BNIUniqueIdentifier,BNIDate,BNIAmount
bni-22ca1ac18e8071d7622ebbad31d36251,2024-12-02,-52700
bni-2f7f4e1293640f7c9b6a8c883127d6ba,2024-12-02,22200
bni-383e41aa6a6fa54b2389e0655b90c495,2024-12-02,69800
bni-3ff01874c5026e977588081c1cafad02,2024-12-02,31100
bni-b9fd22a98f9906f19251c3b0692ceb01,2024-12-02,23700
bni-c766db0b1927622d09eee47711412fd7,2024-12-02,45400
bni-aee572feac66911cf2a68484f77379c5,2024-12-02,95600
bni-c1a6937a7cf308328342c28065a82459,2024-12-02,-10900
bni-1ac842a317ed0fa8c33ae846586dfdfe,2024-12-02,37600
bni-e207ef768cff25805fe6b61695772452,2024-12-02,73100
bni-5a3b8bd37180666eb56816deeb2bc446,2024-12-02,90000
bni-d845a3b9188dbae993ac5b057cfeb440,2024-12-02,32600
bni-e8996563ae0220d3b50209b2c09569aa,2024-12-02,54000
bni-36bb246b24fdeb9ba4eb8da1fcc8a276,2024-12-02,41600
bni-31fa04173cfdb9250e72c03e5e272d0e,2024-12-02,6300
bni-3fa7573f8223161bab792b53d8bacce5,2024-12-02,44300
bni-19a7907c2519390ea0f906d5b05526aa,2024-12-02,17200
bni-e5633cc8f23ca3fb184bb8b642745db2,2024-12-02,-94900
bni-d21c52e863c39ed0c0cecc49424f89d5,2024-12-02,-61300
bni-3cbd08ae0862a7b232ba8da2674487dd,2024-12-02,-25500
bni-553525787a3253d7a223e5b2143c4386,2024-12-02,20600
bni-94a2caf50734a65398a928903bf8a88a,2024-12-02,66500
bni-e53115dc72e766e6a56d93125caad58d,2024-12-02,-91200
bni-ae80847b71490e93ec161c93f19d0396,2024-12-02,81800
bni-1fcfbc81f357a405e973aa2db0c1927f,2024-12-02,-1000
bni-9dd4af86078829d098ce90e3f2fbc45f,2024-12-02,-35200
bni-bd36a5a2fdc51ae73fad7d84c227f827,2024-12-02,26100
bni-3a661296c14b0074a9868dcf181116a0,2024-12-02,42900
bni-6fffa0daf98ffa7d61ad90e74c8ac9cc,2024-12-02,96500
bni-c54ad2e111ba99ad01a59218cd57693f,2024-12-02,99900
bni-e9518880a77798542e80d6b16535a0e6,2024-12-02,56500
bni-6ca85fdee9bbcd27439affd29e883c56,2024-12-02,-80400
bni-302c707cc44400def8233ff79ef25fd1,2024-12-02,97500
bni-bfbee5fc5b10c187c190e9f19e43649c,2024-12-02,16700
bni-c8c7057b2853a546cfbbde34ad312e0f,2024-12-02,30900
bni-4f81f2ca3e9ef09170f73819ecb014c7,2024-12-02,70800
bni-fcb3de715243521259063e950c43930a,2024-12-02,98800
bni-4499ff7d7574a95d9e2c09119b6e797e,2024-12-02,-31700
bni-c3b6dca6a46e4066e3f6f3dd76f14a9c,2024-12-02,-38900
bni-1aad5d4a9deef18266e9347d3f74061a,2024-12-02,83000
bni-3c6e6928fbae69a90287a544e3ef4e1c,2024-12-02,51500
bni-e84ea4a093c552948ca5a822fa948e0f,2024-12-02,86200
bni-3e356a59e99515ff77c4bf107505a2f2,2024-12-02,19800
bni-47a9896ca1f6195c924b677e11e96a29,2024-12-02,80100
bni-f90a708ccbb7aa6bf116859b1488f50c,2024-12-02,18200
bni-10665a63af9389ff4f50efd04aae39e2,2024-12-02,-78300
bni-1e864d8523bfeb1ea1f09ea32b1dbc0c,2024-12-02,3600
bni-917d58c3aec4e6ae1c1802a909f315f8,2024-12-02,10500
bni-6970f22d501a5dd53399602fa0bcdf70,2024-12-02,28800
bni-a6b6b9d8534819c4e6ace298120d3526,2024-12-02,-50300
bni-d47f05198dca06aea3312549a121237b,2024-12-02,71900
bni-ab4531d7e6351123c99879102c23955c,2024-12-02,5400
bni-c91ec736666d8d8e588ac0ffd4f54152,2024-12-02,88100
bni-0f23519708ae2a0f938bed5766709d3d,2024-12-02,99200
bni-1e820439b7d5bf139ce57afc301ea978,2024-12-02,-11500
bni-d21999c3271d2e5d9692b2775993fefe,2024-12-02,-82600
bni-5e00e671b4086c579b372ba299c2ab5e,2024-12-02,-31100
bni-d5fc0786fbe0181af9178bde604d0fd2,2024-12-02,-55100
bni-ac81e20007c11820198f590f8a09aa41,2024-12-02,39800
bni-41433af19b02536ae5ff7bbdb5746367,2024-12-02,76100
bni-cf12bcc2c97267b7c1d54eeb57ba76a2,2024-12-02,87700
bni-317ccd89844959b2f7cdede84b1b6950,2024-12-02,-91700
bni-8a09ed5d71c970e3a7659e74429c1f6c,2024-12-02,-26900
bni-f4003159b91b45e0427fc231010c0522,2024-12-02,43400
bni-48980543342e00b829f3198fba278c79,2024-12-02,16400
bni-7597dd274124ae401f2a76791e41b9dd,2024-12-02,38800
bni-94b3d36777b13713ac1925f24c32a328,2024-12-02,69400
bni-86cc00c99b841d399eaa9083d431fbde,2024-12-02,75700
bni-cc11ec388d309ca2d139296324f0ec19,2024-12-02,53200
bni-e488b015deb1f0f8f11ef84e917be950,2024-12-02,57400
bni-b3ffccd271950431fb1e946709fa4655,2024-12-02,49400
bni-6f1812303cec8922a5a905c827b6d31f,2024-12-02,23900
bni-aa0ad48397df5278068d6081e4d6d08d,2024-12-02,49900
bni-07f31ea9f47bf0c39c1ea49d19a5c08b,2024-12-02,78500
bni-79e05f3fc7b291326f808aba11dc1c56,2024-12-02,45300
bni-e1dd680683c93ac308e5e35521937da2,2024-12-02,23300
bni-a0843bd5fe7a25a2d4a40f6bf9c087aa,2024-12-02,12100
bni-93afdc763581954067cea514ee4ee358,2024-12-02,-86200
bni-333ecdd2677be4eeadfd0c01a21d7fc8,2024-12-02,80200
bni-de1127b73adbc98ea19e6d5afb1ed361,2024-12-02,18500
bni-3ef8de7888bed473184f9a9bbfb5ad01,2024-12-02,15500
bni-663c5fa5df1c5876e88be5f38684eb85,2024-12-02,24100
bni-4da646791f05e876d30b872d7cf4dfc3,2024-12-02,75000
bni-052a84eac4a295754959702d822249bf,2024-12-02,2700
bni-0e3ff523fb8a7610ede94f8750000715,2024-12-02,73100
bni-1f0211dc304125995665640336962fdd,2024-12-02,94500
bni-21a67c49e52ee2129c62b19ac11baa70,2024-12-02,-17600
bni-6f6cc64abf589f24e7ad5c0bf1cbd6b5,2024-12-02,64200
bni-00a044cf9e5bb1c90485779cf4a1fb60,2024-12-02,25200
bni-769cd86da25a29d0c0584850a3cf4fbf,2024-12-02,54900
bni-886e78b98e8f1ac0992a0094aae5c66e,2024-12-02,30500
bni-4787e9f5f73201ab8c05c1bc4fd2ba69,2024-12-02,68200
bni-49e144a801e96369a5cbad193391fc7d,2024-12-02,60700
bni-68bf62c1637d1bae4a774f978ce8a5e6,2024-12-02,42200
bni-0e57abbc890678c948a6ec7133a405f4,2024-12-02,4700
bni-7d80bc3cecf7f2ac71d721fa78bc3f3d,2024-12-02,9400
bni-fc03d828b06563edde5416efb2c4d8f5,2024-12-02,47600
bni-367833e0b44f4c70663c0c18017b87f9,2024-12-02,74000
bni-9a1737c93132b81ba1532afc0b8caa44,2024-12-02,45800
bni-d54cf484d8de4011ebea7ab81cca48f7,2024-12-02,-3500
bni-f21eebc03744850ccc3078e19547773e,2024-12-02,85000
bni-a6fff1f21eaed35efd5ddc06558a9655,2024-12-02,83800
bni-943fdf3dc56256aae002a9fe7714a98f,2024-12-02,-59200
bni-bbea448bedec8e791fcdc6e2f822561a,2024-12-02,58600
bni-27149362af50735b045f7e0be78614e7,2024-12-02,51100
bni-f328004bfd1a7de922e3dda9869d700b,2024-12-02,-74500
bni-18d7fa339199760a04e7d9885385c30a,2024-12-02,5500
bni-74e22327aa83de6fffda192c69a1a3be,2024-12-02,32700
bni-4dd1956872c435c0ef61272bf6d5dabf,2024-12-02,17500
bni-c64d45c1f806f80a8b49df062e538292,2024-12-02,2200
bni-7b9ff12ad1103b011a2e391073b129b3,2024-12-02,25200
bni-d9f85651778aae2d07d7bab72e9f6019,2024-12-02,32600
bni-03aed986b694baca8585a5ee9055077d,2024-12-02,75800
bni-5827f3d7af7f8dc56a5f7e244501bfbe,2024-12-02,24000
bni-30349015fdc874d04e6efbda8364d6d2,2024-12-02,12600
bni-0eac6daef5f86514bdd98865b490f5da,2024-12-02,97200
bni-4f038034c582558ce1219a4a6ceb5e7b,2024-12-02,74700
bni-de795a9672cdee8fe3346a2ebd65a092,2024-12-02,93100
bni-556aa91fe40e79fb4aa34d6398bbfcec,2024-12-02,1300
bni-3c5c73ad5db060e4679619f986ce8b16,2024-12-02,53700
bni-c04072faaaf7f5ce50a619d80fae35d1,2024-12-02,-26300
bni-3cb2d4373f815d799f2c68fda476e0d6,2024-12-02,-90000
bni-e80de7610cedae4641423a21571f7a3d,2024-12-02,16600
bni-92c8e7bc7fc84488f017814f77567bac,2024-12-02,35900
bni-1beeda7d13fe5db8c9da6f9ca5d1130b,2024-12-02,47100
bni-ba1bfc39645561c33775395e7118e03a,2024-12-02,-32600
bni-567c789d2ecf1bac67873ddf251d6598,2024-12-02,76700
bni-8f1097468bd99d9aa8eba20e4aeac0ca,2024-12-02,39100
bni-6c3a4f5f363b8989ced7dde63aaa567c,2024-12-02,8900
bni-18a1d4b042c928526e27c6a39513a161,2024-12-02,-42300
bni-27a4c54e949dbe22b90c12815ae66b97,2024-12-02,46900
bni-9d7d3364c9e4db9a6f5faeb01250c678,2024-12-02,62800
bni-e4561de2523c8b0356cb7db9a2619d36,2024-12-02,3500
bni-dfea113ba729bc1e80f630f6815b5bea,2024-12-02,23500
bni-0d097b91bedf9bad350a6d8f45b15e6b,2024-12-02,-40500
bni-36d0ba76f0eccc0a99b9b8be8fa7d4a1,2024-12-02,45700
bni-8bd7bf2065c40d52c85a29ae5349572d,2024-12-02,69600
bni-bd14dcec48db18eade3f324519bc01f9,2024-12-02,53500
bni-014d33554c992b5d40d44710a14a6ddb,2024-12-02,-42100
bni-9a21253ee56a31356584fb36bbb053d7,2024-12-02,8500
bni-6b6b42301d56689dd65d65903a73e9aa,2024-12-02,-45400
bni-c8dadaae90891c683be9cfb38620bb84,2024-12-02,92100
bni-d306c831f713f0b422333dc38e769f83,2024-12-02,75500
bni-7bdddf74cd3e8c7fed01c7f2453f7cb6,2024-12-02,15500
bni-ac617be9644cf217af2686ec24c3ecbc,2024-12-02,98200
bni-259c73e6c2ce3ea7c9dd7420018600c8,2024-12-02,94000
bni-b7bed6d49a9100b28c0dbbfd0940a667,2024-12-02,46300
bni-68e5d0ba7720a136d5ee004b8244dc86,2024-12-02,-23200
bni-fdbc121d49fc46860261dc538aa01e44,2024-12-02,28500
bni-a0ae305b313ac4168a02b0fb14084967,2024-12-02,45700
bni-c90aa3d6841c5f9ab6d587a6ea07c73b,2024-12-02,84200
bni-bcec70bcb7d2ad6ece5d28674b4b96a6,2024-12-02,87700
bni-fd923f98afeba5e38fd873819af77346,2024-12-02,95100
bni-6cda00c25e1819299a76adb84f2ce992,2024-12-02,95500
bni-81b2eb36034cd5b06b58d26b5d6904b9,2024-12-02,-10100
bni-99a45598dd6ad9b838adb9588efc4a9f,2024-12-02,-74800
bni-fc4711515b3dd04af1f7ecf601db84ef,2024-12-02,-44800
bni-01f0a9182fb4cb0144e2302e5b331838,2024-12-02,16900
bni-8b02d176a941ca969b6c9dc7a1956296,2024-12-02,7300
bni-8ffbd604277292b3b75179aface0cfb6,2024-12-02,45500
bni-6d545d0488e24c92c9f5f238f6c885a1,2024-12-02,73600
bni-9d1f4b24a5656a995359d595638041c8,2024-12-02,-37100
bni-80fef9946d3e3bf931f200bb2b36ff35,2024-12-02,-53400
bni-555317defdcc94144770732589b4be0f,2024-12-02,32000
bni-95674617d041032c02110605920a9bf2,2024-12-02,82300
bni-a3df49f776aa04071658f820f5346221,2024-12-02,-69900
bni-66f4facbd059e6c5454c2292ee4f4d5d,2024-12-02,83300
bni-da1196d434a8bee4a7c7473cf8b2817f,2024-12-02,40900
bni-879cbb4808afcff4e11e60d06ea246af,2024-12-02,-75100
bni-90f568a7fdbe298b9b16f5c03a458d96,2024-12-02,50300
bni-754dadb0607b7564467befae88d9ed74,2024-12-02,-80800
bni-8fdbb20a8d2922390feffbe8a9e4918f,2024-12-02,48000
bni-014e186a2dde70eb1a9e1de2dd5af598,2024-12-02,49400
bni-8d0333e4883aba7501ba24b0ce448626,2024-12-02,48900
bni-358b9b90d58adcbd9282212a9252bd49,2024-12-02,61900
bni-53bb18f6e6ee30c49d8b2d7ceb406dec,2024-12-02,-19000
bni-460aa6e1786e336b77d516321322c7bb,2024-12-02,31000
bni-f5f743e69e830220f9f0dd9fc55180b7,2024-12-02,-34800
bni-01cac0438c9d6a3b1b38daba6409c4b4,2024-12-02,66700
bni-99a1e5e2c200f7d70203e14271f287e6,2024-12-02,-60000
bni-1f90859a3a0365410089b769ea48db9d,2024-12-02,78600
bni-e0de395bf5d5ff4f84044244ce74a918,2024-12-02,19700
bni-ce0d700c227c0121d1c6f9ba562577b0,2024-12-02,72200
bni-af95c5bb01938b471ae71aabf9e16281,2024-12-02,24100
bni-82ca31fa094ceebdc62c100837c6e46f,2024-12-02,64300
bni-8f6082ad1bcf56e69d348b39e955179b,2024-12-02,27700
bni-281a1e7c3d827868d4e8799748f73dbb,2024-12-02,6000
bni-cf7f541886eced305dbf75412721b4bf,2024-12-02,61000
bni-af7de880b4cc0cce6b41f51895c5196e,2024-12-02,-57500
bni-b5f97cb233c64f1a73d271b8cd96ac03,2024-12-02,84800
bni-ffa28b6898b11fe3c59219859f9e1b4a,2024-12-02,-37900
bni-6c887fb7f690b38c6743f4ddcf93150d,2024-12-02,-52200
bni-582270f4da6a688df9b0144335194666,2024-12-02,91700
bni-c32f0d42261fa7955d1e9529232e34a0,2024-12-02,-32500
bni-8dfd5c0914703b1cce6205a44932efc5,2024-12-02,-30100
bni-74eaed65f6802a5b2d7f5640dbc5aebb,2024-12-02,26800
bni-70ef9e4ed1b03fba0a00c904fcd4df33,2024-12-02,28700
bni-0c35adc00126679f9b5ee95e5b0d4d52,2024-12-02,7300
bni-6e2bad874f7c40e2fc7340be977bb312,2024-12-02,30600
bni-b3b1acf9cd8df4e98667ce6357cf0e82,2024-12-02,-43400
bni-3bc4547076642614c03e57f6ffe2c8db,2024-12-02,23200
bni-68ee55e0a8e5bbc3ff62ac3264131a50,2024-12-02,63600
bni-bb6ec40c9ef02913f4a95b29fa45dda6,2024-12-02,59400
bni-edef8d6724f8b8c4a54347d2ad7f6d3f,2024-12-02,88500
bni-cebc773542531056d79c48b96e296cce,2024-12-02,4300
bni-cd58dcb347cd35be911c7ee1aa0935d5,2024-12-02,53700
bni-4ff045519de0b4b6869b9994d5648505,2024-12-02,39800
bni-196b07603a700229881fe45780635fbc,2024-12-02,56600
bni-864927b2d77eae6ff384786d1e03a933,2024-12-02,79900
bni-8106ab1253a828491f87a53431e2be32,2024-12-02,8800
bni-055a1bddb8e5703d018966d3d813b6ee,2024-12-02,-96900
bni-a40e5a37646e5a56031422ee3c7138e6,2024-12-02,82500
bni-c3584ef792169af5390a0f96dbacf8de,2024-12-02,41700
bni-05be353e6f03376b8374cde56da3ff44,2024-12-02,-24900
bni-4a103cbef2831119b6a80bebda76d5b0,2024-12-02,-6100
bni-70bbf0a62b6c7b1520eb4837e54b5e66,2024-12-02,24700
bni-3770437460434f3a576c02ca6f3d67fc,2024-12-02,23600
bni-e84b275ffbd5fec0933c3b98feb01d2b,2024-12-02,49900
bni-8be30d214e0bf8a5ffd5fbd91dca18d6,2024-12-02,33200
bni-481115e5f9079c89f79ee93504ff23e2,2024-12-02,2400
bni-ac11ec289d80a6b743462c0030687fb8,2024-12-02,96000
bni-e54adfb4c3f769913fcb85c22a221ef1,2024-12-02,86100
bni-9bd4ee7a5ccf7a0ab107fac2cc9f0962,2024-12-02,87200
bni-94410ac733c41cffc48799579318fc00,2024-12-02,34300
bni-d4891b9c5c46f9e36ea0da49dee82986,2024-12-02,36300
bni-a0f9c0996d2d5953a890dbe2b04b148b,2024-12-02,30700
bni-efb31cb102a26def1cf09ddf03c27d5d,2024-12-02,20100
bni-cbe8b47b466af95ad75e4366d6f1dd23,2024-12-02,66800
bni-0d4ba58fd121598d893b419bb700a385,2024-12-02,60100
bni-edd4776e63dcfbf9bc536d3447ccd6a2,2024-12-02,77700
bni-7598f6d61dc8250319159b01126b00f0,2024-12-02,-63400
bni-1cd530f0471803ae0c3ae5088631dae1,2024-12-02,5900
bni-16045bf523c3850f77983dcb2b38fa9d,2024-12-02,-40800
bni-2a57b29085aca5a85dfe2fa7bdfae8c3,2024-12-02,-5800
bni-8c9479a555b0a5ad8c68ba16ac27bdcb,2024-12-02,10500
bni-e25418a78d2f8df4134d4afc7f03c607,2024-12-02,69400
bni-37d69f4573e0acd0a7c46575ee6f3f37,2024-12-02,89400
bni-8b26b4f524f7dadfdfe80bb9a299eda3,2024-12-02,78300
bni-18c05c9a44ee6c7f0ef3fa50e6113abb,2024-12-02,59100
bni-b8781b7ea6c2a16160900c2b634bd0d1,2024-12-02,84900
bni-3b7a1f2f3057d00c3189752099b86279,2024-12-02,24700
bni-f18dd9a2c85d225edebb891d82715315,2024-12-02,-58900
bni-61377842dc4a835745e49b34dfdc707e,2024-12-02,-23500
bni-e0f874dc2d313cbbc82ef36fc91701be,2024-12-02,84100
bni-7f6881f579bf02e11192bf264178804d,2024-12-02,87400
bni-79a04075933c1b0715a2a4186dbc8aa6,2024-12-02,54000
bni-d915c3313ec8e451a8f1b612635e6f6d,2024-12-02,21100
bni-8cc839901689d0a3334a145e927d2977,2024-12-02,31600
bni-9b8cc808be38670fddf5bfe0e6a00487,2024-12-02,30900
bni-9e18412bcc75101ec69e2e333cec2927,2024-12-02,22400
bni-127d3dfe17fbe8fa1d2f439401e00a1e,2024-12-02,20500
bni-22f15e27e3064bb82de20e95f0b6f191,2024-12-02,21600
bni-232c7949c3233c890b69817b4f389df2,2024-12-02,-65800
bni-4ee55b14f02b04c5dc0c7eacfd5a6c0a,2024-12-02,-7100
bni-bf25038febd8349c4e5aa3dbd211653b,2024-12-02,-42700
bni-665556297f905d19c69268b7f4531a4e,2024-12-02,76100
bni-a406781602172e6ccd304390c666bec5,2024-12-02,95900
bni-47c9075080e56a67cab21d5ce0776f27,2024-12-02,-60200
bni-d7682d9720cf43c6f305856d21f1e6c7,2024-12-02,28100
bni-8058579f601e76258ad5f205e1be859b,2024-12-02,99300
bni-4b8a96a53a34b02ce04246ea7606efee,2024-12-02,41700
bni-405d133efa92468a6afc2682083c4b2c,2024-12-02,-21600
bni-9b1ea9778294008ce3c868d3c03e9632,2024-12-02,83700
bni-4c3c0408c67efef6458ae090d2906920,2024-12-02,65900
bni-bd47e068834f3bae32382ebe31655efd,2024-12-02,7200
bni-e23cd6b467b616d1a701468650dcd76d,2024-12-02,64700
bni-6393ef926bbe852e809f62df0c8b1807,2024-12-02,18600
bni-cb6eaf087755e14bd35fe0fbd1b4c441,2024-12-02,61300
bni-f6bc2c1a708fd4fb577b95b276a72b37,2024-12-02,41000
bni-738c88ccd6b25434baba17b6dc9e6ddc,2024-12-02,-15300
bni-8e31d07c12beca3b655dab68a324ab8d,2024-12-02,10300
bni-60796c031bba74778b3e3a71aa10e7cf,2024-12-02,23300
bni-8aed47320742ee21998b70ff41caae2a,2024-12-02,8500
bni-c15c16b3f6708c08746f92fdacd136c2,2024-12-02,67800
bni-59bcfbee256703bcf58ad23a7d78f9bd,2024-12-02,66900
bni-69a847c36b7146d21432aa03c01bbb44,2024-12-02,76000
bni-44bd771c5d238826324bed31f9a20ee5,2024-12-02,55500
bni-36c3bca1cf42753cbb6a8ba968a373ab,2024-12-02,-61700
bni-3be086835a765eae9da01889f0012f2f,2024-12-02,58400
bni-26dddd84aa6741206d902bba046a8abd,2024-12-02,-28000
bni-25c2939c5146fe98fc1e22a9fd11f939,2024-12-02,-2100
bni-bcd6f45953771e3d4d0553eb09d07fa7,2024-12-02,66900
bni-bcbf2d439ee5456fc2e02e4beeb9d29a,2024-12-02,88200
bni-a2addc9fe16456db360ad63b69165f9a,2024-12-02,83800
bni-ac816be7f1bf70e58401cd64c024361e,2024-12-02,15700
bni-8cacf3b31b90842c5dba524f1cd9bc36,2024-12-02,-14300
bni-6b156b3216741866d76d0aef4fb63251,2024-12-02,-56000
bni-2c342647ac81fdee872c04d7a8b320e1,2024-12-02,-75200
bni-c2f8886b54ec354b44796de771a221c7,2024-12-02,41600
bni-ebfbffae4c59ff4463cc1d444650ed50,2024-12-02,64300
bni-5f0299d1da831c7135c2f79f0d9e1a2c,2024-12-02,39200
bni-11f13da91a90ad4001e2275f8305df70,2024-12-02,21900
bni-80b085fe9923620c64a7806c3bc470bf,2024-12-02,3400
bni-cbe7bb86d964ea7d84056cd9f945bf76,2024-12-02,-29400
bni-9021e1101bdd6206f67e153830bab7f7,2024-12-02,-49700
bni-be0436615f87d49692017c6eee7ed2a4,2024-12-02,25300
bni-5eba16afe100b6e190e677574bda4261,2024-12-02,47600
bni-549523dea1e695e72830c9e985e8b1b5,2024-12-02,-42200
bni-bf1e78776a7d6492111e189fb51c7c23,2024-12-02,96300
bni-667cef6e710cdfc2e4f48a501bf76c1d,2024-12-02,57100
bni-01c2c6aed233d8b24d08dea11470157c,2024-12-02,48700
bni-16cb448c2a63fef58acd4f342076db35,2024-12-02,86500
bni-32f8a135862376f5cdb3225ef25ff43a,2024-12-02,81600
bni-3bf186d171636fd625873dff756dd399,2024-12-02,-18800
bni-16b058bc2ba607312383cb5f8d0e95bf,2024-12-02,-16700
bni-63a0998329b4012d1cffa25822ae43a9,2024-12-02,24300
bni-9fd1e24af553ea6123789f4982a0c526,2024-12-02,21100
bni-000190a0e6ee92e8c0f18c49f7c7e345,2024-12-02,54300
bni-bb315fb94c7ceeabcd56dde6cd88f6fe,2024-12-02,23300
bni-b4e1a9f1174a5f4740991d461a040231,2024-12-02,10400
bni-84c3344c6f6be2f976dbd27fd0411786,2024-12-02,97800
bni-2bf6446d0ad9e9a77ece4b63526d9093,2024-12-02,45500
bni-a968cf1a29497522bfd5f778c447f9f3,2024-12-02,44400
bni-4242098e41f4d1381b608fd25b7ad95f,2024-12-02,-89500
bni-5caada14cafe0d7a4f1306c32d563a4b,2024-12-02,68100
bni-a3e0dcf098a743d0052f4807cd009146,2024-12-02,12800
bni-10bcfc043f73e895ba4f9058d3bd3d86,2024-12-02,-86700
bni-26ae6cf1229f679f5084fffebe163a53,2024-12-02,8000
bni-74f48e6b2d28e7c97256d7ac5f4005b1,2024-12-02,-40700
bni-3ac1d6cc2888a3261ed237cbe96f060b,2024-12-02,63900
bni-e49a33e02769326ae1dc14a6ce64dad3,2024-12-02,76500
bni-1edcdfa85e79a9415e910e349c8066ad,2024-12-02,75900
bni-cb105106a1a09a36f9ccda8863012f16,2024-12-02,2200
bni-9b8164934b66357a8a6fb7757a63eee3,2024-12-02,-34900
bni-f8f3468148df9027bd47bf974923157a,2024-12-02,87900
bni-d25198aef0730cf32977a5666f6ccd97,2024-12-02,15600
bni-b88da7417d325d468e63d91357a11f14,2024-12-02,68000
bni-19c9d9b8a61ba1e1a3fb0b53aa322d4c,2024-12-02,83900
bni-d34e10a8cb9473230389f6c01ba41a0b,2024-12-02,46500
bni-79e8f753f1e0832e6b484462dae83d92,2024-12-02,20800
bni-8c72e967725b98ec1f4b61400c1a208a,2024-12-02,-28800
bni-842365638327e99f83b946f6fcb1ecc1,2024-12-02,46000
bni-f2382a1f107d96f7bc5ef4ad8ec3d70c,2024-12-02,-28900
bni-48ecc3bba536eadcce031d250308a0a4,2024-12-02,94300
bni-46d65180a27898e3b832d7720f37ac25,2024-12-02,-84700
bni-365934686973340666417dfc95e9a8a7,2024-12-02,-94100
bni-8291405caf6e73932b06a53a34aac91d,2024-12-02,-54700
bni-5b91c2e37fe70db1dc6394d262e73641,2024-12-02,-87200
bni-4cde588b5f594756ca060610df5dfea1,2024-12-02,48500
bni-6271f657f1ce6584efc074059d80353e,2024-12-02,-8600
bni-aa0cbe678af2377a766253d4917c715d,2024-12-02,10600
bni-f5cbacee830be43f9becc267619f5513,2024-12-02,74700
bni-376619f4c7268d042fc9ded6212cd504,2024-12-02,35000
bni-0c03f61d4e4dedcb3a43bc05c49bbdb7,2024-12-02,18200
bni-0c10925deb175ff2cd76a90841b2d98e,2024-12-02,26700
bni-36a981d69d390ffc7f87074412ac9966,2024-12-02,86300
bni-94aff44906f86d6bd6e3aa03af0c47f6,2024-12-02,45500
bni-906b7a23810ca43d7f8cdae4d6a07982,2024-12-02,70000
bni-fc396f6b2840047bd05e3ffde6937a0c,2024-12-02,17600
bni-551126379de95eb2554d98b53d81dce8,2024-12-02,74500
bni-34e74ea6d85190cca8ff998546232d45,2024-12-02,56400
bni-8b7c38d99339e893c71e7071aa674bc0,2024-12-02,4400
bni-d30d37ce9fcf459b5644de07ff52a8e1,2024-12-02,54400
bni-68cfd333f21d1001961c05ee710bad86,2024-12-02,16700
bni-6c32c992b2be604fe4f47fd5ae95cdef,2024-12-02,31300
bni-ba90c7549c5d1b8b7a93fe6e27a46ab9,2024-12-02,45700
bni-b5eb98718d76816c8f983e2aa36a0f4f,2024-12-02,30200
bni-f6a823d5e18c8aa75eea9f077e44d591,2024-12-02,93400
bni-e33ff2c8c179d1a3b41e08ef50409a12,2024-12-02,25000
bni-3c8ba31753189410b524273786fd9d43,2024-12-02,78500
bni-810f45eaaf369636a20696ea6ac57f4f,2024-12-02,42000
bni-45b49a6e5390f0cf00a47e75f0f9624b,2024-12-02,99000
bni-5cf26be9ea55268ab2d350978b2c2f51,2024-12-02,-48800
bni-6a1ecb1ef315cfb65c86e33f5d844c56,2024-12-02,61300
bni-64595c32910b0dbb455f36070c81c8cb,2024-12-02,68200
bni-336291c95a5e7fe550d19a186d2331bf,2024-12-02,28900
bni-95c8fe1a0d1d53a8b8e0b1f5a066d661,2024-12-02,89600
bni-b3ad6f2a374e78638df9b14c6de351cd,2024-12-02,-92900
bni-a01b756f78bf644c158d04b71f3a044c,2024-12-02,20700
bni-99cee8597fcc447708804298154ffe02,2024-12-02,-97300
bni-2e58bda9416ff7d9c2d5c36c2b3e985a,2024-12-02,66100
bni-d3f85e0bf997f256a3370bcbff4edd77,2024-12-02,26700
bni-441823078659065dc153246a6a4c0c11,2024-12-02,67400
bni-f746421ef25adb8bc010d4ff544b11bd,2024-12-02,59900
bni-980067fb54a8bf27a65afc18953979ee,2024-12-02,45500
bni-0e914baa1a1b1f23ce416e79c9dadc70,2024-12-02,75900
bni-7b840bb02b458211f4ba0cf6bc46938d,2024-12-02,-96900
bni-6bc05d60aaf0afc49f85ee9f6066b306,2024-12-02,73700
bni-7a081c44ceba06eaca10f82aca6851ec,2024-12-02,-7200
bni-e1d558347b6776a4d39879f21fcb0d49,2024-12-02,-72800
bni-60496aab726b44f295662faa1b81b549,2024-12-02,46000
bni-6556aa109b1db6801e14596fd5c72b2b,2024-12-02,64700
bni-fec7b70dd9af20112fa79f7c3bcad4d0,2024-12-02,44800
bni-825903f2427f87b8ca9d43cde05985c2,2024-12-02,97700
bni-eefa2c5d2d73e2f43e210b4554c71faf,2024-12-02,22900
bni-f8df4f48de62d79a91d920cf8b196358,2024-12-02,51100
bni-b79ab6a4094badb0a568c7fc88b94366,2024-12-02,52400
bni-74897b3179fd2b7fdd61242cbc3df878,2024-12-02,82900
bni-c7659d1c1996a62643b86821369135f2,2024-12-02,65400
bni-ce3870149fb890510829b0a9edd2f918,2024-12-02,81800
bni-a9621de269d702c2c02bfb251857174d,2024-12-02,38100
bni-f2848b8481fd4e8de371d76cb00fe6c6,2024-12-02,46000
bni-a71df2c06c3d59f7c35ddde2024c42ea,2024-12-02,-33500
bni-84aad4c2e4fe32acb828308490ea3b94,2024-12-02,25200
bni-35dc1285414f0005c16bbe1e15baad24,2024-12-02,27400
bni-1b07202fcefa5c35cc4584dd32544399,2024-12-02,32600
