BNIUniqueIdentifier,BNIDate,BNIAmount
bni-ec5ce4125803f4903b1c6b22485f2543,2024-12-02,56200
bni-e7718cd8ac0ab408cac64f009ce22678,2024-12-02,51400
bni-12c4ef14cd365dabcffc8760d6bf056f,2024-12-02,85000
bni-843dfd5e08dc7fa5ea916dc85400bfaa,2024-12-02,70500
bni-dbf644ff0f0dd0e2f5f4400107864c18,2024-12-02,69500
bni-c9c432d1ad5b80e7fc9d4214d4636e59,2024-12-02,32600
bni-8da005c0ab9d8d3d65538db1b07be780,2024-12-02,11600
bni-e6cf26dd9dcc8c0b9883bf0340ba4d27,2024-12-02,70900
bni-f2ba2bb28b4c28aff9924e848b1c788c,2024-12-02,71400
bni-686667943f1e1d04cd2b0251920d983c,2024-12-02,-38700
bni-339b420697a0e0b355a44a2cba8785d4,2024-12-02,56300
bni-20242ebfda9438771865a33bc9376fdf,2024-12-02,25000
bni-75628c1c17cdc82a0dd29d664ebd9e1b,2024-12-02,10500
bni-3038dde8f19d8c94f8b0e68d8aed424f,2024-12-02,-66300
bni-d1577ae13e32f385e82630a71a544be4,2024-12-02,-53200
bni-bb7f3faffe103dce7b1ef41a059adc99,2024-12-02,-33700
bni-e5746cc3fdbffb1f5b8bb512f3fe8307,2024-12-02,58000
bni-dfd1de7b73cb77aa05fd9f947d6e7f51,2024-12-02,-75200
bni-df98da66753bc8ff1159f52830f4fb35,2024-12-02,85900
bni-e401e433bea048350c164d59e2348e4b,2024-12-02,19900
bni-45d73ec5dfa2e53c43bfb16e4441dfbe,2024-12-02,-8700
bni-727894d9a4f6cc72aed672243576d265,2024-12-02,19200
bni-4e887b8edb68464c2cf4273ac935d60e,2024-12-02,-44400
bni-f65261421e2a1c265a17ef1d1f1f61b0,2024-12-02,72100
bni-17e8430581c59b67dddf0017bb264f61,2024-12-02,94800
bni-5c63eb5cec5806182890fa0ae0f21507,2024-12-02,80400
bni-1cf209fd141cc8ec549fb70af78888ab,2024-12-02,-46600
bni-06cf597f4c580cda9f2c73b3e32b73be,2024-12-02,30400
bni-b1bb34d610d2e6f1a166e9b1e6b920c2,2024-12-02,86400
bni-a76170c4bbaa499f9ca5df03470e0bee,2024-12-02,21200
bni-ef5df967846dff9bbfb556aa42ae0550,2024-12-02,73500
bni-03d5b22f720437409d7d6b5d3e6c8767,2024-12-02,-26500
bni-fbf26990d176327b2e66c55ea34e8530,2024-12-02,-34300
bni-38288a9c8eab6ee3294f8855acb14436,2024-12-02,67000
bni-5cb92cceecc6bad1ede8b6247dd1e64d,2024-12-02,22100
bni-fe45498ef868c914d1c7133d57c1f153,2024-12-02,54600
bni-73715ce2ced119eefb818f958d8c2309,2024-12-02,85300
bni-a16f797808818afd905bcce4605322b2,2024-12-02,33800
bni-4118aeea979d3d17c17222ca376995e7,2024-12-02,93600
bni-586384af60c813868c10843053666d7b,2024-12-02,46500
bni-e828b9b64fb630b60b0537f4e172e2a1,2024-12-02,72900
bni-cc165ff05bc6e99575ca0a4cccb04959,2024-12-02,9500
bni-96469619a3ab76b72fc772e30036cbb0,2024-12-02,-39400
bni-f59230c8fe3b7ec7cc0ba0e612dcfb0b,2024-12-02,2000
bni-bffc55736b5d5ca8ca8cfc8eb4e79fb9,2024-12-02,82500
bni-8ff01a8225176aa0b9746eb66cd8ae41,2024-12-02,10800
bni-0a7828dc86578d80f7b0dbe56405fc37,2024-12-02,67700
bni-4b8a7eaa321542af02d7567b7134bd35,2024-12-02,31200
bni-13375742311f1236ac54d69edb2cd2c6,2024-12-02,76400
bni-8feab7f801c22e0d588aeaf85e6f4fee,2024-12-02,8600
bni-3567cb68fdbd5d1ae014a8c6654e8b33,2024-12-02,80600
bni-995c817170f3698da77822d0ea11dc09,2024-12-02,18800
bni-bdefe4c233e75e5432c97d90512f928b,2024-12-02,64400
bni-88879d87d40f13960f038ae1ee577d40,2024-12-02,32900
bni-e1c35f684e2fa221b22d5741c0bc8121,2024-12-02,95000
bni-8115e76f4facb22deb157f4bc055d1eb,2024-12-02,34300
bni-7d15a8dddc530f15f224a3463d6049eb,2024-12-02,85000
bni-708456c8d3c5ee6e47b9a6cfc576a9bf,2024-12-02,81000
bni-aa892e38b9e96946a9aa198411bfc36d,2024-12-02,46700
bni-568bd82e6471bdad48333ebc3e3a8710,2024-12-02,42400
bni-3ac82fc06971eda9d89ed63117949ed8,2024-12-02,-91800
bni-73040c257ccb896d7df63d31008b3d2a,2024-12-02,-74400
bni-c3f06c41fee7f64d53d9ca98f634f184,2024-12-02,67800
bni-fe9e58b2cea0a46ae077646349df0541,2024-12-02,31600
bni-ed5c33e1947f0646a2ffc487cfe3b46e,2024-12-02,3000
bni-b6d2902f8c528a79a4919544badf7b19,2024-12-02,-21600
bni-64587e2a3a0b4f678daec38a1a47885a,2024-12-02,94000
bni-6eb7b37e9a723b33d9ef90461bf589f9,2024-12-02,-74600
bni-bb01181ff4aa93e0de129a0175ca2a62,2024-12-02,84600
bni-80162306f0e4a71c33ecde8eb6a01e51,2024-12-02,12200
bni-dd98e1bf9cfcc31376c093082ee9bbf3,2024-12-02,-99900
bni-de6a214780925f0818da531eaec06a62,2024-12-02,83000
bni-7e300003b214ac11bf6dc55133daa09b,2024-12-02,-41100
bni-8d14d3bab6dffcf4301b23190ddad5b3,2024-12-02,-5500
bni-6ffb91d3dfb858ac9c018810d036827e,2024-12-02,43700
bni-52b9963c36f989fb1e94cf44bf455aac,2024-12-02,51600
bni-0e9eb5efd6b7f1599909250a54488a31,2024-12-02,-30000
bni-fd7abb9238c04900222c8832c3fe8961,2024-12-02,39200
bni-06afe4ecc342f86fd27e42f2ed1ccf29,2024-12-02,-52600
bni-cc11eb61f3f04761fd1e49625dc683cd,2024-12-02,-62200
bni-df27276ef5903e7cc0dd870c43a50835,2024-12-02,67400
bni-60bb3170df77702c2b86d2e278b30e39,2024-12-02,33800
bni-4f9a880ada45c1cb63591d2b80d88743,2024-12-02,90500
bni-66833f0927b267b460acb7c5c678ccd8,2024-12-02,-98800
bni-841fd7144afd802bd5eb89cef7d951d9,2024-12-02,51800
bni-63c3693b253bdf9d3235a3b13e57ae2e,2024-12-02,75500
bni-5a66c48e1ab4fa7643e0c81e6b1ab515,2024-12-02,-83500
bni-3ee9b7484574b60dd37686c82281b6f2,2024-12-02,-92900
bni-d1f34d3e7a19089a16bf2af07a203d70,2024-12-02,13900
bni-2747df4e5a3cbe7aebffa13ef240199e,2024-12-02,-84600
bni-3b6cecc945a2f44fd1297e25b8c02973,2024-12-02,-92500
bni-f560f32391ed4c2d58df27825dfc45e3,2024-12-02,-75600
bni-0dbedaacd0a730aa1c3b3107146f009c,2024-12-02,43200
bni-a12e6b8de21cccc8783877c36d8d3fb9,2024-12-02,21600
bni-3b2e873b6e3008fba0d07bb365f362c0,2024-12-02,-54700
bni-0d55428fa55425a3d72ce61bf20183ad,2024-12-02,95700
bni-2e3cfc63504902fda2a2279064d7791c,2024-12-02,-22700
bni-3a7d65f1d3ea17ba6a5d38180bea45bb,2024-12-02,-57100
bni-f7df3b326d6b9d17986da59f481d85a4,2024-12-02,-4900
bni-3a9a32f0b979d9a930ece6602c974a36,2024-12-02,14000
bni-61b5d9533ac4c07588063db2cc6ba842,2024-12-02,-2200
bni-bc7b108022fe0588eab08d156ca28ca1,2024-12-02,39300
bni-c00d3393997103c63c97c0a5434174a1,2024-12-02,39600
bni-75beb160ae95d6950dd00ecbdc308a3c,2024-12-02,62200
bni-c2c0c5761fbe8a88279940bb3449532a,2024-12-02,14300
bni-7a40c478c24394fbed09535c1adaf2bd,2024-12-02,45800
bni-e2a4477eafdcda7aa98ec6c09de8cece,2024-12-02,42900
bni-fcf75713450c8d1d4ebae712964d9e37,2024-12-02,-3900
bni-51e06a44e528b88a10b966ebaed9000f,2024-12-02,16500
bni-20531ee367d475354e78ce9df231a36a,2024-12-02,13900
bni-eb804280b38ae39da505579855bcd07b,2024-12-02,50900
bni-527062ea82bd25a84406423a296fa6ff,2024-12-02,20500
bni-6175e45eff45a54800c7150aa041e72d,2024-12-02,94400
bni-3a6c2a5ca005cddd707f478fd760f3e8,2024-12-02,24400
bni-fd7c1b80a2faab6e2ecc39f97526ee88,2024-12-02,27700
bni-655a508239cd8e36f4efd814b4dd9ced,2024-12-02,-1400
bni-e0fa99ed7d4908ab31c3172fd85e76db,2024-12-02,-60000
bni-8c8ad30005e3e8b56ec25b8b58b6f74b,2024-12-02,54800
bni-49e849005b8aa43a80ee540e7b68208f,2024-12-02,18800
bni-465fd568c24ce33cbf19050afe4058af,2024-12-02,26100
bni-050bdd18746c96436478f664f1f01e9c,2024-12-02,98400
bni-0c38afab325e3d73e244320e7d7fe7d2,2024-12-02,-65800
bni-22b1af21ff4974c613d6bf452b5bc4db,2024-12-02,28200
bni-d01ad3afb80733894dbc8f7ee1cc8693,2024-12-02,83200
bni-cab03cc9a31b79234470d7fb6efc104c,2024-12-02,-72700
bni-61627c7ad6583148cb018202cafd12a5,2024-12-02,59300
bni-4991299d10d42b426eeae9fcc20723b0,2024-12-02,38200
bni-539673ddca51523bb3750668d2117c80,2024-12-02,80400
bni-234616018f0335ccc9de5a68287bc146,2024-12-02,16900
bni-28b634acf551e896d62a8b852d34f46d,2024-12-02,17200
bni-f80732f00c601a664a2cedaccc177d6a,2024-12-02,-42900
bni-db96a06b4bbf93c785dd80cbd3bcbcd3,2024-12-02,84200
bni-b0988dfde84c35e08958a2828f0db2c5,2024-12-02,-20300
bni-6315f839cc2a8ca6b7256789e06de72c,2024-12-02,99800
bni-65cfcdbf9c9c796b006ce6ebca523e08,2024-12-02,6200
bni-cd7bed7fb99d2d07f9a36f99d943ead0,2024-12-02,75900
bni-3492813021572d783c243f19baaed33e,2024-12-02,36600
bni-ba0ab21180952721bd897981e8495a8a,2024-12-02,14300
bni-0f74ef6ce9b53460a9d9a7f9be20edb0,2024-12-02,-24200
bni-23d95fe091b30885401cc8ccf0f151c9,2024-12-02,2100
bni-907d3eac7148473446f11a029bcf0ebb,2024-12-02,1000
bni-a102fbbe5b6bfbd9b085c929d416fb53,2024-12-02,-49400
bni-f5eac92338a93b39017646e720a8a2d7,2024-12-02,-92100
bni-22508b6fda4ae0d9b8150dfaad53a7ff,2024-12-02,16100
bni-5ca72ad629d7f37bbb37862c32a45ade,2024-12-02,-62600
bni-bb701725c4fbccf23613934c924d4399,2024-12-02,79800
bni-9a80d99d7a4946382bd69e38c6091b1e,2024-12-02,28400
bni-8d4fbda717ff9d6e90913bde91d3d3e8,2024-12-02,89700
bni-29df2475276b5b7e67c4091c7594bb47,2024-12-02,-82900
bni-b9c63401c6a4a657309c1755c101ee5b,2024-12-02,38100
bni-b4e51798b59d34cb763c50623a94c993,2024-12-02,93100
bni-792238966742b4f1660ac41f4a9b819f,2024-12-02,35900
bni-0b0a1e36bb065ea650f7758a83d971a5,2024-12-02,79400
bni-c3279f6272cfbeba8c57170922c13988,2024-12-02,71600
bni-ff7b3290db8bd94ef08b32f09ccc7d55,2024-12-02,-23300
bni-9398174ed18a903b77db5992e15ebf0f,2024-12-02,64100
bni-7eb14692f3adbc6e110739daade2d2ca,2024-12-02,78600
bni-1ea618c18d57e139e6b5be5054c6b91e,2024-12-02,77400
bni-9240acdf22f3e573cc17eb7a0b4e5466,2024-12-02,62600
bni-626127d50cbecaf92d437ff59badb33a,2024-12-02,-21300
bni-cdba6489d685863aef254292573ab668,2024-12-02,97800
bni-9daabd345661abec621ba5a7600f9892,2024-12-02,-24600
bni-2c7bd356aa00f8bde374e5c2e5a19655,2024-12-02,-21900
bni-6ce24a228f30a25c832cb09dc15522e9,2024-12-02,4900
bni-fec0363997b733a07e620d7b5b0afe80,2024-12-02,44400
bni-ab41155c2e07f65fb029dff0eacd0e61,2024-12-02,48100
bni-eb209395bb4d44d5bfec08b5aba6eb40,2024-12-02,14700
bni-91674f55b64b7b0118a950f69692df57,2024-12-02,86800
bni-27a001f09386b315428663fd8c815427,2024-12-02,31200
bni-727508f825c9b9f5bea70e2e60d8356e,2024-12-02,-17400
bni-a9d8983795bd51070b38b70080ab4405,2024-12-02,80500
bni-26e4b8c1ca8c8b802902bab49408f48b,2024-12-02,31500
bni-73b3aeceb5bdd5e67ed12450eea851fa,2024-12-02,23600
bni-1ebfbeba6fd5eb61f91c04c4cda4075a,2024-12-02,80700
bni-b89c0b79dfea38312c7d1df47c16687f,2024-12-02,40300
bni-da655e67c201dc3dfa9b434b226d527e,2024-12-02,37000
bni-3165a18f234bb614cc6d87fd99356e3e,2024-12-02,36900
bni-aac33a778181402b48c8596ef4e1aa97,2024-12-02,72600
bni-c6753bb7dd683a85ecb0e0a5e2693e63,2024-12-02,2400
bni-ad17a7134e71ad692f7a1b446aa3cac2,2024-12-02,73700
bni-5fa3445cc831e99fa3bbb392abcdc0cf,2024-12-02,-70100
bni-abe16f75eb70e3260a709f4539debcbc,2024-12-02,83100
bni-79570a19e76a90463d4cca7b17ac39a6,2024-12-02,63300
bni-69494e48a6c321839473277711ddb322,2024-12-02,96300
bni-d8ec3e947f7a3e87fe0eabbcc86d1637,2024-12-02,6600
bni-ab7b01ef850f76411f6b4d229e35bec8,2024-12-02,43000
bni-32c621cabb1fd8a59010bed6a5264a88,2024-12-02,71700
bni-bc64a76dce770f95074e65126b947320,2024-12-02,-12900
bni-1a28ef46eba91f2341f9272509810a50,2024-12-02,13900
bni-d2519e5c04e7b88764c1167dc7d1d821,2024-12-02,12300
bni-c2b7f9481859ae11e073f148e5a004e6,2024-12-02,24800
bni-a519e1d44e098e348344bd7041bfd230,2024-12-02,50600
bni-f7949dc85043f35e4558046e5efab85b,2024-12-02,87700
bni-ad5f40f919aa7ff563e7243c2f702057,2024-12-02,-26500
bni-cc790214ff5864215a9cc46a1031f9e9,2024-12-02,91700
bni-e40aee9eeaef3d6984a12f3c97f6003c,2024-12-02,-72100
bni-25513f4cfd6390aedfc5974d7c47c824,2024-12-02,-3000
bni-65c7d7ee5683a50fe33d48009544b1fa,2024-12-02,-98300
bni-d8c2c19544e3fe06a26ff736da4359d7,2024-12-02,10700
bni-5be4e9033bddcba8300d46f32b558aba,2024-12-02,17700
bni-4831139259358929e4f84d9277f7b623,2024-12-02,62900
bni-147e4f70568b7a27457f590613e1f341,2024-12-02,-82100
bni-b07634a916df1a28beacec49a6d77957,2024-12-02,52800
bni-be1d02d69cab57db437b9b9a0a577ca2,2024-12-02,89100
bni-e71f29952513a72e12bb201234f38d21,2024-12-02,82900
bni-0dbd697b1d0ce37027e07bd2ee3dc012,2024-12-02,91400
bni-c0371042321feeccc68a230ddec45151,2024-12-02,3300
bni-753bab921ae119a400e044bc4a43fafd,2024-12-02,79400
bni-2f1f222b52c55414b46ab85ede5bb171,2024-12-02,-42700
bni-da7f0a9665ab8c430ccbccd76e7c4564,2024-12-02,84700
bni-ffd09bf7891d8af6386bd81dbd55de7b,2024-12-02,24900
bni-585d7a8986427f2efb1a53fa1ff65b4a,2024-12-02,83600
bni-81c48177f1c71fce20fc696e027f3214,2024-12-02,-94500
bni-7c16ad5c5007f9fb89cc31bfc3bea62e,2024-12-02,-94700
bni-fc584e129d063cb3ee05a3e4c59a2d73,2024-12-02,-31300
bni-66269ae91c8bd16251cf4ddeac6388a5,2024-12-02,89600
bni-d9f0d57a5fc96b183d1822c620d49dd4,2024-12-02,98000
bni-37855f3a08fed8e6833b44dfcc7ca3c4,2024-12-02,71300
bni-35286acdeaddaff954ea4482f8cf241e,2024-12-02,58700
bni-a244cf08234b43147ea05a5fc9f83bb9,2024-12-02,78000
bni-b74e83f023745f2a19f67f34f6e35c67,2024-12-02,-29700
bni-e0c25ccbb5a02d15152c128d2bb66046,2024-12-02,76000
bni-0549647e70a3e60fab334a0a13f4588d,2024-12-02,89600
bni-54414f6c1e018303ad8a9b42c0a3462c,2024-12-02,74300
bni-c7e72910b9ee31cdff5155a6f9aecaab,2024-12-02,20900
bni-f240995e64e9848e49cd1a321b4486a9,2024-12-02,84900
bni-563ca92cd77af346ca5a247d6452497e,2024-12-02,50100
bni-4661a8a268d1a1b8293313f40668fd90,2024-12-02,33400
bni-b63adc68edbe9ed1855ec4c61564ff3c,2024-12-02,66900
bni-26db9d347c24b61e8a436def881d2c11,2024-12-02,83200
bni-f8d89599f38d406f2b76008afc8457fd,2024-12-02,-64500
bni-3fdfcabf5a4a5e50dc26ad77cba1aaf5,2024-12-02,-23900
bni-09ebd3c9229d2c53268af4b1a72bd2df,2024-12-02,61600
bni-ce6cd74fe5604f031e1fa19d308c0a38,2024-12-02,14300
bni-13b93a5b86c1b0686a3188d453efeb56,2024-12-02,80500
bni-9beec4a38e72efcec30e50f02a64b8dd,2024-12-02,66100
bni-89a351d94509c9692e0a451edad697e3,2024-12-02,65200
bni-c1dbcf1c07767b912dfcb1f1cf45fd1f,2024-12-02,75500
bni-cc84c3788b2ac4bf10e32e1043267cff,2024-12-02,73500
bni-a67f7fb2375d3f927eb0e7807126459c,2024-12-02,82100
bni-e675e160c1e5427f4a84b71c000f1fae,2024-12-02,59200
bni-491429b8733ec2e6d049792c9cfda8f8,2024-12-02,16700
bni-8f4cbb46a6f4d89b4d495cbcbd926cd0,2024-12-02,-90000
bni-ee5e6230928dbf964975f1c2eed08b26,2024-12-02,54200
bni-4473d2c1ba29f2c01f0a856ce676ce03,2024-12-02,85900
bni-3dfaf3ff20d6cd4278584621d73c7c4d,2024-12-02,20400
bni-1a94103be4b77619cbe30753c757db5a,2024-12-02,35000
bni-27808fb8a53ec7480049bc608e852a59,2024-12-02,-67700
bni-b470a5606162cde24fcf2d955527061f,2024-12-02,83800
bni-b452c8285af5dca2c0ee3212419c6436,2024-12-02,67500
bni-67b5ba282c307b9eaecae85bb7ffc8c6,2024-12-02,42600
bni-e4a5cd005b62c773a03ee9ea6384ac37,2024-12-02,17300
bni-73c56a292667b751470441fc3e069507,2024-12-02,80800
bni-ee93eac17a4f63a091f44e7cecf56223,2024-12-02,91900
bni-b5e44cbe2d9f40a10c02e968e23eaf85,2024-12-02,-71900
bni-0d73ad425748aa393311b0b15e5e542f,2024-12-02,56400
bni-1825f941cea52f279f9c9725348a7046,2024-12-02,93400
bni-ae6acf4831f7e141da1e44085842b270,2024-12-02,48400
bni-1b7306de14adc86c0673de985b5e1c24,2024-12-02,38700
bni-7a1d99d46f1f9914dbb111cd8b3c414f,2024-12-02,5600
bni-79257395d37054171f95cbb7b86d377c,2024-12-02,49200
bni-eaccdadde07d8a1e731935787b36180d,2024-12-02,53600
bni-095675faef390a8a9676478bc5c03ecd,2024-12-02,65200
bni-f14a13d82dfa02ea3e2d77c3a957a22c,2024-12-02,80100
bni-d28eb804f8627984165822424d1e9b8c,2024-12-02,58000
bni-6f864cf2c7f0c6831ee038fb978a9e64,2024-12-02,80500
bni-b72f983020c5a11ab7bcd56ee2d68867,2024-12-02,-43200
bni-d1add4df8aa59ff69767d5bf7f7f69e3,2024-12-02,60000
bni-d66d09ddcc54e734759dd1ce1f421781,2024-12-02,4700
bni-49f5e1496ab1dd723517940156a84aa6,2024-12-02,31800
bni-fb1f9cd13786baf69f43163c194b828f,2024-12-02,50100
bni-3b81b4cb426bcc2c8c846248fd6d49f5,2024-12-02,27200
bni-9435ddf37cca104fc1a955ad896168c4,2024-12-02,2700
bni-bc8545c35fcdd81d5c46b65fc5fcb21b,2024-12-02,49300
bni-422ba75cda5dfe57ae951077c15da760,2024-12-02,-20400
bni-47e6b5e64499383b0f9c8c1cb28a5fb8,2024-12-02,60700
bni-e639d1bf2cb89fdae5bd23b4ec8e3bd5,2024-12-02,53700
bni-de50d85667e136c50f7d6ccc48e139cd,2024-12-02,85000
bni-9230f0c3cc18c53d401ac2b8bad57048,2024-12-02,5100
bni-b27dd38d2368587ea826a379930280b3,2024-12-02,97900
bni-433fe083ebf0b13e0e6887947cafa0f2,2024-12-02,-89700
bni-4643cc738e65c6aa2ab304026c00480e,2024-12-02,1600
bni-8d2b7bbc1b93be70ed6d9931d86a248b,2024-12-02,21400
bni-3bb3b5d6011daf283e36bece7e7f7a48,2024-12-02,43600
bni-a9a6946f2a190a80f71a65963626f4cc,2024-12-02,96500
bni-0b807aa6ff8673537180e3678076460f,2024-12-02,-48500
bni-67dd9812ccee2a9572015dd5caf6e1b4,2024-12-02,66800
bni-4afafd8b777caad67bd0969122778ca6,2024-12-02,95900
bni-dfefcd24f114e660406c8e1afe4bfd96,2024-12-02,49400
bni-9271226fc52e0b12057a8654f314f3e0,2024-12-02,43300
bni-d882d7f0132014fc6119c00516760ccc,2024-12-02,-29100
bni-f42cfb5f4e04dce421bec1790cfe18ad,2024-12-02,3300
bni-abe6c419490c8626c4355ac2c535a225,2024-12-02,47900
bni-5975ea64aacf7c0dcbdb2b8141ccccd4,2024-12-02,41400
bni-aa1b8b692315c6c5ebc8d15ae6d95d92,2024-12-02,-47700
bni-2e30f227dde4d635006cbdc3658fc34d,2024-12-02,-88300
bni-8bea99aff4aa951db99329c71506e9ee,2024-12-02,72800
bni-7578537fd20f94a5e0fa7838198c633c,2024-12-02,64000
bni-d005ee94a636cd55a629492c8eba9a16,2024-12-02,39000
bni-c7146690e697206e11e2ecd96a9f8707,2024-12-02,-75700
bni-4d8355e6d300f47b0a6a4c873b83b506,2024-12-02,-60000
bni-0f970349b985a43475605616644b751e,2024-12-02,-44300
bni-9a7a10a2b36dfa8e86a4ae99edb67185,2024-12-02,76800
bni-2228e8a6bf366100b7ddfebd06de20bd,2024-12-02,29300
bni-4e7b163776de9b3af0b3a59b136ec285,2024-12-02,48200
bni-5539b1d5d61d415ebd7d5dae4464eb83,2024-12-02,-73700
bni-303839cbed8e9114a0cb8541f108f204,2024-12-02,-3200
bni-7cf6b474ddb3bbaa75c4882c0fdfb2c3,2024-12-02,90000
bni-d483dfd54c7b399ded32c9f124f7df59,2024-12-02,40400
bni-1aba2f5ed78e4b8d7932d866db4f25bb,2024-12-02,98400
bni-5c7a1fa1ecb962a298e726fbfe6fbc58,2024-12-02,56200
bni-6741b5ba88f969169b1ea54d07175375,2024-12-02,54100
bni-7bd790ff1e0f5cbe0f8d94305683d2cc,2024-12-02,-10600
bni-35ba68d7c2d27ff223d98455440d4045,2024-12-02,-79700
bni-7f60e11cd4ec87fb86e781c580e0df90,2024-12-02,67600
bni-2b3eacf0852864be6d6388a404ebfccd,2024-12-02,-52700
bni-e2ec46cf8c22fc3a4df968a7988b91d8,2024-12-02,28800
bni-d84fb2138e25509f0bd8c08481b1322a,2024-12-02,-97800
bni-9f0b04880d88123a05653c29afdb348b,2024-12-02,38400
bni-2637abe1d5a71548c149dd66fe1df714,2024-12-02,-16700
bni-8110cb3d9b7a85a66e8019820e69d81d,2024-12-02,-31700
bni-a29fbb457760d5eafdbfcfe2f8598706,2024-12-02,52200
bni-949371f22afcca11c043aae9966e8880,2024-12-02,76500
bni-ec7d795e1c6ebaafeebb7ae03c59b976,2024-12-02,47000
bni-214d38e258886b2adb255fca8602737b,2024-12-02,29800
bni-d8d856ae92948030af165f686770af20,2024-12-02,25000
bni-8a4e33c15e86db0b55dc59f9413acfee,2024-12-02,77600
bni-2283a50041721a4a3e8bad2089fb67ca,2024-12-02,83100
bni-a71198a2a77c4abaa8325d6ae0f27796,2024-12-02,36100
bni-6104809f9133ea983ce1fedb6a097ca8,2024-12-02,92300
bni-b823b30513fa51d789d0a4df2d1d7b70,2024-12-02,84300
bni-a8c6e826fac6a777f0dbb0e143a390ee,2024-12-02,57600
bni-101b4321e947a9c0d8881bdfd479a822,2024-12-02,70300
bni-8f3f311071aa909d1eaff8b952aac067,2024-12-02,81300
bni-f0f98a5fadf1ce9b67de2f054247d036,2024-12-02,-41200
bni-46b4b3726a5d55a011c98fd8bf2c8149,2024-12-02,47400
bni-76a7387daaa02d519380afbfdf095081,2024-12-02,-59800
bni-47cb628ffe7d75b0deee10fadb9e5f2b,2024-12-02,88200
bni-a99bcc3cfa2870a020ed4b0970ec6715,2024-12-02,-68800
bni-88d37066bda8d72a8230904c7b15356c,2024-12-02,-9400
bni-5feeadf95e6868937710fa545436058b,2024-12-02,35500
bni-36eb059f51bca3564fbb62e97a710d41,2024-12-02,37500
bni-851de57fc8329d0bbfd79995d8da6da0,2024-12-02,54800
bni-2bd1467a763c5d56f05f61960f82024b,2024-12-02,73000
bni-cf2f482b74cac5c8c8d791e2219f5a0c,2024-12-02,72900
bni-eac59954111afe3ec0a32dc20ffa4fad,2024-12-02,54800
bni-a8135072464b90f9fd2cccd5f45ad88e,2024-12-02,54600
bni-900bbd2dca51e14354bb28c7e2c3df20,2024-12-02,41600
bni-3b29c67d705895ce3b4727c84e626f99,2024-12-02,71100
bni-58fca133dbdb0aa7d59e86ac989cbd84,2024-12-02,44700
bni-6f46cb5865f8175c066f5d1ee2100b4e,2024-12-02,-59800
bni-626729f567aca60a10c5ed0e426d2bb4,2024-12-02,24500
bni-e685ae913f1c06e391a9e82df061f976,2024-12-02,9700
bni-eee0aa6925de0aa09fdf96377ed0bcdd,2024-12-02,60700
bni-1c9da4560aeba8cae94f802eafb55371,2024-12-02,97700
bni-9bdadf2d395b03282a1d46adbf981508,2024-12-02,-14200
bni-2648e6a5ebe190a92780f79adbfe6713,2024-12-02,97700
bni-d3c5571ef4e9d9f1829ed2d39b7edd89,2024-12-02,10100
bni-ca14f057c882a985995de5e61968bcc4,2024-12-02,-84800
bni-475cf1bd500a4d6f18ba1a3a428b5c31,2024-12-02,10200
bni-c04d1839360b5b685c5802412bac0e27,2024-12-02,80300
bni-94341c42723008b4aba96ca6776bcd6b,2024-12-02,78000
bni-f63e945bedd81be521175351d60152cb,2024-12-02,91700
bni-3bab02241c2a13f4996d7646724f744d,2024-12-02,-6400
bni-55dc50191c17558b926b9ab17222dc35,2024-12-02,13500
bni-460c2a2df3e37b39d1baa9a785be197d,2024-12-02,-32800
bni-d08c6b6083e9dd380a02c6d0ecd8c3ab,2024-12-02,20900
bni-0065888cfdc4edc4c9d9186e293a8c55,2024-12-02,-87800
bni-bd2c2643cdbc405c1543daeffdb36105,2024-12-02,23400
bni-9a6ad08de68cae5083c0e5e9eb943b0b,2024-12-02,45800
bni-d6e1cedd22b7b3a6c2b1a650c64974eb,2024-12-02,50800
bni-152f54319cd04e4dfde74ce8594d79a2,2024-12-02,65800
bni-d21e5a313cec4f9675be6302613d8b32,2024-12-02,26000
bni-7c738041c575160af98b36911c584606,2024-12-02,9400
bni-4346821ae61ecae050b84fc1f2024335,2024-12-02,30100
bni-bd2a3198dae7868178d9e30542ee3670,2024-12-02,-61700
bni-9c5eaaa4639a1826d71e1dcacec5b1e4,2024-12-02,-1900
bni-b5cbc623d9d6ad8d8182d0d5f78d6d20,2024-12-02,13500
bni-f75b4522371ae602381ca403450784d9,2024-12-02,89500
bni-0e0fbc0192ec22d18e97b93da2edcd85,2024-12-02,25500
bni-31979d6a2b429885bfb069fceae5ab71,2024-12-02,37600
bni-83873c0569d458239edd1aeffd4a23e7,2024-12-02,-87000
bni-8a9b257cbe2ac09828a81758b4431aee,2024-12-02,-33200
bni-4440046f8b4a9d0ec125db1d1cb94fa3,2024-12-02,8400
bni-d4cfdb95d20d0a936ff512957786ccaa,2024-12-02,87500
bni-221b11daa0b5d1aa86c81632bceef51d,2024-12-02,50500
bni-dbdda336b3772290919a3ecf8ab1ac05,2024-12-02,26100
bni-faec57e21ac9365bfec56aae9986ec45,2024-12-02,84700
bni-43acd67448c662cd17d4d2d845c35c1d,2024-12-02,-50400
bni-b2889673e757001cc5028b14f05ea0f3,2024-12-02,40700
bni-445754e54c4c96c52a282efaa4ceec71,2024-12-02,19800
bni-c743280bfd3b6c739b58504113547db8,2024-12-02,85200
bni-479e883edabc707cfa58ce630ce9a7df,2024-12-02,43600
bni-900f9202919ad0fad0c5a92831c2d313,2024-12-02,-9200
