BNIUniqueIdentifier,BNIDate,BNIAmount
bni-985f86c0791b927834f286d9eb0c202a,2024-12-02,-8900
bni-40c205ed1921097518595cf5c7264d6b,2024-12-02,40600
bni-43f64a6579cd3bddcfd48fef76f36dc8,2024-12-02,-53300
bni-89c2622271709af2196661e9179e0970,2024-12-02,2400
bni-b413956ee7281a5ba8c279f63a0a3bce,2024-12-02,32300
bni-2182be1d6b5b53fad234c4c372c79ecf,2024-12-02,9800
bni-d808366b7b89ad97a76fd2df13c6b892,2024-12-02,59400
bni-78779215ae45e0ed3dc07751d9127dbf,2024-12-02,81800
bni-c107f4717854fa6b70f9e77ee791ca21,2024-12-02,-14500
bni-6651228fa9f3d5af89d55eecfee8c854,2024-12-02,97700
bni-de9d4b41d85a1658c6bd690dafea8caf,2024-12-02,-60300
bni-353e48af823d47d63e7b503e71b5ebf6,2024-12-02,-54100
bni-1254eb8544ff8726409a8e462d618739,2024-12-02,65900
bni-be29f411211afeaeb1d296bb145c2622,2024-12-02,72600
bni-ede976668d18e3a7c53b8420660c2b76,2024-12-02,-96000
bni-db617a152140e9fab9ac3d7cd383ffd2,2024-12-02,67500
bni-e6a1b6ff79f9dfc67b8424d26e35b66b,2024-12-02,-18200
bni-870b0a8c5df51d50898693882daee484,2024-12-02,50700
bni-453a99c4c1ebc5c2200d09ee5be34928,2024-12-02,18100
bni-8667babbf5c38b27612554c00c446911,2024-12-02,-5000
bni-c36afda71d66453fdc8652518d26ec0f,2024-12-02,14800
bni-44d44b5fb23544772426e8efb57c9c40,2024-12-02,-94300
bni-f5a4fa4cf7b11198b90b4becff0b0bb6,2024-12-02,54800
bni-b43ae7506ad5fe9c281c2f9c3fd13fc1,2024-12-02,67500
bni-c4f9d45ec7e0cf4176492e9bb348412a,2024-12-02,99200
bni-3c9473aed45dc928b96cc5a8ba1a359c,2024-12-02,50000
bni-f3018dc1168ae280d859a6c0e9312071,2024-12-02,65500
bni-4cb92603eff457922761a9bafcfef323,2024-12-02,-11600
bni-b529c48dd385e75c4ed03d30dbbd8603,2024-12-02,9600
bni-d8812f1b3caf0482a98c51e9f55a9713,2024-12-02,-66500
bni-9df3d3e6bacfb5b8260895e546bdb66c,2024-12-02,31900
bni-c21568378751f03520efcb41c0eb6b03,2024-12-02,44600
bni-9a26072f446e3117dce6501fb108cc02,2024-12-02,-11500
bni-f48f15b295ddf64a0cb88b0bc666670c,2024-12-02,52900
bni-358c10d29cabf121e593161f9801690c,2024-12-02,3200
bni-b3b3626f2db9168f7c7a0d238b56bb6f,2024-12-02,-98100
bni-9aabd80d6c5596ce885ed8f7d3c5cb86,2024-12-02,86400
bni-1032e615854e061bc19f77c09ed9c73f,2024-12-02,22400
bni-87239c0796b7a2f7c9905fbc3f31322b,2024-12-02,19600
bni-93c533c6a6b773e7bbd5380644702f0b,2024-12-02,23800
bni-3fe74cd9a00b90bfda518e7aeb226ff3,2024-12-02,-20800
bni-88a5b0644beb11828afca95c939a1d2d,2024-12-02,48500
bni-7f1a290a3adfce59e841dc49235741b7,2024-12-02,35200
bni-f5d0c611e661df681a546b0158dae398,2024-12-02,94900
bni-66e521eee1b841fea2359139ae04ab71,2024-12-02,4100
bni-ea9a07823c55ecf81af456bfd26ecfb9,2024-12-02,38500
bni-ba3e142096c19676de61ec7af9010014,2024-12-02,84700
bni-b71bc89735fe18f48a977458dcffdfd6,2024-12-02,80400
bni-7a3148b5549769bd1dbd1feafa0e5516,2024-12-02,-42000
bni-84a2093ec8fb5dff27c300bbf1eec044,2024-12-02,64000
bni-54b795d5b4b83644b81378e10115dd15,2024-12-02,-66600
bni-f564edd39e1d95015066d6ce509eea86,2024-12-02,7500
bni-988a3dd39ffcfe93dfc28f235e057c93,2024-12-02,75200
bni-c36d9525d851b652fe6746d6c021cf00,2024-12-02,-62700
bni-b68c41e355102ae0072a5cc94e1d9ccb,2024-12-02,31300
bni-c72099b873094992df9ac9860de7a3ce,2024-12-02,31200
bni-3ed1396ddb202aa1dd6544b80f6c245a,2024-12-02,51000
bni-22c22bb1b839eb92f16c3cad0ef2d711,2024-12-02,64200
bni-a9c68166b932be65948e212f94a98888,2024-12-02,37500
bni-c4500bc33dce86f3d4d9ba0e87af5456,2024-12-02,10200
bni-9a7c8ea93b7c8f187ff91468ca2aea5e,2024-12-02,-51100
bni-eabaecbe61c0a73275612c71a6779d08,2024-12-02,57800
bni-935131bea57501c6a3f625068a6c20b2,2024-12-02,-6100
bni-9534a33fc74ab879ec366627279f438a,2024-12-02,58900
bni-c61af93d593d912439cbc2f0c7b169cb,2024-12-02,-34100
bni-48b0848efd3d764c83899796800c4b6b,2024-12-02,53800
bni-c26f584342ebb4bb67a35f8945447ad1,2024-12-02,96600
bni-7945cd0a7fae63d83b2730333995a320,2024-12-02,46400
bni-1918db7504f855e5a9b8b6b3ae66c31d,2024-12-02,72900
bni-d3afdf112994b4d8388e1e5f275e783d,2024-12-02,20000
bni-1c087b76d9eda41c891583cd7e68c750,2024-12-02,76500
bni-43dc0e01483d026babce0e502463bde8,2024-12-02,57600
bni-4d135cc4b7f2ec6f2712295d3744aec5,2024-12-02,95300
bni-49a253ef8607011b456ca4dba671a47e,2024-12-02,-64900
bni-f5a37dfaa176ec9c8572d0177c2167b4,2024-12-02,24500
bni-a11d06d048a687b1a7bf05116ac50340,2024-12-02,87100
bni-3a9aa225d787be3b703638d4c0873b84,2024-12-02,87500
bni-0154723e932525981225276374a82915,2024-12-02,-32400
bni-d69c18b8b39b39bd4d7ae967ad9e46d7,2024-12-02,53900
bni-02ed2658ab32e03ce849c03ba4497275,2024-12-02,90000
bni-d6edd2482ef8be0454635d84f5b932c0,2024-12-02,85000
bni-a9dd53aeea9ad6f8ae3989548fe93727,2024-12-02,43700
bni-11e927c90a2f937dff40e0a0a1c09097,2024-12-02,8700
bni-1d9b0fffcc65391a1a8fa3a90b265072,2024-12-02,23700
bni-cca90b89bd19e6d2caf5628b7f3cbe13,2024-12-02,23800
bni-3f42f301f619f591b62727d3bd43b67a,2024-12-02,85500
bni-d42ac4205e2888f4d9ded67eb8a306cf,2024-12-02,97000
bni-3c758d32f0b56ba3e0175a5ae5598d6d,2024-12-02,11700
bni-914d23cbd98477c7d0dfe794141110f3,2024-12-02,38700
bni-801fba6cadee56f186a6ecac37dc6159,2024-12-02,31900
bni-1f205a8d9e0bf150402946034d526fa9,2024-12-02,92700
bni-2d7247914ca13488b85412d0b1473764,2024-12-02,52600
bni-7e68b8c365638753942fd6f8e7f2a457,2024-12-02,99800
bni-0ae0d8fad1070418c051a60f0edc70bc,2024-12-02,79100
bni-6713adee2cda14c912ec200bfbead94a,2024-12-02,84500
bni-bed1fe4cfbf89e1a377f85856436a390,2024-12-02,-29400
bni-ce0bd2c9b244e6975df5b400ed9b386d,2024-12-02,-69200
bni-b20cc8e7309f1b1d65d76c788b1ce25b,2024-12-02,24700
bni-04c59fd48b6a7624f9baa7d811e6636a,2024-12-02,-68700
bni-4eea7c1a993d974ae68bee852afe446a,2024-12-02,47400
bni-501e0108d311a80767d701b15900cd1d,2024-12-02,2200
bni-23a73eecec0f724bf869dc907a4dbbfd,2024-12-02,-50200
bni-254c8118409449180bfe861d727b60d5,2024-12-02,76600
bni-85d75a150d061e9198b2ab5dd0d53d00,2024-12-02,-61200
bni-131dc987eb23e917c3a057f49befe686,2024-12-02,67600
bni-37d0ca02654d8de53cac57dfbb43cd93,2024-12-02,59200
bni-85e0b3b8eed67b6a42ad48afd6c0ae9d,2024-12-02,-45800
bni-324e63e028b0b60ed99fbae04f4b5c30,2024-12-02,7800
bni-1ffdacc361c35567111443c6a9d1236b,2024-12-02,84200
bni-b253e1b93f22beb77235090e46c0df6b,2024-12-02,-89000
bni-bb6e069b91e7578c6d9bd2d6b5d46d5e,2024-12-02,32700
bni-e4eef2e2f2c539e84f4931654724fe92,2024-12-02,-60500
bni-d148baead21913094421295f4e19cb06,2024-12-02,77400
bni-4c12f822b2b56535aaebcf050833074a,2024-12-02,2000
bni-f6fb198df15a571138805b3f4937be10,2024-12-02,48000
bni-76d4e66701afb6714a1ade82d5ba1263,2024-12-02,66700
bni-4ba0ee732c91545165b5ab449e2cf6d4,2024-12-02,84000
bni-5b73592b317f8c91565fa06195429055,2024-12-02,25500
bni-fdd6abd0c0317b2ca994f23552c0dfc7,2024-12-02,10100
bni-7f693b05144c9dc854826a77fa0c088b,2024-12-02,84200
bni-3c6c9d3eec478bb2aec9a025dff28f5b,2024-12-02,55100
bni-0a7a95d36ae6d6690aa3344e925bc6a7,2024-12-02,78900
bni-77323b5dfc4cab0df6c2875bc410abf4,2024-12-02,4600
bni-9bfd22b796d6b3ffab1830effbcf0906,2024-12-02,-40400
bni-4661e9e790ae0df069206972a11227e8,2024-12-02,75000
bni-52b52407fa9dc7e7f863809aa57a4825,2024-12-02,89700
bni-85d5dd6830cee4bda2a098b9c56f23b5,2024-12-02,22300
bni-e842d0efa4bee09dd90588348853cb7c,2024-12-02,90200
bni-61c9982fc058037ef6d527ed3110a967,2024-12-02,-77900
bni-5d549fd3c6afb5a3182b0d93f9c647e6,2024-12-02,65900
bni-169ccc86413370378a6aeebe1b408a5a,2024-12-02,-37900
bni-4991598c98fa0a32cb89ab0f1d1f3416,2024-12-02,83500
bni-b47d2709d38a7328e035ac8b200569d4,2024-12-02,87000
bni-dd0f4e116c9ec7bf0ac99054382373c6,2024-12-02,65800
bni-6d6bcf85cb2516ae0436068daa0d5a68,2024-12-02,-94200
bni-3b4c91b0c1a0a4bb50866e1b64c45658,2024-12-02,87100
bni-2cc56fc4f7044f8699623c00106c3bc6,2024-12-02,50700
bni-8f0c265c9d8c9463e23564207cd94fb6,2024-12-02,51000
bni-85d648181de61095a0d699d1228f6b8c,2024-12-02,45700
bni-48ecf8ff9012330506341fa9acd8cec8,2024-12-02,-19900
bni-724d1a90df63be9389ef2203ca1eeab1,2024-12-02,81500
bni-58f43df7fe37fab61fb4ac03aa6d038c,2024-12-02,-6800
bni-643f8962cfdea91a73c66152df9f2edf,2024-12-02,10700
bni-2597a933147d8df1f23d67e43ff9f566,2024-12-02,99600
bni-cd1f4019fab21fbc843e765f83da39ce,2024-12-02,54300
bni-35899dbc700d35cc4d024bd03485faa8,2024-12-02,59300
bni-91aa23f5270aaa197f5c5a24be0e5a6f,2024-12-02,-67600
bni-d2143ba6d3d1c45343bb2296c12baffe,2024-12-02,86400
bni-8e3547262d026211c6798c4326032a8e,2024-12-02,66200
bni-06f27abf3517438b8501b8fadfbcc725,2024-12-02,4100
bni-5bdcd898706f057f8cdca1b6de2e358a,2024-12-02,62500
bni-30226f4fd6e351ba3aa8d759f9f1bc8c,2024-12-02,30400
bni-ca27c43d38dbcc7b2907229cd2fb59ab,2024-12-02,37900
bni-7c2f186a4b76bda08ef3a3b86070646b,2024-12-02,48100
bni-9cf3efccfd528c487cca272ded874f37,2024-12-02,21300
bni-9deab0cf1545c9ee481b69b65cc5dbd4,2024-12-02,71700
bni-53faabab826d315bd20d5bb45bed828c,2024-12-02,60500
bni-47ea1f7d4dc1a32c6676a73e819087f6,2024-12-02,16600
bni-9aa554736ad9584011d8501a04c3e97c,2024-12-02,-12500
bni-9bc5dd2cea9c95cf488cf9265cb11d90,2024-12-02,-50400
bni-dcc720a50b1ebb7d566605f468a908f5,2024-12-02,13900
bni-b983079fdb06b8e86fa7f5960e4cba24,2024-12-02,-71500
bni-73d377a7bb3721e37f2b31607516e2b8,2024-12-02,38400
bni-d3f70abcd58d2dbc2fe65fd200893969,2024-12-02,62800
bni-449e75e6519c4c786f756ffffb374be3,2024-12-02,34200
bni-1686c4ec4a33105026263fa52a0e9cf1,2024-12-02,16200
bni-9a0a890c15892722366685ad8b0f3e32,2024-12-02,40400
bni-0623d58a15db2ffada3c06ce71341476,2024-12-02,-32500
bni-fe2446f0849e49ecff9909a9f8303635,2024-12-02,28200
bni-ff7babadb18bfcb8614e6ed09084774a,2024-12-02,-24300
bni-9426277e9e14e35857a956367423d061,2024-12-02,79800
bni-e007988338ae7238d1764231ddc7f07b,2024-12-02,18100
bni-1722a9ac87a3d1fa9e3d0a4966c48c64,2024-12-02,2600
bni-905838813cc214940034aadaa48da80e,2024-12-02,35100
bni-b0aaf176378d5167866f88cc86d0dd54,2024-12-02,-78000
bni-40c2e51e90038a501edf4b2542ff199e,2024-12-02,-26600
bni-9527c4abbc2d1c5e688e0ffb60a3e223,2024-12-02,75200
bni-3862810be61a4f0577909ee03683ee79,2024-12-02,-67100
bni-74c6f5b885336cc9e414c58d69d8bfbe,2024-12-02,33000
bni-fb06cb80b1bdeeace75605a4a96d2beb,2024-12-02,87900
bni-5f2413f289b3af68aec3e2051b8febc4,2024-12-02,-5900
bni-f561bcf66a3709d8321dfe84a2e275b3,2024-12-02,77500
bni-0dc5dd797083d8f0effe5402cfae5421,2024-12-02,87200
bni-b30a35a444bf2add094c66288e60d808,2024-12-02,-62600
bni-4bf5f2139c97b109b2415a9643df8532,2024-12-02,-77900
bni-b9c24b8866fd2059e75b55c040035a3f,2024-12-02,-12800
bni-24bad558aedbb801537374e67706dc83,2024-12-02,-64300
bni-8e5d692ca3d1b42ee840770796dd88ba,2024-12-02,1800
bni-7b382ff469bf079d8a895894fbf18bd1,2024-12-02,-51900
bni-56ba85fae84dc246a39825a0ca5ade01,2024-12-02,55100
bni-e8b8c7845acbb1af2e9dae4fb61341b2,2024-12-02,-83800
bni-04745967b6488f6eade074fd8426bc5d,2024-12-02,-67000
bni-6b3b16422472d31d60bc45ad16b78a99,2024-12-02,77100
bni-b2fa87450d3f52acf18009e4db423e24,2024-12-02,61800
bni-bda2937f8f037346c3fd4306956b9d8f,2024-12-02,52400
bni-a3f1aeff0f55a0b39c995a1c7647ea15,2024-12-02,-68000
bni-f07cf5c63607bcbe7c1bc6bf451e32f4,2024-12-02,-40800
bni-9cb14759ac3de488e199fcc0fa3ddac7,2024-12-02,-9700
bni-05343250ec1780f675f47b9ec9d5d2ee,2024-12-02,26900
bni-fd2cd113bbdf0090652a5eba77210a09,2024-12-02,24600
bni-7a66dcb626b0c26631ddc77427201820,2024-12-02,-27400
bni-3c5647bf729260c66613fa2818f601cf,2024-12-02,42800
bni-f30671f34ed7840dc54fdb28b9a01471,2024-12-02,25000
bni-b3987eada8c2128c0db1b57b90064673,2024-12-02,-37900
bni-e8670b368c751d20eb94787ca9c21d2a,2024-12-02,42600
bni-7bea40f4b280981b55d40240687c768f,2024-12-02,60800
bni-0af3229f04cddf032cbda95d3b5f3e07,2024-12-02,-69100
bni-eb6cdfb2aa45a4216ff3a53f68847826,2024-12-02,3400
bni-18d7084d7d25c1e2cb912f85070405ae,2024-12-02,32000
bni-e600cc104c6bbe14fbc9552848532c90,2024-12-02,62600
bni-b49fc2974b13f89b60d8125e1a8e68ff,2024-12-02,-65900
bni-33f19348795427327fe7c3946ae91c01,2024-12-02,12800
bni-bcf98ad2f97c9b730054c5823c27f8a4,2024-12-02,78300
bni-10379a62328f5c4f086359bfeb66a8b1,2024-12-02,-66200
bni-949c6443f4b2fbd90e5542b7bbeca75d,2024-12-02,17300
bni-a1a60c6633968124d564f9a0ccb5c3eb,2024-12-02,26700
bni-cd08e6badb2e3fc4d1afe9b23a17a826,2024-12-02,82000
bni-fb2644abab71e6971ed0ac5a0581af51,2024-12-02,99500
bni-32fcfa5649acf093f7cc4fe392c69b53,2024-12-02,90800
bni-4604c43b68a98800c0ad016ee710912d,2024-12-02,-17800
bni-7e5cfc4384ff51e7151dca4963949a4d,2024-12-02,4300
bni-03038d954385ba097cddccd95972803f,2024-12-02,43900
bni-5e6cd45165f9358ce95b7b383bce4549,2024-12-02,95600
bni-7450289f62620c7dbbe76a2d1be2bbd7,2024-12-02,15200
bni-7be8cacfdb7e6a1aa97914c95b637613,2024-12-02,37900
bni-e026d4b28ec58cb5e1f59dde3ccf20e9,2024-12-02,-49600
bni-13ea86f388d8063fcbe99d1b565db65d,2024-12-02,-94300
bni-4ccfeea2c2063a3798986e8fb11fdfae,2024-12-02,29600
bni-63b5274a0f36891eb84362a6047bf506,2024-12-02,-97000
bni-1f90daa320ff85b67ed1e3afa9f131f3,2024-12-02,95400
bni-445fd4cb7eb649e0c70406920d696dce,2024-12-02,-46000
bni-59123bbeab4e74f8a1b18f52df8e0e1d,2024-12-02,-85300
bni-dee684b3b7eebc6501ef562c2a9bf743,2024-12-02,-98000
bni-76d6423a692c30a7cf9823518644f120,2024-12-02,65300
bni-2556c9ad2740bdd982a826b7eeff3bca,2024-12-02,93100
bni-6d0dab0998b99afb8f2cdf9f97f3676e,2024-12-02,-31300
bni-e5cdad2773998e8d09ec9d0706f8561f,2024-12-02,27200
bni-ff94704bc47293e6fb59e444039e35bf,2024-12-02,19400
bni-ca74a17343051c45367fa29d7498484a,2024-12-02,9500
bni-2d009cdc45aad54737b1072790e46521,2024-12-02,93700
bni-7d71bc56435ed6ddb71d801b9d54ed53,2024-12-02,-50900
bni-d7474466bce4effb89eeb2344815b1cb,2024-12-02,13700
bni-c03dec17099c4ccb7a9fa2c381795f86,2024-12-02,-36800
bni-1554ac25d7c4a7adb478ac38e815593d,2024-12-02,22700
bni-5542a0fe045a328077fd1fa6c5a07f09,2024-12-02,4800
bni-a78c686be8b4f0e016217f59e78df808,2024-12-02,-20000
bni-d845db28ab636a5fa367bdd5b29ae40c,2024-12-02,30400
bni-964c7973d47e7105608c7ac68b7cb17f,2024-12-02,33800
bni-81e33b180aabf56a07aaa723a6ff9e01,2024-12-02,-20100
bni-58b9eb35d098ee10e55b9c870d091c42,2024-12-02,3600
bni-ab6d04fa91b4f7760e5a646a1e45d26a,2024-12-02,42100
bni-29ac997c07080ea389f3adb6a3db89bc,2024-12-02,-38500
bni-1978a609fda6d460e62efe47244753fc,2024-12-02,48300
bni-ca00e1e545e6b88ec484203b87eaf322,2024-12-02,-87600
bni-944d3792c13ea946b4e05f3816e19c99,2024-12-02,19000
bni-ae8663811eb4b0b203d4467487adc6ca,2024-12-02,-23400
bni-6b3591007037e47f064da3eed0ca4352,2024-12-02,-65200
bni-536c2e903c4d54d2a7b7540d91177656,2024-12-02,-23700
bni-73d034f3df94359232f68d0ba85ba17f,2024-12-02,25300
bni-0e1b92f79066028ec5ce396d996174d3,2024-12-02,-3200
bni-8db09e7c287aef59de05982a10a27482,2024-12-02,-99200
bni-bcef83c17052fdeb52912fd37470ec36,2024-12-02,99700
bni-f40dc481d4bfbc198a606c4eef8bae18,2024-12-02,47200
bni-974b16300399f393f22b6f261b230685,2024-12-02,23400
bni-1a10188a0208d47596accc255b14c587,2024-12-02,65100
bni-b2727a228536791cb88b763b093f976b,2024-12-02,99500
bni-eb4823f753054546070bfb1f08cf42ad,2024-12-02,36700
bni-23cb7d9414e6b1cc3fc316387abb0b06,2024-12-02,-43500
bni-462d1eed75b178694b24c9552b736e0e,2024-12-02,26900
bni-0efd421dea4283b7d6d8e2091d8a1588,2024-12-02,34800
bni-572d97b9b7f2faaf422b095c6ad8ba03,2024-12-02,55600
bni-722d4fc98533bda9448b08995ec1febe,2024-12-02,83400
bni-a9c707767410bd231b43bd6935db9115,2024-12-02,45300
bni-de83fcedac8668a051df3c2328e5b091,2024-12-02,83800
bni-1bf179a6a23db79045ad1a3abb0df64f,2024-12-02,50300
bni-3e7694c80bcb660f5265f63e3798203d,2024-12-02,47000
bni-e9324c9d721d033c29c40976709968dc,2024-12-02,43000
bni-76dff636e380852c3afe6adecb10b7b4,2024-12-02,53100
bni-539cf768e2072d9d5af17d66ab9d8e91,2024-12-02,22000
bni-40aed36354375d416934e9801202dfd3,2024-12-02,6400
bni-f12a5814f98b8f660a46c3276b07f281,2024-12-02,14800
bni-e755e90d2bc6baa32c6af0e6530d4e8a,2024-12-02,83400
bni-95daeb3142e9a426c189a2b313cf12de,2024-12-02,49700
bni-e1eb4ace428702c396aaa096eda7ad91,2024-12-02,85300
bni-3b19621f10d80108dca0bbd2813cc16a,2024-12-02,30900
bni-74282bc9b31fdef439724c2bf854f9e8,2024-12-02,-23700
bni-806620f228dd6456ab3d5035aa424053,2024-12-02,38300
bni-45b2eaf771af310dce6b030d5af43ba7,2024-12-02,37100
bni-64983b6446a36fc61155fe28b1624c54,2024-12-02,29500
bni-a273feb7383777211f350b151f549fb6,2024-12-02,41100
bni-86f4d6534377e4eb8cd9aa2a3a30f3ab,2024-12-02,38800
bni-aee1dc5bdfc818e76ebfc3084b0990ef,2024-12-02,64600
bni-aeabe7524deadf7ed1995dce9316a8c2,2024-12-02,39400
bni-bb469bf2076ce269bcc0d08d7e7f1be1,2024-12-02,6200
bni-8ca4924b251afbf91ef0d4b6512d1790,2024-12-02,-59600
bni-38ad9c44bf2958dc5946e19f20313aeb,2024-12-02,32800
bni-6a832e9856168d828b949b407f649354,2024-12-02,36000
bni-854bfc8923603d522e5e1607c672e967,2024-12-02,-19900
bni-f76495eeb885840bdbc89b2888cc4767,2024-12-02,50000
bni-62a247e6587ad6eb48dfff15e0ec4763,2024-12-02,20900
bni-eb0bcccab24ad4252676a42dbae7c14e,2024-12-02,10700
bni-1c4647cb0b76740f38330b8b8d011fe5,2024-12-02,29400
bni-aad5d1576cd71e6df80e248bf5f79fe0,2024-12-02,-80000
bni-22221c69255d70df585ec27215cf747c,2024-12-02,78200
bni-437ab7067f5f00f839032409ff4ae548,2024-12-02,77700
bni-e814061c326ba5faa3fd507691142a41,2024-12-02,89500
bni-c1ef275ab5f61e03d072b8c176af3fa2,2024-12-02,30500
bni-b60d1fefadbb9c5a27908a1f5f70719f,2024-12-02,60300
bni-71d6de72aa9405aac04812a855995938,2024-12-02,82500
bni-1181c38046ab2ac5bce4af41eb6aba5d,2024-12-02,-92700
bni-adc7ea40d47486b7739d78f9ad34ae80,2024-12-02,99600
bni-e049a021a5b0148f7b8f498c0595ff22,2024-12-02,52100
bni-c71b72cccf348a6ee21183ea01404054,2024-12-02,83000
bni-eb63dc9f5a1d60621ab2c750f6b06f78,2024-12-02,92800
bni-327cd00271c755dd799c5c19c03fbdc1,2024-12-02,50700
bni-2b61b6a468340d2311f257a94ffdb88f,2024-12-02,-8000
bni-235959515a93ce115d3675a3f1921e14,2024-12-02,3700
bni-5efee3eb1693a689e0d6927e8eee6225,2024-12-02,82200
bni-e50ec473f60dbb619dd057844c5e6fd2,2024-12-02,48000
bni-c93db2b8ad87ca0007743c7133eb253f,2024-12-02,20000
bni-598147f70f585344f33fba8a94eed259,2024-12-02,92500
bni-95e039fd1be7f1ec77442efd87ef183c,2024-12-02,73300
bni-34cbf8704979620d3cf74227f2e94ee7,2024-12-02,-9600
bni-eede9251a73b718d59d6361ba5f701c5,2024-12-02,65000
bni-f240db684d84642d22935027285d2870,2024-12-02,-21400
bni-1d96cacdc44a544d7e638fd8de33be7e,2024-12-02,8700
bni-c1de4e9f9e4108abdbc37b3fedb9c508,2024-12-02,-9500
bni-d179ed6ff850e18af66958a012e32628,2024-12-02,-30400
bni-cbb91ce1c1b85d800f106268cd1ca1fc,2024-12-02,74200
bni-9b7f626fc67ef386015233bcdf9f5b99,2024-12-02,31200
bni-72bd00ca7dce8d5721a01fa2f656a714,2024-12-02,93700
bni-cb284da11a600962d5a04ccb15321cbf,2024-12-02,5200
bni-1ee4541d4b333ec3cc7c7e998f80877b,2024-12-02,57100
bni-9af7641821144f788bc3a478486eec96,2024-12-02,56400
bni-08a15372d28f57d01b49bf793e294277,2024-12-02,59200
bni-ade75e6e5123465910bcc8b26c5b540d,2024-12-02,13600
bni-de433ed58483261443a2046b3003237f,2024-12-02,1500
bni-2faf6684e90bc7b395967689cf22ae14,2024-12-02,60400
bni-c86a3ce5656040d85dcff9a47676628e,2024-12-02,14600
bni-f94f4c88b6c4792fe3e72fed2cc4a263,2024-12-02,99700
bni-a0ca1d0f241a65454439a8cf0dc5a9ae,2024-12-02,-85700
bni-68f992d841f036f5401617bc2f477b61,2024-12-02,19800
bni-7731a41a7676222b6b71fc846cb16f8a,2024-12-02,3600
bni-c35c22188b908131fb4b0a4bb6a0ea4b,2024-12-02,49400
bni-47109dd45fc9a5d6e0f719a147ff1b84,2024-12-02,99900
bni-f8b0fff57583935db1e5b486c16e7b58,2024-12-02,-95000
bni-636ef69aef775524e288baf97221d930,2024-12-02,-66600
bni-7cf2634b8e729884069a5772418a05e8,2024-12-02,7900
bni-ad2fc109b75f6695266b014ff8006143,2024-12-02,64600
bni-1963cc4a61d04e220400bef149e57693,2024-12-02,-9900
bni-605c3aec2a4abf19047ef5def553969a,2024-12-02,-33300
bni-2041a9e157bfaa36fd80d0713a663663,2024-12-02,79800
bni-a1cdb085d0e5831f842e0416f9a53a6b,2024-12-02,-57800
bni-069258711001c7429ffd84edc0b2bed3,2024-12-02,80300
bni-02d3b72ee8fdd3480e1ffd400da12a98,2024-12-02,63500
bni-d7842c2aa784820d292ac891869fafaf,2024-12-02,91300
bni-224ec586809eb730cdaa03bdc68ae6f6,2024-12-02,96100
bni-74be1a64bd4e28dd33a49593269c6e53,2024-12-02,32500
bni-44dd8d680b3cdb461483e31d67c94f16,2024-12-02,44700
bni-ac792e43c8f2ff71dd8f9d8698008138,2024-12-02,81800
bni-043015658f6e365e5c94e7c768d0d3de,2024-12-02,85400
bni-7d74542eaca2485df350204eddd97c74,2024-12-02,62200
bni-a9c9a463573265e223f0ff1a0d454a1f,2024-12-02,51400
bni-7f59d15b1e6148b20f58e97f24575cb3,2024-12-02,67800
bni-b8aa3f7ff8e084a65666e01d473f2d57,2024-12-02,28500
bni-54126aca328f34e0d514fcc68c25e664,2024-12-02,38000
bni-c364c586a56d60f7bc2eb65bdf31c05c,2024-12-02,79100
bni-3df431be71d35febfebe569811d37164,2024-12-02,67600
bni-62c88b6965e099280657a7758b89bb4b,2024-12-02,95000
bni-51cc836a782fea0ecc2d21303f5d4bb6,2024-12-02,4100
bni-234ba43d598d75ab0c4ffad48def732d,2024-12-02,-80900
bni-711f478a8de0a962c33b528955a36ad0,2024-12-02,-19400
bni-bec4cb78149b37bb98fa1ccaa90b18a2,2024-12-02,-64700
bni-c79f36ec6caea2ebd611802409c2c147,2024-12-02,35200
bni-86c56ced760fae061dbee2157b88785a,2024-12-02,52200
bni-637d098236808a803f9d2651cbb5730c,2024-12-02,65500
bni-11cdea5b140ea4d59a1ae1a3832820fd,2024-12-02,18500
bni-c9192b45cf951ce8aeca6c98fcb4f1c9,2024-12-02,79800
bni-241ba41b54ab46ac18f9e47cd5a7964d,2024-12-02,46800
bni-f91793b754f1238c60d5409865f2722f,2024-12-02,82900
bni-f896a368ac0533d46060352fa1c74e23,2024-12-02,76800
bni-7cf297f7fad3426ed9c6054ba0633636,2024-12-02,-7500
bni-fdacd8bf4e00ac6bbfa5e26c5a23eead,2024-12-02,89300
bni-a6ea58bb7ce6b6b457ee46c6043d2cd9,2024-12-02,7200
bni-7771af25038876020818c12b439d5b7e,2024-12-02,32600
bni-439803530965f7e53ce85bb30bca64a2,2024-12-02,-97000
bni-d8bc8824c29c12064541041ef2811532,2024-12-02,66500
bni-b37644907f2c711a48cc5904e0599d11,2024-12-02,4800
bni-42adb17d845c75eea9282a5a3655f5ea,2024-12-02,-73200
bni-6ad591af11049ebe1af3acea779c3bdc,2024-12-02,26900
bni-f00be091b7e9472fbcf75ad4be53d482,2024-12-02,71500
bni-bf667af5be6ed38b19a6c72e4f158482,2024-12-02,-38100
bni-2f368ea26343ddcb67e068ece80a5e16,2024-12-02,32200
bni-65fd01b9c7d846b00befe8c1c0a62bb7,2024-12-02,14300
bni-cf73487b02318aae3c0318040fad6201,2024-12-02,77500
bni-fa4ae769c1fd39e7b8f15b45d91bc878,2024-12-02,-8300
bni-f92777b5d4a27f4ba7964ceb235321d5,2024-12-02,40200
