BNIUniqueIdentifier,BNIDate,BNIAmount
bni-b6ac3d9a438a13e4545ab3c3f13b74f5,2024-12-02,59200
bni-7b3ceb70af254b63053c656994590c28,2024-12-02,97300
bni-133668f4893a5d57bec235babe8ec289,2024-12-02,80400
bni-a31b15e274c394e9174370e14390829a,2024-12-02,-31300
bni-8543ec9da14afcabd8e5dce407fdfc43,2024-12-02,-21300
bni-a4c888a8c7b55f721f3f838bdf3318f3,2024-12-02,13000
bni-05fc341f1f6b48114c6424155645fcd7,2024-12-02,29300
bni-b591d73c15a41f145e229445ce8122ab,2024-12-02,99800
bni-365935a4575c67c1dd23f06717ffcbb5,2024-12-02,86100
bni-29e8264c643d3cfe0876329a1a951406,2024-12-02,-45100
bni-6526e72f2f226edd634b984fb727a2b7,2024-12-02,32700
bni-3febd16465385beb907553c1d10e03d1,2024-12-02,8800
bni-3ee8061c727a86e5defa91a52aa05f3d,2024-12-02,47800
bni-949e2a8fb7bed7c65bc74a37cec3e666,2024-12-02,-39500
bni-1e86af2f3240a959ce81420325b57361,2024-12-02,36100
bni-cb74be191cb98d79ba5355eafe6fa24a,2024-12-02,-73300
bni-1a46093e0dbe1bb06b171e07cb71822c,2024-12-02,33700
bni-42546553c188991c0fc7df1e2a591bed,2024-12-02,43300
bni-4c09477748807a5d9b2b142218a847de,2024-12-02,29900
bni-a1e99d0938974018782021d1841d5062,2024-12-02,1800
bni-61056f8ca5f3c3cbe303dfd8b82ca8f6,2024-12-02,57600
bni-9baf99c2fa489a605792238b9e5a1c22,2024-12-02,8300
bni-ac3b98a883ebb3a8d9ec6491bf2d589a,2024-12-02,24400
bni-439c0f0e2dfb913832b706d3f085846c,2024-12-02,35500
bni-8556e977dbf5e0b232b75050e87251fa,2024-12-02,-58000
bni-34e3e39e791289f11bc37162428855ff,2024-12-02,93600
bni-09724f02b4962eba3fb2786a0bb91ad3,2024-12-02,23200
bni-35ed5fb349cc3011c3697d8887620751,2024-12-02,-49000
bni-0c6c334f4666b0b6e1db47350efb0fd3,2024-12-02,-57200
bni-032f0fef712961fc6f13c5c18cffd07b,2024-12-02,41100
bni-f9fc1b02ee90fa22d7c7efdee026ed2d,2024-12-02,11100
bni-831f7a5a5a877af13824a64e8c9d36a6,2024-12-02,33200
bni-797b513136bbc1e031b7f9a1d0552a68,2024-12-02,35900
bni-a0f4c888383bc9e219a35b9d06cb1d8b,2024-12-02,76800
bni-dc52ae48ad78b5b72b15a29788551e72,2024-12-02,39700
bni-2bc181b9718f58412c4e93e31a4dd941,2024-12-02,72900
bni-edc8852a4fa4eaf0df0b66526b85da40,2024-12-02,81700
bni-278c4c4a116f33e156dba43ccbdddc90,2024-12-02,94700
bni-d0c16cff18a69ab360ad436426d84334,2024-12-02,42500
bni-52481554e84a06d3d0ca8471497ce07d,2024-12-02,-83200
bni-85ec415623d528edce80a96dde799de5,2024-12-02,13200
bni-ee2b00a90614dea4507dd1e9c145097c,2024-12-02,32100
bni-93015489caf7bd9341f5ec9d1a745309,2024-12-02,-98300
bni-4c55b5fe6b93ad85a8e57b43e083b036,2024-12-02,82800
bni-8c477981c151867a12fb0fa1891eb2f9,2024-12-02,13700
bni-f6dc56a5f811da1e9387c2368b1663f1,2024-12-02,76800
bni-0510428d33a9d7041446a1cbbff54deb,2024-12-02,77200
bni-e1191cc56e2baed4fbe7c2835c50ea66,2024-12-02,-38300
bni-68450efc04c5194595774e0dd0d7f072,2024-12-02,93700
bni-a31d013bac014238d2646a074a780b48,2024-12-02,93100
bni-9ee4649d789c7abe89146df9b5ccf12b,2024-12-02,43800
bni-7d9275cf6d38e388340fdda2c503f69c,2024-12-02,68700
bni-152ca5cedd5fb71fdcef4d6fc08cd6a1,2024-12-02,65300
bni-00a3278a484d119379d97ec40ba6f23f,2024-12-02,-74300
bni-510fd06ddbdd0cfea3bb66bbbb51c1a7,2024-12-02,98600
bni-d30ea917f51e4f2b19a2b0686a65f60a,2024-12-02,63900
bni-7b401c302b22d29af90fce1122fa7112,2024-12-02,7900
bni-0b405e2670cf6a96586d163c55f6e4cc,2024-12-02,29500
bni-eb7449d41dac1ee7ea5653be6b17afc1,2024-12-02,10000
bni-b8ccd9e5e747336b2f80ac5100b5fab1,2024-12-02,67500
bni-754c6887c06d61406d1078eb8d1dce35,2024-12-02,58100
bni-40e6bd769c8afad0e612ae072dc30b06,2024-12-02,79400
bni-86a95c6bed3efdbb1e9df3e97b2819df,2024-12-02,41400
bni-61dcba985cf574b546835f0fbf29fb9e,2024-12-02,12400
bni-aad0ce4abdab53e8c9cdba93cc3a2f9f,2024-12-02,77800
bni-1eef031f29fa9031fd4838911317d69d,2024-12-02,80200
bni-5262eedc10ec4f417ccff49ec918cc7b,2024-12-02,64500
bni-5e881e77f04b34c72f76d3e682f97a61,2024-12-02,8800
bni-989ae9b4262d8177fa030a4debc19b38,2024-12-02,43800
bni-23f499635fc4296fb48c1d7027eb382b,2024-12-02,41900
bni-f2751a1aa260f1bb26e81e7ab8edf1b3,2024-12-02,58200
bni-1c2bb7dab2759c365d7590311be623b3,2024-12-02,33000
bni-201673fe58c636486e432d93a31193e2,2024-12-02,84500
bni-bdf7bd03a8be201ead7a95211cb6700a,2024-12-02,92800
bni-cd718f8c52c837155881a19196628a7d,2024-12-02,5600
bni-ef33b800f245e48a2dfab5161f5fb91e,2024-12-02,-39500
bni-1d1b50ea4225a55b5f8de6c5bb10089d,2024-12-02,59900
bni-71ec76807d25bc9d2b411f43e05d1493,2024-12-02,6800
bni-356386da048a7cdd8234dc77cf50c9a8,2024-12-02,42600
bni-28a8eb6eecb074da51814fd1c9458b6c,2024-12-02,-78200
bni-fe667f03ae38fc8c55248d9ed2cc9e4c,2024-12-02,76900
bni-56538fb9e81425a84aa016bf28e9706c,2024-12-02,63000
bni-98af38653433ec06c47ad96e940d209f,2024-12-02,92100
bni-3a1a91035bc256eddaf879db0ed10a92,2024-12-02,57100
bni-a332371d42d26c03e4ed55fe1d4acb75,2024-12-02,23300
bni-93fa7f58748a544351d5044af9c1d861,2024-12-02,-8300
bni-ed1a0a48e7d7b5e828f4914f69c6635e,2024-12-02,90500
bni-fd77513c7b04805157a390e633e32b99,2024-12-02,8600
bni-da49651498cab7b338328b52aa9fd1c6,2024-12-02,19400
bni-72deca71b15aec4b2eabafb6387ef333,2024-12-02,42500
bni-1a4d5ad727273ec06a6df6627e1399b1,2024-12-02,75900
bni-ae53342e3c45d96e89d002f7270063cb,2024-12-02,-91300
bni-2250780d0e0686b2314caf61b4d66920,2024-12-02,88500
bni-b1b6659db50826412115ab8998a1936a,2024-12-02,10300
bni-756491c86f4118615d94d43b3c3ad67b,2024-12-02,43600
bni-a4558c861f095dd0c9504717355ce561,2024-12-02,31100
bni-0d8bacbd87c605c565f745e3b3a817d4,2024-12-02,32100
bni-2a244fc470a7b0af0493a7fc662ff9a9,2024-12-02,34500
bni-b8cdb5e6afa3a7d7b464dc5f21ece8c6,2024-12-02,30900
bni-ed5e841b7f30c046a24c03c69c242584,2024-12-02,11700
bni-aea4c3f0ed360520555e60648d6c83c5,2024-12-02,61200
bni-0b09d7a84e360cb4859e3ca87de7e44e,2024-12-02,9900
bni-3c59897fc4c33b2985e7e8179598258b,2024-12-02,-46700
bni-936f57d2593e0ea2b9c985a2e8698885,2024-12-02,27400
bni-679c49d77793bd3813bea2f2be2d0dae,2024-12-02,94500
bni-4815d39fd3de27f8f5b7fb8d3c5f5335,2024-12-02,48800
bni-b5aeb754a7a87def3157a13ac02db2ba,2024-12-02,9400
bni-b66a9b262c2a8ad9b47566bc9b4ff0db,2024-12-02,38600
bni-de7456fea79456f44d1174a0d1ea8d28,2024-12-02,67600
bni-b565adf5b56ca116f8b4ce4fcbd4a814,2024-12-02,87600
bni-3620078affccb7a97adf87e05c729388,2024-12-02,69900
bni-0d4cf68c919ff9e865bcf26f68596600,2024-12-02,91500
bni-82fbf82395e5f91e4a8996c8dfc2bdbb,2024-12-02,18000
bni-a35bd7721ff8c9240573573149a7443f,2024-12-02,7400
bni-90da4947fbfc9dfe7d6cef02d00b7eb1,2024-12-02,-83200
bni-30b147ca4fff814fea20a7b16cdd05cf,2024-12-02,26500
bni-9455f16344a4bf027022929f6ce78580,2024-12-02,38700
bni-a34092fa3e09827fc8920afdf3b8299e,2024-12-02,44000
bni-fd6a0259009a515fe0591ebb8d4cec23,2024-12-02,78900
bni-e58ba0d4066c2e34eaabfff13f887b37,2024-12-02,79400
bni-64215c4c72b2eff4782412e0d4ddcac5,2024-12-02,11900
bni-19e415d46ff7547e5305b8e6bdf25f36,2024-12-02,7000
bni-c02629ee057d2813245d0c8028a8b36c,2024-12-02,83400
bni-6993f55eabdd71c204b735ef58bc159b,2024-12-02,80700
bni-849facc0465ced6dd065e5926f5d52a5,2024-12-02,86300
bni-f7827756b8302e7413641ec643749f2a,2024-12-02,12100
bni-b8d3d6dd099d285124aa450e3dfaf504,2024-12-02,-30800
bni-059865555179f936cea570162e235ba1,2024-12-02,41800
bni-723fce5e584473e454b0cfaf1ed7cae9,2024-12-02,92900
bni-fc1f0ac8ae5add0a4b76a9ca79321aac,2024-12-02,24800
bni-dc8ccd3a33ef2307d136ec0de14609c9,2024-12-02,-37700
bni-7bd75a8b18f75817c43d7d95b0543aef,2024-12-02,38800
bni-e29ea888d490447fe2c2d878a650b50f,2024-12-02,83600
bni-327d05ad8bd23d5b426b61aac81e670c,2024-12-02,-47600
bni-362216981a7796efb99728f22cd26465,2024-12-02,-36200
bni-b529c7a54bfd3d2a50756867a7218af1,2024-12-02,30700
bni-37d38507c5e2522b20aec2ea5e702a88,2024-12-02,61200
bni-ce9021c8d985f4ce34e9321228bcbb1f,2024-12-02,79500
bni-e5a5f3c3d74cc0b16c75704ef23522b6,2024-12-02,28900
bni-90b74ffe1361b14ead1055d93d5c28d6,2024-12-02,50900
bni-7dc44c5db8e87a051b14a76aff28fa8b,2024-12-02,40700
bni-6a0b30782a2b4d900141010695f8ced7,2024-12-02,-17900
bni-c3e546c7109010d531837576f46c8572,2024-12-02,99500
bni-e38fc67af92b78f8ab47ca0cc5558818,2024-12-02,18600
bni-4724463b100297fc40ff14637ac2b448,2024-12-02,-94500
bni-c78bf2223b3c7670700a91030c98e0a8,2024-12-02,56700
bni-c4f2694e4dbdcf5e79fe2826490d9e83,2024-12-02,55900
bni-dd6394d0fe1d1f11513b82e44546de3d,2024-12-02,39700
bni-fc8bf10bae9e7e52bb3203cb4dac092b,2024-12-02,68600
bni-a43eb7601f7111ddf22ac84525e6ddc3,2024-12-02,-6400
bni-396314c9387ec3b144ee5af33e9f63f9,2024-12-02,19300
bni-2b75a8703beb7b1b47eece66636ccbe9,2024-12-02,-52000
bni-94358cddc4cdd90c3ff9b05c3fb32651,2024-12-02,39500
bni-98cc70d771567e7d5e4e39a86f985976,2024-12-02,63900
bni-3dec1f414dd5e9dd5399b20b7814937b,2024-12-02,51300
bni-f02c2285f4dd195ec432e0abc411ed7c,2024-12-02,15100
bni-15e5463af291ca7c453e4b8eb7841747,2024-12-02,-78900
bni-34d88b5e35b5d86a0f70224dd9578ed8,2024-12-02,-94700
bni-91928119f3426f711386b94abcaa5527,2024-12-02,23600
bni-7edac823a695f38f55e675cc51dcaded,2024-12-02,33800
bni-7c25d78298e554130873a0a9c25511fd,2024-12-02,64300
bni-139d91706ab46f57fe787a29848a3b45,2024-12-02,20600
bni-06ebe9cc85dca9012b8e61b4ec2c348e,2024-12-02,55100
bni-0272fb167d6e79daf9b152f4409d6538,2024-12-02,24500
bni-b4450e71555aca94c52ff61d0ab69891,2024-12-02,10600
bni-b62716c9181e9871c3848527300d23a7,2024-12-02,42300
bni-ec4e05462f9214b7b4746f3f02930959,2024-12-02,78400
bni-0460b1485732feafd5d86474e9f4961d,2024-12-02,-61600
bni-af34582ca7766e9093536e115737a112,2024-12-02,18900
bni-e2c6e27edf1340988618b5d9197cddc8,2024-12-02,43700
bni-3e435fdfbb6566c014d46c763fb57e90,2024-12-02,55300
bni-d7a7298c2314a3dabf5b41fde5a33874,2024-12-02,27000
bni-458c6927bb9930454b650cfb336234c1,2024-12-02,41000
bni-f3740200cca8cfdc090bfccd315ac613,2024-12-02,93500
bni-b81c7e24bc0380daf67e7dec4a9184e7,2024-12-02,72000
bni-231c89a5c8e23c411527fdabdd8415d3,2024-12-02,41500
bni-cbb2beaabed4076884af385967f84f66,2024-12-02,44300
bni-faff92924f135904deec737d0bfee529,2024-12-02,23500
bni-5e84f8b921bc614b72a79a6bd9554e9b,2024-12-02,-28200
bni-b11ada5d318d9ab4d752eb3a1ca25ec5,2024-12-02,38200
bni-81dc93b40f9bed544d922e399fa1b785,2024-12-02,97200
bni-bc633ed9564dc3070038049501272c3b,2024-12-02,1700
bni-e93df50eec2ef5d361298c7185fd530c,2024-12-02,30600
bni-a582c4edf8ad063d46897c5a83a2e835,2024-12-02,79900
bni-79d07f91d3af444bce8bf356420d4760,2024-12-02,-22300
bni-f6195d14dc60e279d558e283154673a8,2024-12-02,-2700
bni-55f512440e78875d2b1109dd39547e70,2024-12-02,74400
bni-41b233143d4973c04be267082f2c8e1c,2024-12-02,26100
bni-66a76b5c26cbc75c4b09d6ffabecc68a,2024-12-02,80400
bni-6316fff0ef6f25ffc0b806549c3d5642,2024-12-02,79300
bni-77a1ec921642f08dce70fe767233efba,2024-12-02,-26900
bni-fd5c76fdaaefed550fc8feff8d3e5e79,2024-12-02,29400
bni-9cddaab27d1eef193fc86bb51b8c025e,2024-12-02,77100
bni-6eca980a71f9813afbe8c0be8ddb5c50,2024-12-02,41100
bni-3dca6b4d8c6be51ebe0995fbf8a36cc2,2024-12-02,77300
bni-9ad9cb55271b5a1dab4c76fed32fee98,2024-12-02,51900
bni-c2b057da84985c7fdaf228fc7208f0bf,2024-12-02,65600
bni-2f4cdccf591d815a461d05b79ff4cb9e,2024-12-02,-59900
bni-e1f0f9c6c8fda4baedaa76c3d5665053,2024-12-02,31000
bni-2d5a27c6f2246bbacd0687bd00fe1832,2024-12-02,-48200
bni-f60711ab5ff000c0fb77d3bd953f8be3,2024-12-02,96500
bni-fef8cff8e11a1746edf0f1f016491166,2024-12-02,-72400
bni-6a314e252d4e31f237aa4fccaa3a9c14,2024-12-02,33100
bni-009df2b44a72e707c26d4d9a189f641b,2024-12-02,28200
bni-8bf1d5508908b1cc6ccfd3a20d19aec9,2024-12-02,-10600
bni-92ce23e42374ab367406c181a4a16c75,2024-12-02,32600
bni-978a448ffaa98f9a6507dcd7234dc7e1,2024-12-02,-29400
bni-a108b1f0446307c7742930f9800543d9,2024-12-02,50800
bni-ddccc2f8da46d99f320a9a2cb149e1dc,2024-12-02,33500
bni-856e02464b26bba114e59448704e2e66,2024-12-02,41000
bni-990d56fbd4221ec80872a669d6895c59,2024-12-02,74300
bni-89091655f9ceddb16d56f4abf8027486,2024-12-02,45800
bni-a6e7fc00bd96ac285fa83f14705ed914,2024-12-02,82400
bni-37296248d21fc6e6db91079a5b23391f,2024-12-02,-11900
bni-b496d686c6b725978b5f767db70bbbf7,2024-12-02,18900
bni-293f31957d839b2aae557eaceee17de4,2024-12-02,86200
bni-5723856eefa72195bca9d35d414525bd,2024-12-02,44900
bni-ec107e24d736f30d984391da5bcbc1c6,2024-12-02,53800
bni-bc2b7b74cf4f8ab783cea8f7e15f2df9,2024-12-02,70300
bni-bc12a099bfc0b1f0127cc8eedab1c711,2024-12-02,91200
bni-d3fdec33cfdec8be01804d52ce533cc0,2024-12-02,87900
bni-2cd757e21a96cc0c3e7b940cd23c1900,2024-12-02,29600
bni-3489b0d10fa23cc48c6fb18ee3db963b,2024-12-02,31300
bni-731229e052fbd77ab812209575310c60,2024-12-02,69600
bni-99bde3015d1def996c1adc2e9addeac3,2024-12-02,-95300
bni-ec3b53318ad5f64a5cad87c61d1cf287,2024-12-02,17300
bni-18b210a7cbd94997dbf2a81fadb40424,2024-12-02,-29600
bni-ed3c713b530a56a9a0f6166b9c13e82d,2024-12-02,17400
bni-81d28aa8f4702bff35f5b9765d3832cc,2024-12-02,13700
bni-797a7f54a37b4edadee917ce23310081,2024-12-02,-60600
bni-87ea407df36284abfb5016971ba2d714,2024-12-02,2200
bni-03a8f6e6c2b75beeae2b86912c7f874d,2024-12-02,-7500
bni-49124f9f046ca37a439e7171b8010be8,2024-12-02,78800
bni-2369253e8d14700e3efed591dfae31ef,2024-12-02,-34000
bni-cb36b3691779f8462e08d8e78fbc1247,2024-12-02,58700
bni-9808fe5f555fa0da676251c480adfb33,2024-12-02,-13500
bni-3124de4c30069bbaf4497f0da1e79d93,2024-12-02,-7200
bni-e91335f012a82805808f84760d9852f2,2024-12-02,-59900
bni-98debe3cb242e562e46acd620f26242a,2024-12-02,-55700
bni-6ff1172bd4b82a6539aa0b04be405473,2024-12-02,98500
bni-8c48918ec59a9a25b93c0e52a4f2e2d2,2024-12-02,55800
bni-958e15b6181df9c9dd3827bd6f81567b,2024-12-02,23000
bni-14c615296ce0a449b20ae6ca46bbb309,2024-12-02,94700
bni-210a33d953fb6e5b8e10f28cf1f29e18,2024-12-02,-29200
bni-4c6d5f5d078ef2f4696f7fa756ee9db1,2024-12-02,60400
bni-b2171384342f1462b2c40e12aa28e7ae,2024-12-02,-92000
bni-e06947298aa9253634ecb8271843710f,2024-12-02,9100
bni-30341a5ccfb13319349eedd9819ce91b,2024-12-02,70500
bni-07feb55844aa929fa361e7501cc44338,2024-12-02,68300
bni-6f4045288bfce7b437b2caa7bcb39a9f,2024-12-02,8900
bni-cd5c51f6c6c13b7cc611e481cd1a18ff,2024-12-02,-68500
bni-a110e307de9ca64b67fad3ffd2fcc26a,2024-12-02,98300
bni-4254771ebe5d53ba59ef91de8148577c,2024-12-02,3000
bni-948314c4bedc7e27b280724f29c4e7a6,2024-12-02,73300
bni-98268a760c0e0011d25b23a645f375f3,2024-12-02,55200
bni-6f2e14e06435cd8df0cb40cb10fa82b8,2024-12-02,22100
bni-37cbe54b62bdb34cd481717b806c27c8,2024-12-02,-78600
bni-b5477ee906e971cc47e251ac8b692da3,2024-12-02,-55700
bni-bd065b71bd3e4df49fc639f65e0d0ba5,2024-12-02,25100
bni-690831689036ef2e86de0a25a554d505,2024-12-02,38800
bni-d1eb72c6638196320075610e4d51632e,2024-12-02,2800
bni-bdcac21f0e5199aca8318f371ac0992e,2024-12-02,81400
bni-88c66c64f1580a5432f0356a864c75bb,2024-12-02,5900
bni-d944c7d54af888706bfab0df0fcb6303,2024-12-02,47500
bni-8623167daf687b36dd636c9da7d4ab8f,2024-12-02,20300
bni-0807bb2b44edbf1ada0e7631832321d7,2024-12-02,3800
bni-0c969c35d307718c4c8f97d34a4c7ce1,2024-12-02,26900
bni-ccdedecc5a11ba64e1f82e9f4cf04fb3,2024-12-02,50700
bni-df51d0a8126c060a0e870b5b6708cbfb,2024-12-02,41400
bni-481e73b9322d9c37c57c81e1d7e1b83c,2024-12-02,37500
bni-59b1870e6581ce81aec208b65ec68d8e,2024-12-02,-91300
bni-684b3682436059a0038976b11ad056ad,2024-12-02,77000
bni-115ab5df079720e6b21cda37c46c221c,2024-12-02,86200
bni-dd657907b91d438184375ec1077858b7,2024-12-02,69600
bni-9f00ef92d8a312edc51dcf46d794fad2,2024-12-02,35300
bni-6ab817fc27a37b87b7770f29057f3d95,2024-12-02,-14200
bni-697141b4b0ca530a21bd1523508b6504,2024-12-02,46800
bni-218874da2fc6b4f644b6e92fb2be771d,2024-12-02,58100
bni-f0ce1a1e9cd623a6dce87bbb50b9c53c,2024-12-02,17800
bni-54d81178692ab0fc2c333e38102dd8f9,2024-12-02,36000
bni-9c3782c37f47ee95a311352bde72f159,2024-12-02,98300
bni-b150b3263a1f21c99e3ad21a2a84464a,2024-12-02,76600
bni-6a27f6e4e9cce32f0820e50c8b73f097,2024-12-02,-5200
bni-8251b62b23d99de33469b71588a4d4db,2024-12-02,95400
bni-e19bcf54d6237dd5d0f6904ae5b0ea88,2024-12-02,79300
bni-6fc651333252f4fa4f550ea793f1c357,2024-12-02,88400
bni-a550611b8b888bf0c7160f2cfb3ade02,2024-12-02,37600
bni-e0f960e310a819ce7373e78b216ddeb8,2024-12-02,79800
bni-60f54b02badbde5c1101648fbbc5d04b,2024-12-02,15100
bni-2ab58b4bd1ced5055a6621cfbd5ceb9c,2024-12-02,34700
bni-b253160c70aeaae1fced755f57f8cce3,2024-12-02,5500
bni-52fb4d240ca8bc1651f6efdd42d7e920,2024-12-02,34400
bni-405ecb923635853d3c18a1765f1ce967,2024-12-02,45400
bni-a11ce0b34e60b91ea13c15d276f3ba6b,2024-12-02,59600
bni-63e5728de2c58428688c68f9ee6d4390,2024-12-02,-22500
bni-37ce951ec567e5a370ac3a0c02c302c6,2024-12-02,46000
bni-6e06614acdd202cd619a32a09035c56b,2024-12-02,67600
bni-8e61c31fe4b72eaba08c79b8d5aeec19,2024-12-02,78000
bni-8a733a2665d617f7e6e3c35e88148294,2024-12-02,-20000
bni-a8f1585932d64d4818f768b00c7dc882,2024-12-02,91200
bni-b76a41dee74f746d4e84d49ac8bd2116,2024-12-02,-96500
bni-126b9371efed7d30a7e7a6fb8e813d99,2024-12-02,82700
bni-e0dff36a40535780e10e7d97243ac77f,2024-12-02,22000
bni-8a56ff46484b13e81a6d83dac5e5fd2d,2024-12-02,16500
bni-47c0c8c378cbe9ade2441c51a0ad96ab,2024-12-02,38700
bni-b125e6bf90a8f57206e693011f64ea9d,2024-12-02,78900
bni-00ef4270b9b0f8a7f6d6242317cf1935,2024-12-02,36600
bni-9f9664c17751e9063bb09c42ab6f5ab4,2024-12-02,-60200
bni-feedaf7d6c47f4aedeb97db068f2a48d,2024-12-02,98800
bni-f6fa174447cfb79ddfb6546502fc1e9b,2024-12-02,65300
bni-03dddfb474ae807080176d81d15a2c32,2024-12-02,87800
bni-717d97d9b1155b45a8c9e552af767dc1,2024-12-02,26300
bni-da87aff0d47d3d40d77d77f01a9618bf,2024-12-02,15900
bni-170b77737194020879d068e05f84c49b,2024-12-02,26100
bni-5142ce4a30f93eace86811fa69529355,2024-12-02,-47000
bni-46e2c621418799eeb5d345cbf1c460cf,2024-12-02,9800
bni-38ee07581116e8e8a8b40b18e8ab0194,2024-12-02,66200
bni-fe5999787ef1b13da78d7dec17729853,2024-12-02,-53600
bni-846713c67a2fe304d36bdfec3ffee0cc,2024-12-02,-3800
bni-ce523ed9e0f59cfac043276e901fc259,2024-12-02,72500
bni-794c2edce82cad76ff24b27542f51145,2024-12-02,72800
bni-da4ec8d8c00b08a754149303684e9b32,2024-12-02,-9300
bni-62a39fdb9fb0a8bb5ee05d3178883d54,2024-12-02,47100
bni-0b6f56f15aa3b693061e00a9c14e8419,2024-12-02,-43800
bni-8974ffab7943c1449fd2cda81a478969,2024-12-02,-15800
bni-4ad58e63e80aaaecf65e8ec1fb36fc21,2024-12-02,99200
bni-f5d7b518dc36227cf683b4d38f81985f,2024-12-02,-13600
bni-59bf7dae048dd3a149afd61f56cfff6b,2024-12-02,76000
bni-d1bcc053d110a231e55b29da6ac374c0,2024-12-02,22900
bni-8ab7145cf9d2aa8d3d7bbdfb51a06a3d,2024-12-02,95700
bni-e91eba8d356a116542f41ff29f4c72cd,2024-12-02,53500
bni-651daebf7de1d8ae9a78011e3eab2cc0,2024-12-02,43100
bni-408cc8f231f606b2cd2f2d9d35ff9ca7,2024-12-02,5800
bni-6e5c74a6e9f845b57e87ab124196df70,2024-12-02,79500
bni-6d42bfe32e68a2db822d51a64a9962b0,2024-12-02,78300
bni-983ba4a7e35c816e1cd45eb152c41cf1,2024-12-02,9000
bni-0a8ffad23cdf0eb8f6511e4207405050,2024-12-02,-2300
bni-27360dba906e4e373a1222727fdc4751,2024-12-02,37600
bni-8f4c6576a2e37a1a7c92ff42974b04e3,2024-12-02,50900
bni-4e8b0ec3197718cd987432841232d756,2024-12-02,-39500
bni-86bd2db77eace7bfdfb94e2bbd872606,2024-12-02,86700
bni-4a8b66ce7dc8867d1a058b449888e5a3,2024-12-02,-4300
bni-500ffc529fb0f896aeb7929906b01ca3,2024-12-02,-60100
bni-e4187e3d0f3e2c5402b2685951018c77,2024-12-02,-87600
bni-f9da915db073e1df13d7e2f3cfa95188,2024-12-02,51100
bni-b4855cd9fcf50d465b863511d029bf87,2024-12-02,81600
bni-94d10c48034b922ff1eea54b456df6e4,2024-12-02,6100
bni-abe9fce8a479dae218ec3313c3bb7588,2024-12-02,40300
bni-b4b6acae4c63c3e9a738aae2d8b90a1b,2024-12-02,-89000
bni-bcb603c71fe808b63ac90327eda7f4c9,2024-12-02,-22500
bni-db4bc171d7caeb1649b30c08aa47cf3e,2024-12-02,23300
bni-0a78682a6262829e8d3de9cd96aaaeb7,2024-12-02,-21000
bni-0813d66c4ac4ffcf4b31e7f1b82b7605,2024-12-02,10500
bni-15183a59cefe9a1d13c1f2397ba8e9e5,2024-12-02,69500
bni-6b4ba6e2c048eb92f0a2f5606f8eebff,2024-12-02,59900
bni-6d0a55d4bb5a9aed092da63c251fded3,2024-12-02,-64400
bni-e43cdff7fe763e0b32723dce06e61cd6,2024-12-02,51200
bni-deab187dab1027fb15bcacefc4d4158e,2024-12-02,29800
bni-c658d9cbcb6a98a0df99302f3128c6a4,2024-12-02,-85100
bni-83624bd0e858d30b1dd463f4280e5f12,2024-12-02,89600
bni-c6203c207cb05803a2d016333ac2efa8,2024-12-02,74900
bni-269c9a3fb69e2b122586d8a6c54e2c52,2024-12-02,94800
bni-ca3f2c57fe6ac842c7f10992c923ba6a,2024-12-02,-31300
bni-f3c1f0652de26648b6614881359795d6,2024-12-02,-18000
bni-b604eb820045145e0275e46fe29371fc,2024-12-02,21800
bni-849b6cad5be5873491094f8e91b69fa4,2024-12-02,70100
bni-1d05b06b8167e5353410776d4d5b939d,2024-12-02,89200
bni-77a8c653886902ae2abdaa08a407229d,2024-12-02,29200
bni-4e5cafdcbacc0deb663fe2995a5778df,2024-12-02,4900
bni-d4853721faa323357a62e07a6091e384,2024-12-02,-14400
bni-a5d3b495e0d16620ab94f82c2c54806d,2024-12-02,-64700
bni-b0ee552aacb973655d8e06580ed7c32e,2024-12-02,34700
bni-c394377796ed2027d851f73929658a5d,2024-12-02,-89600
bni-2d45e2fefb8673fb71bb6147366390a7,2024-12-02,-57000
bni-388a520116d869d096b6558a4e597b79,2024-12-02,83200
bni-dc0ad6abc81c4b7fa7514e3733fa4157,2024-12-02,22200
bni-ae0c4d1925cde50e738598f1e4c1543f,2024-12-02,-87100
bni-4155bf90e1c08d5fd22faff8f21b5b37,2024-12-02,81500
bni-e62a2dbe0d84f3cae4bfa62c8021dab4,2024-12-02,62500
bni-765df876abecdb22f6e81eb8bce11221,2024-12-02,-30900
bni-00afd6781b7bda198f79f8889d038b9d,2024-12-02,45900
bni-7f5f6514dc34051c965b8538320e9f4d,2024-12-02,-96100
bni-a4d8e7e7478a525095c6c9ae0269253b,2024-12-02,-28600
bni-d3891fc896c1a8917e304a521fad8660,2024-12-02,94900
bni-e1e612b32ad663912e356178eb877239,2024-12-02,-21300
bni-38652c7d03aae1ec17b64f7ddf428891,2024-12-02,-24700
bni-ec76fbe18180217f00a6c16a409b8312,2024-12-02,37400
bni-c173ec20e9756909d6c00879cc02583d,2024-12-02,83000
bni-9a0dd7f947fd3988bcff10c2e7649bf7,2024-12-02,33200
bni-cfb203e897bde67750400f1a516b9d39,2024-12-02,81000
bni-3231d1fd91c5cfdac7aff0a5a3bd42cc,2024-12-02,23300
bni-4c4173dfc270fc93fa4f5676fa8c112d,2024-12-02,24100
bni-3af643846f3a9bebefd1c098afcbea09,2024-12-02,-12600
bni-e4c577b6a24dd885277b72e14d0ee92a,2024-12-02,-49700
bni-92b5ee91d3f1ad072f73224a619746c7,2024-12-02,12200
