BNIUniqueIdentifier,BNIDate,BNIAmount
bni-1f5fa876327707f01c2f382cb4b80dd9,2024-12-02,-53200
bni-c86dad35a0de24ea275a138aec08f26f,2024-12-02,90900
bni-35635d5d51f7d40f3ffaa1cacac2f599,2024-12-02,88200
bni-f87a48bf6e36de1f8798d8e67f3a5c95,2024-12-02,-20900
bni-a80b37ccc53f20b56df516feaf3c6946,2024-12-02,59400
bni-4ede776f5324e3242346cfa7f7a45357,2024-12-02,1500
bni-b172cdfae7690d1c0215edd87c399266,2024-12-02,42600
bni-38c7bc0a7ec5cc779dadeda129daf6bb,2024-12-02,31600
bni-645a0de25267aa0d247b87c4a5ca3435,2024-12-02,-55800
bni-dcbbbe34e827334fdb947e37a6141c45,2024-12-02,-15400
bni-3792467b8619390efdccd2222fa1e4cc,2024-12-02,-1600
bni-ba5e68d2c0c007cf15500adf1aedf706,2024-12-02,-89900
bni-1d82e1bc795143b8f2a55abdb803a6e2,2024-12-02,-57300
bni-7e8727c0b43baabb14a510c76d46495e,2024-12-02,24300
bni-ecaf6f7b862efdd823589b8295987fd8,2024-12-02,-16600
bni-5f257211bcf0d3fe223ac90f06a3e693,2024-12-02,79200
bni-71dbc59e235614ed098ca81fd11cda7d,2024-12-02,39000
bni-ab28a9831e56ac3e6935719683f7685a,2024-12-02,93700
bni-de9026ed669fe5d63b3091fb67c0b289,2024-12-02,82300
bni-ba346acd6607b6bbe1022ad3a50bc143,2024-12-02,-87700
bni-227fb7ffda3ad766f86c747be255dfe8,2024-12-02,60400
bni-47deac718b581acd52bc0643137760ce,2024-12-02,48100
bni-22ede2173c8b2324750af37359843e7b,2024-12-02,34200
bni-d6c54f4a4cbe66481a96aab53ab4d573,2024-12-02,-10100
bni-117c6ecf712becd007a87892c6b22503,2024-12-02,47500
bni-dc53602cd397e95bbdee4b5fe2d2f2f6,2024-12-02,71500
bni-ae40b968d3c93868ce22a23142e4e89a,2024-12-02,-19500
bni-681b2ca879ea9a4a4bd4e32d3045b4e7,2024-12-02,31900
bni-bfff7610ee49bbd8bb684f75b6a9cdcb,2024-12-02,-89400
bni-45e3db09691182468451cf54bb9cf12d,2024-12-02,3700
bni-a9ed8e6eb4dcb19112f06c76fe3fe156,2024-12-02,-53500
bni-5b1b23fb74c7cffe0694a854185f4e06,2024-12-02,-3300
bni-351f7b0b8b6556159f5355adc392285d,2024-12-02,35400
bni-48604a1704372b04bb784a1f2ba7bd7c,2024-12-02,6200
bni-539215892f8c17d5dd2eadd92710fafb,2024-12-02,-82900
bni-ed5217e5fa393140bc8063e6d64b86e9,2024-12-02,13800
bni-a561ff1c4b8916fcbc66b4d40874da0a,2024-12-02,18000
bni-69c69df4e1c8092f94b8cde3a26dc222,2024-12-02,-99000
bni-802ef344ebd65b165de2c360264c0aac,2024-12-02,32000
bni-2bd20168bfb54d131e69191addb360de,2024-12-02,42900
bni-e587c6d1ec3b9f7d93c31fba38c3af11,2024-12-02,5900
bni-f46f88f6c3c89cb173eeab6e6d8820bb,2024-12-02,77500
bni-7560b32fba4b326fab926bfa23521362,2024-12-02,36900
bni-7f3bc9f74dfef234bfebd6d82d4b39a4,2024-12-02,78900
bni-5b0c8358ef16ddbee2a405d629d37efc,2024-12-02,54300
bni-cf442363505a001090ff93850393ea24,2024-12-02,73400
bni-199a5040713d4c16c1ae89dc9de5e455,2024-12-02,-86000
bni-bbe7c990d6499050b66fa495f9ba3486,2024-12-02,26700
bni-16c128eaa500dbb5cca956f8b00416f5,2024-12-02,21400
bni-3e9dc8066b96e725540cb30711619640,2024-12-02,40700
bni-4e6c3051aee9d486a11fce01ed31e8e2,2024-12-02,14000
bni-33be2135e41322151bff551cab620da5,2024-12-02,85100
bni-4dca106e43da31a8a9321e74c588cdaa,2024-12-02,18500
bni-aad446a3d75584a55b3b705f300227fe,2024-12-02,7400
bni-1647f3c40e1494fdcf4ebb30a10f9b7c,2024-12-02,20800
bni-672284a377dd49c11d6e23b9bf9bdb71,2024-12-02,11400
bni-fed8400ab6dad38a4d9af53620630319,2024-12-02,-96800
bni-5c2093a66037acf47d9203fb611e0c5c,2024-12-02,5600
bni-9a2f42a18d77fe7f6830269c330a59f7,2024-12-02,-95200
bni-ee966b002b747ca09ae2447015984391,2024-12-02,-80200
bni-a414b5a76486d7797953cacfc332bd60,2024-12-02,65200
bni-910cdf5b1fe9849cb583212f42299ff2,2024-12-02,-40000
bni-ab2137d2c72873ed4ee160fac582b83c,2024-12-02,63000
bni-06a47663da8c57aa5e319807e7a77258,2024-12-02,63800
bni-5658460174eb32bc667de0c55baa555f,2024-12-02,13200
bni-cfe97b17944c5efeca0fdb154408dab7,2024-12-02,73200
bni-d1bfa833886eb73d4ace33bc48f1f4aa,2024-12-02,-26700
bni-426aa3ccea2e5e5fe2021c1ba8c1adf5,2024-12-02,59500
bni-efef3d475e435c0def9ba8b00f37b1a1,2024-12-02,52800
bni-0cefdbb28a15ec7fddbb2d7b7bca6587,2024-12-02,41700
bni-5a861e37e54ff5cc3b2f2f6c92b59214,2024-12-02,66400
bni-721cf04c3eccd7c0c423842f3691eb05,2024-12-02,-60900
bni-191b64e7e642d80bd30342d9c0c7f090,2024-12-02,36400
bni-fc31a1fda09fbfb7f5a97e3c0f17a091,2024-12-02,55600
bni-c7597e3fd2eb88189702c05f3b9d1ccc,2024-12-02,35600
bni-37d672493f2eb7cac28e9f6d62dabef8,2024-12-02,-6300
bni-bafbe5a5dde7d48e2c148a624f7a3156,2024-12-02,26100
bni-cb2553e11b0585c9ff3d520e84707326,2024-12-02,98100
bni-02e53dba249cc71b278deade6c676eac,2024-12-02,-37300
bni-3724f26317f84009c9d5d4f93e8aa55a,2024-12-02,-60800
bni-c69e8b844b64d33f988b43028b140723,2024-12-02,-72800
bni-79774cd1b13c33629765e8e5744092eb,2024-12-02,-87100
bni-ec1bce6c4d025e04e8cf2144ceff773d,2024-12-02,80700
bni-08893450f00c0bba42ef6d7ec038af11,2024-12-02,36800
bni-6ce8c02155367429c079397d827d41f5,2024-12-02,-36900
bni-5c696644851f0f692d7c1bba69ea1264,2024-12-02,69000
bni-89cd56c7b7a6448248e8254048f7f3a3,2024-12-02,95900
bni-aba1544ef12d1031cc6ac68d236746eb,2024-12-02,28800
bni-8d7e91312bad61d2b99dcf0ba41ab61b,2024-12-02,64100
bni-53bc9f4ceeffa1c11ad8db5a4790168a,2024-12-02,12400
bni-c2d585c17d502e241493b852c352159a,2024-12-02,-83000
bni-252f05e3ff67d308bc1ee8ab865d8a40,2024-12-02,98200
bni-501064a1de0cdb3ebf37e7bacd4e10da,2024-12-02,54500
bni-5b36632500b2b0bfc20aa773fb0b3a82,2024-12-02,13500
bni-8b7bf6595872becdc43c3f1492918220,2024-12-02,91900
bni-de907937d0138caf03cea81e2b66223d,2024-12-02,95100
bni-c0a7b5a02ce3a980aafb565d049b5e41,2024-12-02,95600
bni-61bf8c59c1cb9a3f90cf410fc8739c07,2024-12-02,-84700
bni-bfecca15fe54579e9ccb5d4c6a946cf3,2024-12-02,66900
bni-601851da3954afb317b3adda41ceaebc,2024-12-02,95400
bni-6d4a69db7c1a919297a713555e8425b3,2024-12-02,67200
bni-46037d9c1d92d15e98d13a6e9a651601,2024-12-02,71400
bni-1236c03620834466e65108e70f4cb29f,2024-12-02,84800
bni-b8bc40e8f280cc8d8f5e4ee9b68028da,2024-12-02,36400
bni-97838dfd72ff9f56923bbf025eb66047,2024-12-02,-95400
bni-4420ce8b59738571e930b6d1f791e5ea,2024-12-02,84500
bni-6997a43b8f1aaf5d800eb0966c4b31d4,2024-12-02,-2100
bni-a5cea216484ec9648d6e970d2b87b5f8,2024-12-02,48300
bni-4c69e7194e6a750368ddaa9bdcdfcc50,2024-12-02,35600
bni-dae23c8810b3eca2eb6c1e4c1e29b630,2024-12-02,79800
bni-4df8332c085b6de7abe6f3603f734e24,2024-12-02,-9900
bni-b4c8a9f075c0996028d3880ff5b3913f,2024-12-02,86400
bni-ff419ac7983cb28b7bef02e7179aab17,2024-12-02,27600
bni-fb056b8ef42f5f5057863c506c561343,2024-12-02,48900
bni-9370fa3f73ff8dc2df41b191c91ddb93,2024-12-02,99900
bni-5e4fb2c8a94cca96e4403b251398172f,2024-12-02,37300
bni-916ad4442b9e1784d35c4923b813ece2,2024-12-02,50500
bni-db752069cd7b657e68b905f16a23e998,2024-12-02,26600
bni-32c0191c43a6234acdda62aa271d8311,2024-12-02,-62100
bni-e43ee1fc85a82035573ce8b95f7749be,2024-12-02,96400
bni-fe5ec304f091999c0702a6650b80b8b8,2024-12-02,-33800
bni-ba773371a98c3acb5667ad367acb5859,2024-12-02,48700
bni-82c1672b5617faad918a6ff8d6d35473,2024-12-02,51300
bni-f2387ed2972de5ea4661e4862cd47812,2024-12-02,-44900
bni-6a53def4e7fe8f9c31cad4315f8dc6bf,2024-12-02,83800
bni-6d7054a89d965004dafee0eb1f227c5a,2024-12-02,-55900
bni-08a79e13812f94c81e1e4382b5871566,2024-12-02,-86200
bni-03aba7bad4cbe8bfd02f11eab71f8525,2024-12-02,-82300
bni-e8a65d74127ab04d24bc52854259023f,2024-12-02,-50100
bni-06b8890478441c086c230173fe632fdb,2024-12-02,-5000
bni-441f1ee556a17a3c30646d43aaca5f52,2024-12-02,85700
bni-52e19f946200a5a6da447a40fae0abb4,2024-12-02,69000
bni-71f649af2ae48dede57fe4fe8ac24be1,2024-12-02,13400
bni-64b3ca6b48829bb4e40b0c6054428ac0,2024-12-02,-8600
bni-eba69fa7b9d17030a7c62eb9b24c5400,2024-12-02,62100
bni-2ce4b5c5d70334f3d21a6fddec012cac,2024-12-02,74900
bni-a8c6d4a1c99d7608e7ec072df04befd4,2024-12-02,-27500
bni-68eb9b20680df1a7683ac06749a0ddb0,2024-12-02,30400
bni-f9379c6904d6bc20471887a7a641ca80,2024-12-02,-43300
bni-d29ee07690dd1e629bf80908de31d640,2024-12-02,-89100
bni-e90b9afd8099e3cc9ead12d60d716708,2024-12-02,99900
bni-219f9e9534900d72f7f5964cb0c49868,2024-12-02,-19900
bni-926d26e56fb7543a3020f2460590b115,2024-12-02,60300
bni-d885011a9fc2f121fb486b499f317fca,2024-12-02,82100
bni-ae6db40930892cbe01b8fe72cb517e4a,2024-12-02,96500
bni-edb61836d9b436104565124a9b85906f,2024-12-02,74300
bni-c3354219ca2df84ae1db4fc19cc4a7de,2024-12-02,-48700
bni-beffc15e6e25499d698fbf5e8b42b172,2024-12-02,27400
bni-7bf0b87b3a9f27a8cd6f48eea6d658eb,2024-12-02,71600
bni-6da221a5147e64b3adfc3db9a67cd877,2024-12-02,73000
bni-df41c521cfa274c0147dee162fee27d8,2024-12-02,-87900
bni-6a246cc56cbb735159e9649e2609458f,2024-12-02,-83700
bni-ddc3c8acd319a0bd2090261d649ec3b7,2024-12-02,-1000
bni-164f480a796151469f161589dae625ae,2024-12-02,66200
bni-e0dbd0b4014f02d7975f55ed63938cf2,2024-12-02,82200
bni-af32566fc1eb06b1c0c8eb98704fb0a5,2024-12-02,81400
bni-31cbdc393b2ff9626e7d02df5abd48fa,2024-12-02,-67700
bni-5ce7569f83e061c6b1235bfa8eff24b6,2024-12-02,-19500
bni-29d647327e46cf9ff712001c2b3e0f25,2024-12-02,14300
bni-9a1e7d41f63e23d4f1598d39f7d4be07,2024-12-02,-91900
bni-118f98e10685252078159001acf87eb3,2024-12-02,22200
bni-f3ec4926df4f07dce515b42a561c159b,2024-12-02,96400
bni-9b7a77845bf75d1d504eba0914cd938a,2024-12-02,-25000
bni-3ab6fc6b0d56c2f31a9006b6c5103482,2024-12-02,-63800
bni-fa8d53c12f372166efe6ac746d6822e6,2024-12-02,47100
bni-7928511225150273b0ea494d7eee3a21,2024-12-02,72700
bni-9df1b23794ceffd586748ff727c3be0a,2024-12-02,19600
bni-08029349a7fb02e1f6dcacb0b679ea56,2024-12-02,-31400
bni-dac1a29227181ef29d00c3f272943160,2024-12-02,54000
bni-3e12e500ed647e3d34737ac5d49e1e6a,2024-12-02,25700
bni-3c75a4551b1eb607108da5ba430afe18,2024-12-02,83900
bni-39098b4c09223897dd071c2f3eb86f9e,2024-12-02,28800
bni-6f01675b907d783717f7de9a8037f131,2024-12-02,91400
bni-957fde415b4fa9d28d98a2564fc0fadf,2024-12-02,9000
bni-8aca8fcc5259a277fac996c6f395d629,2024-12-02,84500
bni-98c1054cdd2187fd7f39de9e0517006c,2024-12-02,98400
bni-475c09ca7774b226f9e8381f2908d756,2024-12-02,55500
bni-486e6eae8633aca7dbae77496d53b991,2024-12-02,-37900
bni-3d6f0c8b8cb1211bd95044815d67173f,2024-12-02,19500
bni-37f8f195710218bee9f0d147a80797ab,2024-12-02,11700
bni-1de8688d82cd0cc91e5dd7cda87920a3,2024-12-02,-46500
bni-e9fb475b1bb8c60bfc5df89d47c1aec7,2024-12-02,69700
bni-03eb1b7eb2c2a40766bf2fd0b3433745,2024-12-02,25100
bni-291bc9b1a8db77d2e9b9dfba5a120802,2024-12-02,40200
bni-731c353415fbd63526706e7370132711,2024-12-02,6000
bni-0fc6933c923f17a9c6e79eb7c1527c2f,2024-12-02,-7200
bni-4a9500f42a7e5892c9da901f31adc944,2024-12-02,83400
bni-29f232bc7d2c33121f94adcff4e3c757,2024-12-02,50800
bni-e32076ba4337731f7662df2dbcec2f78,2024-12-02,-10700
bni-f54e665c5fd4250525f65079e3fc5ee6,2024-12-02,98800
bni-48e18996f9ec7e144951cdf7d4923000,2024-12-02,48900
bni-85ddeeed7eb3d6e535052b4595e1c113,2024-12-02,56700
bni-9fb740bbdc5e336f461f532f9bf030ad,2024-12-02,77300
bni-268bab1285df138f28fb5dc68ea0901e,2024-12-02,-26100
bni-84411a71b934d21b884c40334bb56a23,2024-12-02,83000
bni-be307094aa4ec4a3e1948f2cab2760bf,2024-12-02,-99200
bni-e2c2459c2b84fa651cef550c14292e50,2024-12-02,99300
bni-c9a05ebbee42f12a86c4d3d0d88794b0,2024-12-02,66900
bni-96c7f53d1d4c2390f6fca967ace830d1,2024-12-02,94800
bni-c178a708943a9a251b5d6789d45c9148,2024-12-02,45600
bni-363ce517ca09edd93bb8fae0d5c15dc0,2024-12-02,-91700
bni-6547f4535e4832f0c3b5538976a06413,2024-12-02,18100
bni-875192689f04623c7e91e22168f97a79,2024-12-02,3100
bni-59ed625a3f9581b4518fd43fa6234b07,2024-12-02,-53600
bni-147503da31d0d273deaccbb60d29ed87,2024-12-02,40100
bni-7a96a6ae5551bdffa6d5076ec0a6d1fe,2024-12-02,79200
bni-18fff4545a76070f230d7fab573dcec9,2024-12-02,-16600
bni-6b89c175d501de53eef2714b9056a652,2024-12-02,56100
bni-495d0f8d75e973a89184d9f0d82071a0,2024-12-02,-79900
bni-a3fcd5b7ce894e1d64f2aada78afcec0,2024-12-02,21300
bni-a27fe1e036c7f9493e29ff307b251aeb,2024-12-02,-46900
bni-2480b20d2191c7208e9e145eee205e15,2024-12-02,50300
bni-158a4637e72692a39f0d4aa032e36585,2024-12-02,70100
bni-4fe0e5f030e6721118e623c2cefda9cc,2024-12-02,56300
bni-0563cdafd63c0c4642540f22f3cd402b,2024-12-02,35400
bni-f6083b7f1be75e4a1ac4c38c7c4383c1,2024-12-02,87000
bni-62f5c269efc4f40242aa851a2458ea85,2024-12-02,38200
bni-a35bbc1950080ad042f60fd2d054facb,2024-12-02,19900
bni-5e1827deed593ca318618bf9bc7d151c,2024-12-02,66000
bni-fc969ca34fb1b7a9c0a1237a0365d8d9,2024-12-02,-73200
bni-75d756ce9dbcf3a4cd72f1ae8715228c,2024-12-02,61900
bni-4004887be57b2033c5b4e7dd96f008fe,2024-12-02,55700
bni-1f7c779d1f1be395f1fe48b962daeb1e,2024-12-02,-63200
bni-7f404705a8f42e6e4c51b3bc7a913654,2024-12-02,97100
bni-c86db68249b3eb72ef6aa192af40fff3,2024-12-02,94600
bni-546c0ce2a06d22e1a636e459626a561c,2024-12-02,-56000
bni-1ee680f717b1b5b67155b8e3c2a947d3,2024-12-02,-93600
bni-35a599c4e4c61eedbbda8b269738a850,2024-12-02,38100
bni-a11e6a35783bd878c6b903b955fa650b,2024-12-02,87700
bni-af5b335663610bd6201406f8992712bc,2024-12-02,48300
bni-efa61d5aa8063b4f69a3238c9f01ebf4,2024-12-02,44400
bni-d3bb11f419e43a54311504f2566947bf,2024-12-02,37400
bni-eef9ac4f868fc60a08ffb8af50187207,2024-12-02,15600
bni-dc78e6b1d4c814665acc413c7cf8df4f,2024-12-02,-60300
bni-7aaa2a64e5c13309a57d5b8ed27ec9c2,2024-12-02,17000
bni-654fd587171a0cf4b127fc2c5d262b24,2024-12-02,65500
bni-93d8f89af6041e9775a7942afbf2e776,2024-12-02,30500
bni-fe743a69edabeca8b245e6abaa31c131,2024-12-02,8600
bni-8ee401db3c17d4d342d3e10f4f8d72a8,2024-12-02,-14700
bni-40eb3c4c353ae8e0d6acd0074e509e46,2024-12-02,33500
bni-5d4069ccfc859128380966d1393ef6e7,2024-12-02,62700
bni-2663b46beb5f7eed81f862390ed9b2fa,2024-12-02,12800
bni-83d9957325a16b96905ea7a5c0029bda,2024-12-02,75300
bni-2f05733d40ac726f8b6bdf790315326d,2024-12-02,20700
bni-07aa5beab184b2530ffbc1a30eed5b49,2024-12-02,1000
bni-aa9c1ba41212997b03fea565a59221ab,2024-12-02,59000
bni-d12bacfaccd87f5f0a9744e7f5738b50,2024-12-02,98900
bni-91bed4a630e8b056422ab95496f5dfe7,2024-12-02,16600
bni-f55ff3d4346cf14d472d9f0331211a9c,2024-12-02,84200
bni-3330c6c76c9c79a1245d20b7370f3f14,2024-12-02,27100
bni-1bb0b24950d092ee7b2b2998023fceb4,2024-12-02,35400
bni-04235805594e7ae2c8a09895fcf58bfe,2024-12-02,-87600
bni-4b199bc465a345ff8722e9d87693725b,2024-12-02,7200
bni-94781c945cdf383a6f57170460d51a84,2024-12-02,-33500
bni-771545647896b2d4c265e181ea765629,2024-12-02,-73700
bni-abfb8722de4bd5d951d4c048b7a434f0,2024-12-02,65100
bni-d6cbefae8df87aa8c29a3bbffaf97006,2024-12-02,-15700
bni-2e1e1a9f2208cf77ecb523f584cc7c48,2024-12-02,86200
bni-7006a265fdd25b232d9e552b06f8a682,2024-12-02,41700
bni-02a582ab4262806723a2c3b001b6c7cf,2024-12-02,1200
bni-7901a8a25b596ee53ceb0a1d8564fe06,2024-12-02,20400
bni-861549f1f41579587bfc26c9a4ae513e,2024-12-02,51700
bni-3ed84f1a7b04533328e7f47ad5099b22,2024-12-02,7700
bni-87e680bbd6aafa848f944b4001cadf4a,2024-12-02,-21600
bni-6cf5dc831248868d3cc2955f3a4f7d13,2024-12-02,27500
bni-8cd2390ec4f1cdbbf64a532b750a4c43,2024-12-02,88300
bni-5c2f17bdda83190b15766baa5382031a,2024-12-02,7200
bni-c19b245cffab707d4641ce15cf7c15e5,2024-12-02,76300
bni-852584c8ceac7fb763a156e9717a514b,2024-12-02,66900
bni-8132c9936964f78001a7569185bed240,2024-12-02,88400
bni-9ae9667bf44eaa3917f12ca700d6c865,2024-12-02,22600
bni-4fcd82f052db7320ffa32576b3b003de,2024-12-02,20100
bni-bc1a7b21acbc684c6f336d6ce4adace6,2024-12-02,82000
bni-1d893a5802424a57737346ffa94f40ef,2024-12-02,-1000
bni-ba4cc7dd764a359f90430539c4bd3e0e,2024-12-02,32300
bni-c8d4fe59b82102cd5f7e8fd730efd18c,2024-12-02,95600
bni-90732c6f430f5d31fb445be72721335d,2024-12-02,5100
bni-6e6b7b707d7d8957e74043d8297a066c,2024-12-02,24500
bni-6c5624961193704433572eae50c849cf,2024-12-02,16300
bni-f3f856bc448a9617f9cc4eedc04d9884,2024-12-02,9500
bni-d3cd1080112cc658f937d524d98dc610,2024-12-02,1400
bni-1bbb399869fdd51455bb90740362a31f,2024-12-02,65300
bni-41ab9a7f6b5a364596875c5d573e4538,2024-12-02,51300
bni-b72abc0341bd0452ae5d67ce58df514b,2024-12-02,9000
bni-6351f70f236eef2b580a07ebddc03927,2024-12-02,71100
bni-65b5e914fff742c1caaf46a782f622e6,2024-12-02,-90500
bni-c5b9470daf5b1bd63aca9f7a276e116e,2024-12-02,58600
bni-a4cd8238502471b2fa54446afea82f85,2024-12-02,93600
bni-f41ca0727f56bb2f76977475a4e5dc00,2024-12-02,9000
bni-80e396ad8b6cd760071eee9de601d440,2024-12-02,42500
bni-8fcc9a501546129f9a9e6605b732c18c,2024-12-02,67900
bni-699ea8fe84dd16d6b08c388420f788b7,2024-12-02,99100
bni-877355e2dbc847dc7ea58ac7a69f5553,2024-12-02,8700
bni-fb39fdd24a120ea16096242ade3e9579,2024-12-02,76300
bni-e703aac00d700afbae737dee1ce9883c,2024-12-02,4900
bni-01a5787be8895e9db0c70907a3aa9463,2024-12-02,27700
bni-20885a367c082c8300cb7656315b6050,2024-12-02,48900
bni-be39582c879079073bb63fb924a3ce93,2024-12-02,46800
bni-953d98ed4784f0d65c7ac426007530b3,2024-12-02,-9800
bni-742dcbeddf116537b5eed6501390204c,2024-12-02,50600
bni-cf4b4114b2872bc0face7cce2c22ef7a,2024-12-02,75300
bni-c655a59e895bdd7b012b002b1d984964,2024-12-02,93300
bni-c34449eac7a9ca7291cd33e5f020276a,2024-12-02,31800
bni-a1e044ae7759fa1a76fd1c6f79080efb,2024-12-02,90100
bni-25ad271b481fd00d7f5fb9e4013cdfc7,2024-12-02,66600
bni-3ac43151b9633a196aec603e7ff3c7db,2024-12-02,1400
bni-4f36dbff3f33a7e355fa3274c986d58a,2024-12-02,32700
bni-342a1c9bb4c4eba5b7b5e7ba9199622a,2024-12-02,-86300
bni-9b081c4bccfcfda5b451f2f63c16782b,2024-12-02,77500
bni-4e16291e0bfa91349f8ec6c2ce3bd2a2,2024-12-02,12300
bni-4934ed79dc1306beff75946ddf5d5eff,2024-12-02,56000
bni-6cc46a56d5bf1686f424d2999bcfc18a,2024-12-02,38400
bni-60415355a7ede8b7d49a6d747cbb1b27,2024-12-02,24400
bni-19735ee1a7e6a521a1dbb4583c54d4cf,2024-12-02,47000
bni-2794d8f9680890a4532fce6a671bd060,2024-12-02,23800
bni-4e049fcc0c04a41d2904c55ffec5d30f,2024-12-02,39200
bni-f98cc3d4af6c6162ed259b8a711680a2,2024-12-02,-74900
bni-b73aadea44f32eb7663836187bfff05a,2024-12-02,93700
bni-8198a8ffb385ee11e87ad0d63e22ab0b,2024-12-02,94500
bni-f44ade4b667414ebeaea37496b6ef2e2,2024-12-02,23300
bni-0783ef1837d83d3f3c85ea91cbf9d015,2024-12-02,58000
bni-d5a82c4d0791b2796fc152c1469ae232,2024-12-02,61300
bni-6b17850ece845a5ed690c5f41355b561,2024-12-02,47200
bni-9038ee9b7d039965adc70e7dddafab8a,2024-12-02,4300
bni-79c547d056fefa5758ad12c7cf76e6b8,2024-12-02,51900
bni-35f9b73493f68462e6dc6f94efd221a7,2024-12-02,31900
bni-75de1180fc0f595ff60004c675321451,2024-12-02,-46500
bni-112f415f06ea341d6b4f807d7f5e8dcf,2024-12-02,44100
bni-747c42f362287ba83b6cd48063ff25a5,2024-12-02,23900
bni-2736f88e21a193e3ed4307ab8a94e33f,2024-12-02,77300
bni-34f34b5bca101c2aa6a848541416fe52,2024-12-02,97500
bni-523650e2f8c02905b1ff98dbf5162edd,2024-12-02,-51000
bni-4611e13cdbb3c178ae04843610829656,2024-12-02,97300
bni-7d9565853ab338cbf477bca234adbc5c,2024-12-02,51700
bni-dd042265b013b9b9ab134a6351e88665,2024-12-02,-40100
bni-55c3d164f16f5a8ed73d64a5f989c812,2024-12-02,-61600
bni-096a4a20208b78a31a7fbe7846c7860a,2024-12-02,56600
bni-bfbb6f4304358f6737c18b4287e70603,2024-12-02,15400
bni-e8e2eabd86673332e860e3dd951b9bc2,2024-12-02,82400
bni-9f0c71e401a336273eccb4148690e865,2024-12-02,5800
bni-b4c846324a6625055996b91737be7dea,2024-12-02,14900
bni-0e77fe2be550aeb1307e231530f83343,2024-12-02,90200
bni-fed7d595857d43f6603a08e8aa6af34a,2024-12-02,9000
bni-71563961d60db8f3dd358887b3a9ed04,2024-12-02,62700
bni-4318f90aa26564eb940d5f773d3700c5,2024-12-02,29700
bni-5f792fe37645ea693804075a9bc12bba,2024-12-02,70600
bni-e9566856584754c9f7e577ed057208b0,2024-12-02,62900
bni-eafd61e413be896965f50f2a0df54ae7,2024-12-02,29000
bni-0a43ef3bd06a6fa89151ce5f52af15c5,2024-12-02,53200
bni-bec215fab7ac925d19ea5e116e570e43,2024-12-02,97000
bni-afd265a8935606063fb14de5bcf6f7bb,2024-12-02,44700
bni-5fea20145e32bf59e694271786467898,2024-12-02,90800
bni-599e79e5b8d29af6f79e848dbb46d455,2024-12-02,-37300
bni-ab83d3e19cd00fa6ad3119ebb96c2a7f,2024-12-02,35500
bni-57c3a2cdf0447834d5e0897d0a8c312f,2024-12-02,80800
bni-e4bba012762307d4890b296b888abe33,2024-12-02,80400
bni-5bbb4164e6168101a1f2a02799ca506c,2024-12-02,85300
bni-3d90d0f65d5550b10ad41aeda9f23414,2024-12-02,36200
bni-325a025bbc0c2f4b50c9844d2378aeaa,2024-12-02,30400
bni-f0093c2179d78d875cf6100c43e83e18,2024-12-02,25000
bni-74814604c5b612d9e05ddfa5b5c38171,2024-12-02,50100
bni-cf270d773dd16cace3ae5c97ced18251,2024-12-02,-4100
bni-f08e5d1128ebfef8a147ac54e0729f83,2024-12-02,18400
bni-8f2a4b3a13b50cc5213a74ed09aebc97,2024-12-02,19000
bni-e3bca22fce185965eafb1201ab455895,2024-12-02,40900
bni-8feb4630f86d1e81d5b32c840339a692,2024-12-02,25200
bni-8e0d37c1316b88549d3d4e2e3799d248,2024-12-02,3500
bni-23f6bd83fd61b182c05bd1279c35b833,2024-12-02,52500
bni-08986bd26fbd05a3371a66ccb20f467a,2024-12-02,11900
bni-a109146824e2dd9f0e59c2b4626bde0f,2024-12-02,12100
bni-ee2c1cfa7b10b7b76ba811c84f02d9cd,2024-12-02,10900
bni-39e001f2852a0d02267beea5db7fd7db,2024-12-02,35700
bni-d6785a5629c41ce502207aa0ef180897,2024-12-02,68000
bni-55898342fd44b51308226605c1a861e4,2024-12-02,-46600
bni-10564407fe78113ccfe5aedb4f15cffd,2024-12-02,-63300
bni-a14283c94bef41914273aa482acc032b,2024-12-02,-38800
bni-23e0a3fc2e053b1963f0d03b04fa4738,2024-12-02,-42400
bni-d01c8a5c2bdd1b6492542869cfdc1616,2024-12-02,62100
bni-35572ef1c0851fd2ea838af8d8762013,2024-12-02,93600
bni-f46a1c8c770c880957b175b7fd7895e1,2024-12-02,91300
bni-d0958ea0211884da37badc6e95a39a69,2024-12-02,62600
bni-20d41640933a332959313a2e31f18acc,2024-12-02,23300
bni-53136f1def636044b28423c5ecfde148,2024-12-02,64300
bni-4019e9c10f6f9b746e6d857e43eb267f,2024-12-02,90200
bni-9eb2542bdaf2e09d44c783f148cdf910,2024-12-02,65700
bni-3282001580669a53b7461167dfb9999a,2024-12-02,8700
bni-04f9a4e5489b69adb68d608ccf09040b,2024-12-02,-38000
bni-3ff5f70eae869026b1b33af1433f29aa,2024-12-02,23700
bni-85beda236e7d4cdd13a813665435e217,2024-12-02,20100
bni-ebe16b25cb0aa68832b1e041eadd412f,2024-12-02,47400
bni-67848eec1e9ac71279e16aa2b388555e,2024-12-02,58500
bni-bc842c4c219f006e349731f5e69edd11,2024-12-02,23800
bni-afe49fe9f1e05094649bd38be1a63df2,2024-12-02,88800
bni-cde01bf9c743e84733511d0a6a1887d6,2024-12-02,-25500
bni-e5368d5923c560724500f3cac816986b,2024-12-02,99800
bni-7de55f3cee2b3203d6cb3cca6d605d82,2024-12-02,-45400
