BCAUniqueIdentifier,BCADate,BCAAmount
bca-eb24b4d94c0f645a9f8f6b53819cc7e0,2024-12-02,7300
bca-c5264ce0323e236b3dfadf76bf97396b,2024-12-02,-56100
bca-0516bb9e26a9c1faa7043a7b5ee98f5d,2024-12-02,40100
bca-c7aa8b0b58dc3b493df7058236e2ba56,2024-12-02,16000
bca-d2d563352186e7c1fce1506f2744a0f3,2024-12-02,-53300
bca-fa6d8a97f889da50890122288817f2cb,2024-12-02,43200
bca-cb78f90d1907ee82c4727c3941cc9a57,2024-12-02,21100
bca-1447a251bc9eca2cfd0aef1ef5cb4b74,2024-12-02,-21400
bca-ea8901157920382d467d3a4cdfbb83c4,2024-12-02,63800
bca-54c4eeeca99e8710c906c5ab52b8c1fe,2024-12-02,18900
bca-8a7822840e50744f9f8314ac8add845a,2024-12-02,74900
bca-d3843c3eebf3f31258f8eed1ca609e95,2024-12-02,40500
bca-c7dadab64aa0c45a33206745b2e203ed,2024-12-02,43300
bca-a3b102964355710c1ca96be977395d55,2024-12-02,53800
bca-e4cf392f2ddf282a248f70919f73feb6,2024-12-02,-85300
bca-084096feb03c1bcdba05b213a2c04744,2024-12-02,79900
bca-6c681c6f442ae1c392b269db79d32a61,2024-12-02,79400
bca-068dac059fbca14e2d02ec935218c5e6,2024-12-02,63000
bca-e1ca83c6de3e89a9b9ee296a5c6a762f,2024-12-02,-27800
bca-39269bd604499be26fa82f2af6404dce,2024-12-02,84800
bca-349cf8220625c705b20000f2c2bc4d56,2024-12-02,62800
bca-bbc04703f6794841920e45273ac6523d,2024-12-02,-34800
bca-afcb4020924cf1e19e26e12792d8d566,2024-12-02,29000
bca-145ca544f71de5fbf4fe697a9448cad2,2024-12-02,-63000
bca-be7dd3be39407761f41fd3abb8a3f5d4,2024-12-02,2100
bca-8159a4f2df6d4b821aecc206b07ccf94,2024-12-02,34100
bca-47d4ff214e76fdd94a2aef26fdfe0069,2024-12-02,57600
bca-d6012808e323dbcba2c14564a0cdb561,2024-12-02,31100
bca-e25c8f663c8edbbc15f836eb1e25623d,2024-12-02,1400
bca-ff5f0f94d790efc2dfad6df9843a1ca1,2024-12-02,36400
bca-b2a3c4f638b7e612b88234a030725723,2024-12-02,62600
bca-6eda2d2439e049a89f9a5292d5c2dbe3,2024-12-02,13900
bca-5d033924055d4135b534ccc662e5dcbb,2024-12-02,92800
bca-4068340337252c914a36dcec0709d46c,2024-12-02,45500
bca-6aef374bb8fbb0788708d02bb6720bc5,2024-12-02,15800
bca-8abec357708a3d599e9ce1f4b7d94bb2,2024-12-02,65600
bca-e76703ad95c154c276bfbcfd61fe8ac5,2024-12-02,2600
bca-97e8f83c6eea879e896313d766f9195e,2024-12-02,1800
bca-a1faefc46336ffce9b04143e7f22cef9,2024-12-02,78300
bca-d25a0c74a2a32c4f22bd93aa17799b5b,2024-12-02,76800
bca-573fcc1df28ecf53d976a0babbb1f116,2024-12-02,84500
bca-6294ae20e382dc3735a83842181c782a,2024-12-02,63100
bca-43907f9919c592e083ed534c4161b2e9,2024-12-02,93200
bca-e5b42b2872ee43e04e628c37bf53f980,2024-12-02,-85400
bca-acb46c9954740df386b24f8fa53a1755,2024-12-02,27100
bca-923e3a7c1a7e74cf58de33a5a4693219,2024-12-02,28800
bca-32afc6ef719314449247cfe075f8c083,2024-12-02,-4100
bca-383fb1eed74edf8891ecbaa8ef9359b2,2024-12-02,81400
bca-163a4f01dc1fc4b03841c040bd449c13,2024-12-02,76400
bca-01c84688aea87a86e77ac28bc32b8884,2024-12-02,-38000
bca-aae445085e4afccea28e1a944d6dae5d,2024-12-02,-38200
bca-913b80b2f674991006f76f5420b24b49,2024-12-02,72900
bca-dd6a3f458cb146a15c6bc2ebf5050291,2024-12-02,42200
bca-4101d0c75e4621feaec8ff705a3219f4,2024-12-02,2800
bca-25f4cd421e98eb374208e0e4cbd9e743,2024-12-02,56600
bca-8cc4afcb75d26303b75c6edb5e3adf51,2024-12-02,-37700
bca-761cd898f327707bda655d3d27d6c727,2024-12-02,1300
bca-ec2c929cb6c432b107924ee11116687f,2024-12-02,-93400
bca-862d2990441ccd879d529e7bae12186e,2024-12-02,-41600
bca-6001bbac15aea3e64584303d776252d7,2024-12-02,79500
bca-19b1ffa2347c5a856fffc2c13611b6e1,2024-12-02,52600
bca-729701249369072c78a09461df2b6ab1,2024-12-02,-18700
bca-5432674f86c0ed21c5b6c55512e2e82a,2024-12-02,72900
bca-672e25838adb9e5e8a41259dcc6c6778,2024-12-02,65100
bca-b0b6a5e705b549fbbd831f6d244aa55d,2024-12-02,-67400
bca-9954b2cc40a6a772156289ada10b1899,2024-12-02,72100
bca-a98fdc0f9654ead87e6e199f212749c2,2024-12-02,85700
bca-51e5f0a7509d431b76472cd9c78470ea,2024-12-02,-75600
bca-2eef4b6e09ff3155a82b86ee07d572d4,2024-12-02,97000
bca-b9e010b144d16490bed3001d8b8713e2,2024-12-02,60000
bca-11d7f8d73dc4c68748d1ae949a9c1c39,2024-12-02,49300
bca-3cdf6cd1d3ab7e3b15edde7071e8a671,2024-12-02,82600
bca-4250bf72111cbc6e1da5aabd6d150a9f,2024-12-02,2500
bca-649507316a9261277bb4881c5874a196,2024-12-02,27300
bca-8bde695a90c5f295950c12f5365f535b,2024-12-02,-20400
bca-a08c435e3c0c5add53c3524541e66963,2024-12-02,-45000
bca-d6ab53a72dfa9a10931f230a58aa11ed,2024-12-02,49300
bca-12eacd5b9a93410106337d83dc945063,2024-12-02,92300
bca-5e4caa9ae1b59edc2cd0dffaa34ef95a,2024-12-02,13500
bca-4afbd28af395cf25950cbbe98e69ed7d,2024-12-02,38700
bca-f0eaaa9ad689d3436282858f64f22ad3,2024-12-02,60900
bca-8c7f6d3cd87f6dd72443b1c368a96b5f,2024-12-02,3300
bca-84fe58cfa0f991f7dc05d7e19ef9b9b8,2024-12-02,-71400
bca-e7d6f16a0983cded9252f811b01e4a1b,2024-12-02,24800
bca-f04acb53b3878983377e4e47b419c18b,2024-12-02,-58900
bca-4bb8d300a464966e2742bf6e62208bd9,2024-12-02,82800
bca-4b5e69f65ae23a303e5d4b71321bfe6c,2024-12-02,27400
bca-ee89da76c28d8cbb70a38cfc4de173c4,2024-12-02,24600
bca-4dbac30484a409f04ce68c049befd47d,2024-12-02,69800
bca-482fa1024ffed80719789218bb1aba8d,2024-12-02,55500
bca-b0371f626d6e78a7ad5ace8d0cfe5919,2024-12-02,99100
bca-b716ace4398ebc744bb2f398b7b153a8,2024-12-02,-63500
bca-30b6b085571e504630f3b53ba473914b,2024-12-02,4100
bca-210173c6e345f74864a759e5eb2557d8,2024-12-02,38200
bca-4f19818c401df9d474a2bac7fa0d6092,2024-12-02,69100
bca-8e0c4f48b4ab5761e774741df37add9d,2024-12-02,-88200
bca-2f1ffd3087fcbaf30be6ba5b25158230,2024-12-02,-44700
bca-bda01661ddd7fbac6489797fe3c6f1b7,2024-12-02,14500
bca-08bafa5d3055156e2e403b2672635aed,2024-12-02,-28100
bca-7ddd53f0b2f89c0a45980b8d274b2010,2024-12-02,55300
bca-2451f6743e86fa062c89cb52a09fdb2e,2024-12-02,3300
bca-81787fc0013dbe359e74ff62323b2f24,2024-12-02,-82700
bca-e19cd1b8cac44558b0f31c4d6514a50a,2024-12-02,19700
bca-704e7b4f300b2785950ca3ce2251a319,2024-12-02,61400
bca-1ec0182382123eff5eb6874799a087a8,2024-12-02,39200
bca-56fb8b3791fd8bf06f402f3d8cc39be1,2024-12-02,15300
bca-97c1e70ee14838fcaca73759df5fac44,2024-12-02,-67600
bca-a568bebd33ae42a6aade30d0489144c0,2024-12-02,92800
bca-540d84672f041921432eb1c6ce1574e8,2024-12-02,8200
bca-516f53e42d76d08b495959b53b3fbe4e,2024-12-02,75700
bca-2ef005326b72c8be8a20d1b07043cd0c,2024-12-02,95900
bca-3f494efd5cf7c3ac4016103b9fd9fe8f,2024-12-02,93800
bca-8be7533412be201d32627b9ba536dc11,2024-12-02,-42500
bca-2cc1f8740eb92edbad66c9682082da01,2024-12-02,34300
bca-5fd932c3244084cebb071d4a12010914,2024-12-02,-84900
bca-cc59a6cc830f06ae8d97c49289fa277c,2024-12-02,-49200
bca-908b384bb9fccedf8836c33b30cd304b,2024-12-02,85100
bca-77e64828bb627c924e5a52921b2888e7,2024-12-02,-70600
bca-02fbc468eb03dd2559a5d8e381a519c1,2024-12-02,13900
bca-f351f616d3b96ad015c88e5bc1f7c13f,2024-12-02,3500
bca-bc600a227f894ce025762b4cda404bb6,2024-12-02,35700
bca-afd39d0f7aecc6d38c46f1eb2a5e7231,2024-12-02,-78900
bca-f894c4bd568dabdb89aa94b06582b243,2024-12-02,-72700
bca-df8987617e5491f7955bca7dd3e73db5,2024-12-02,50900
bca-1fe03928b4829402ea332e45039ad8e4,2024-12-02,61300
bca-80d58c58f9869ef7a0bf166439b7b5d9,2024-12-02,66600
bca-567a5a7c30cf4ea5dcc411ddfb65fc5d,2024-12-02,24200
bca-4be00f1d34e463565a75e36af11981aa,2024-12-02,41500
bca-5c2e11f96a31d6c7589f4c77072e9dee,2024-12-02,-17800
bca-bcd55fb36eaec21928d1632799e7b5a7,2024-12-02,42500
bca-2e14f088519bc518974d3c6169155089,2024-12-02,64100
bca-8b0b5cc6a784059e5b2730306f55bea4,2024-12-02,35700
bca-299c0123c4991d6a7407b01589c638e9,2024-12-02,28400
bca-eb7aa367cf64a0a5d001f078c5c69373,2024-12-02,-16800
bca-7352d09521d00a243a20422e8f7cd05d,2024-12-02,41400
bca-8a3b2b55c1cde120718779125678be0f,2024-12-02,79000
bca-2b26883336f95255067cf37631bd16aa,2024-12-02,36000
bca-6e356de663db2f30612b3c8bb55295de,2024-12-02,-8100
bca-4e45baaf98b190e89cfdb83e7c6b4222,2024-12-02,65900
bca-4e68a8bcf56c298dc83091ced834ddd1,2024-12-02,22800
bca-33dad783091238f1be3192d333f17a24,2024-12-02,3400
bca-d2e7754ca9655a556b384dba943e348d,2024-12-02,43400
bca-6a9e4a5d5e41301bcdfd9ea6f229d8d9,2024-12-02,98600
bca-00cf3a4cb32577f29b9d1ac226788980,2024-12-02,76500
bca-eb298c335b69320b15decdc4ff86e58c,2024-12-02,40400
bca-63b3db09820d66c32bf758d5a26dc67f,2024-12-02,-39300
bca-dfdb3df9a4135567d695de02ad5e65a9,2024-12-02,9700
bca-93d7a2ae170764a0fa424b3b3a8a4923,2024-12-02,3100
bca-079c273617de9825724a145435b80bb0,2024-12-02,-36700
bca-0d5948c7ad39138736b6f1723ff48098,2024-12-02,41800
bca-0f73b628bcf6fbbd5aa80dc6a1d61c63,2024-12-02,9500
bca-3218fdc9f14aded8c5f79ea0b2d4952b,2024-12-02,-85700
bca-431f3de87f8318113d5458081e103826,2024-12-02,52100
bca-2a7d6a3a0e7aeaddce695b7fbef2dc26,2024-12-02,87800
bca-ec7c3934116e7ac980e35bc6ea7ba67b,2024-12-02,-45700
bca-bca63de7c8c0d64e583c86ede6aedd26,2024-12-02,88700
bca-e395c2f3610a0a5fcca069875494b16b,2024-12-02,74600
bca-67bdff58d993d4c4fc212b5db53fdc5f,2024-12-02,47400
bca-b294cf5f2dbd2b368f3830c68a713c9a,2024-12-02,-55600
bca-9b236419aa0ab3e2154fec5b136dedf0,2024-12-02,81700
bca-e98168b38fcba7aa8817b373330e80c3,2024-12-02,9300
bca-bbde51a42de4df7a7da9bb2da044868a,2024-12-02,80000
bca-3868de5f02e468afe49a51b2b5ab776f,2024-12-02,85300
bca-5315d54d013433d35e9bc25f469e0095,2024-12-02,43700
bca-92ef406d43d4948a353ba900407a453d,2024-12-02,16400
bca-6fde78294c1c8e8efff1b75dbdce5fd0,2024-12-02,-13000
bca-adc50a148d38e0d81d72fd0c8d48a11c,2024-12-02,-88700
bca-de1f2e592f91ec8ca78cb414665de630,2024-12-02,37200
bca-ac87ec89a15db9f28b15f82abbf22806,2024-12-02,61100
bca-d6db17a01b90dd4cf3fd8613e7395fcf,2024-12-02,24700
bca-0773228f3bbd66bf58fb13edaa5888d6,2024-12-02,-83900
bca-11866cf6196879300ed2366a7e934912,2024-12-02,81000
bca-0104045e4d803ba7d922fbe14a350bce,2024-12-02,-18600
bca-ce608f88a10b240b1dc7dd30c0617c63,2024-12-02,17700
bca-aafcd2ecb6b32532dd48766a7293a2c5,2024-12-02,-89900
bca-a9feba9495630ef86721ee699ff2f543,2024-12-02,4600
bca-d73763401f37bb00636c248a191bf8eb,2024-12-02,68300
bca-464b87530a83caee66307ed38389a29d,2024-12-02,92200
bca-f82c9806396b1a67f1fa8635e60d2239,2024-12-02,-38700
bca-b5b08e32c6f428abd0051d4143674d61,2024-12-02,79100
bca-f9a9b164ad0958c5f8c92cdcda4ca1d2,2024-12-02,-6300
bca-c2975018a97654f456bf239ddf3ecb8b,2024-12-02,40800
bca-42865a0de7f7694da1edcb10296a4052,2024-12-02,23900
bca-86b83fd823d1a53ffd11f7bdd43ab297,2024-12-02,81200
bca-ef6de1955b87a1e2a7d2ed4157f59983,2024-12-02,14200
bca-34653ba4adba35078ae18db40e613ef3,2024-12-02,59800
bca-69171bf9bde3913d4108cb5e2f80c230,2024-12-02,8200
bca-585e03b97c1d797ac56320e6214fcb15,2024-12-02,48700
bca-603006274121e88a08981dab18955d8e,2024-12-02,68000
bca-162e479e085d77c6b99db3fc56b03d56,2024-12-02,77100
bca-e94b20b1933b574c7358bbc904cc51aa,2024-12-02,-2100
bca-96ade340a10e611f662d359cf658eaa9,2024-12-02,24300
bca-285dab6ceeccc4e67a64dcb9a404299b,2024-12-02,58800
bca-c086bfbb109742eeed40c825b5ae3f62,2024-12-02,2700
bca-01ca48e730d0cff3df343c7f94b1bfaf,2024-12-02,21900
bca-0430747bcead254e466a8fc30b953ff4,2024-12-02,45000
bca-86f4cd51f4c5d729db2e1a401911bc52,2024-12-02,74000
bca-8df6447ab44cfd536751f5da12c8b7f2,2024-12-02,46400
bca-8d0ff039eee8430e1e0084ba88bc325a,2024-12-02,96900
bca-56c2dc6b3680acc3fb8fed54d1bfb6a2,2024-12-02,39700
bca-45671e07b06203843820b9b0fff9194b,2024-12-02,37300
bca-77e6c1a7416eacb4d28e1873d8b51019,2024-12-02,-26200
bca-e40ca7c9b67fafd284e1adcb2bd1dae9,2024-12-02,73000
bca-9c5a97d9d6aa7c5278e560490ed18214,2024-12-02,12600
bca-0965ead43fcf840c57d4042d9e5b33de,2024-12-02,90900
bca-a1f987e27fcbe6c9b1fc19a4bba62a15,2024-12-02,-51300
bca-93183d5fe5e749de0158e22c8d036f00,2024-12-02,8500
bca-f2ee7ecd589f65a62ec64680acdc0c95,2024-12-02,-31900
bca-68acf8732663a19e19dbf9ef2455d46f,2024-12-02,-94500
bca-9e871f70cf1b45b57bc41a3b5b840c5f,2024-12-02,95100
bca-0fc9bc7fe1a0adba85763a8ee7d528b9,2024-12-02,65300
bca-dd3002ab19f84726ac4fc74fabf85748,2024-12-02,98800
bca-09a9f1e4f979570a3aed54cfd11a747f,2024-12-02,76600
bca-c204737459693e0e2a9ceb3929d3458a,2024-12-02,-76500
bca-e8c15495b59ef6af2f3a196bdd261817,2024-12-02,82000
bca-4a2418dc36d2f3408f84c9ea516d00aa,2024-12-02,-61700
bca-339037958acdfb33ebdf34b93be4336e,2024-12-02,-31000
bca-f661d9d15234576061eea95e11cc7929,2024-12-02,-3100
bca-d10cf613aee933d1c0752a70e486b3d6,2024-12-02,-39500
bca-8b8a068bd47de9986890d78f66c2fecb,2024-12-02,-58500
bca-289963765902e42776131f341eac209e,2024-12-02,71000
bca-697d0b530d118c0ef626c176303b02e9,2024-12-02,-49200
bca-c1912e8db3b55b1a87f83c2d2d90b074,2024-12-02,94800
bca-9d4ac7f2dd65717a6d9592ddc577eb2b,2024-12-02,-94400
bca-065a11da4946fb97acf44b8211cbdffa,2024-12-02,83800
bca-86a300279ac3b241f7c0a7570a5b7f06,2024-12-02,32800
bca-705ebe74b8de59af504bcccd79136c2a,2024-12-02,84700
bca-65bf8ecd9621225888f3a4eb5e8b9fb1,2024-12-02,73400
bca-e9074644f1ce9410ca1b7ab2e0046414,2024-12-02,17000
bca-925af3661c3f4198960cfcfb8a7c7c8d,2024-12-02,79800
bca-24d7bfb763a3766edad3089fc835f3ca,2024-12-02,88300
bca-aadc1de1bbabb23bc7b83d37d7eb4d32,2024-12-02,46900
bca-2aa58ed1dbeee59b956be17b1a8a3fb1,2024-12-02,67500
bca-ab52b2b74abd682fd10da25a9d61726e,2024-12-02,94500
bca-8cfec7ce79da840f9747c8f8a38d2866,2024-12-02,-17000
bca-41cf498df417213c23bf282be5254272,2024-12-02,95900
bca-7c0d49b7f353390524eff1b30cebee47,2024-12-02,30800
bca-8bf39010065acdeb5a9303bf5dc9e2bf,2024-12-02,-19500
bca-3050fffe22d3068569ae9c9d696fbfc3,2024-12-02,16500
bca-d2c06d532b738d629955323e82e30fae,2024-12-02,-41900
bca-20eb49d8287adced7acdbcde84c45cb1,2024-12-02,89100
bca-10f8b29ca79a5fb56a3d5f9e788de1ef,2024-12-02,48600
bca-d0d4fb38b0d2971b7ac9d8b483e035d2,2024-12-02,63400
bca-0acbbf4307582cfcb67e9752205b3c3c,2024-12-02,-38200
bca-76918ef34b7ac27c2b5f5ef726d363a6,2024-12-02,40500
bca-602dd625fa7c672c52eac57a0656345b,2024-12-02,44400
bca-97b292c0203b95559e387760349f0ffb,2024-12-02,24800
bca-e7cad673369fc4dbaf3778bb1f137bb3,2024-12-02,23000
bca-e0ec48cc2b6510e5b22d74b6e5bbf1d7,2024-12-02,34500
bca-f870d7c8bb2a670b9cb9fa5985e690ac,2024-12-02,10000
bca-2a16bc23fb6292ada0e285a189b908f8,2024-12-02,31300
bca-0a28bf6e313f07235fc310807e739b9d,2024-12-02,6200
bca-5031d4f226ebb40f73728cabdd4c4e50,2024-12-02,83400
bca-0479b2513875a4dd769cc597b7aab36b,2024-12-02,10400
bca-0ace94f50dc1fc5188ab3e5b76a171cf,2024-12-02,82800
bca-edd8795d7d42ce3ce7dfd5eb5e47423d,2024-12-02,18400
bca-e80b4fab06550ff3234f7dc0a1731664,2024-12-02,-28300
bca-d0324a4dbf16d18cb9646246fc6578dc,2024-12-02,14500
bca-28acce43be9237d935f8526bfca504dc,2024-12-02,61600
bca-4d29b645c95624eefa4290e3337a5b96,2024-12-02,66800
bca-00286697ffdd98c92e675938ae8e0247,2024-12-02,25200
bca-28302091bc204c7dbe9136e2e0c6c72d,2024-12-02,97200
bca-4ad29d382df1a4c67e66abe8187b2acb,2024-12-02,70200
bca-24c2f46774b93eb83b1a7037f3c9e761,2024-12-02,23400
bca-d300fba708e54959f9e74e5c23813ea2,2024-12-02,54800
bca-e8edcb2e25580fcb565e9bcd94539ac9,2024-12-02,51500
bca-a30a1fba475890b1f8c8c707951d44a6,2024-12-02,-32100
bca-a9583a9bce084dee0abf5d03e0d8a43f,2024-12-02,63400
bca-31c5ecb12ac1222bcefe9b328741c571,2024-12-02,69800
bca-50a0662d544d47bf85399f3d3503d549,2024-12-02,99600
bca-25426447c28ff1c13078b9fdf5737c1e,2024-12-02,50300
bca-498f1546fe7ab31e96659ce904065f27,2024-12-02,-23200
bca-2e54ccae888d48f5057a6bffed2b01e8,2024-12-02,90100
bca-9931e5118b89b9b06ffb19abbb95ead3,2024-12-02,6700
bca-0306179a222dcecb4bb09d8fb2340401,2024-12-02,66200
bca-f432327961d7412022208d4a4e7508a9,2024-12-02,44000
bca-656a815067a4406fcfa7029ebac604d3,2024-12-02,-32900
bca-957c76837449fd354878836770725a46,2024-12-02,81400
bca-ce07e9d4830fe2c44e191d04b3896dca,2024-12-02,51900
bca-e0f3083116336f5ec4f17cdb1443ffd8,2024-12-02,22100
bca-48e848bf1cf9571eb946fd9afa44bbc8,2024-12-02,88400
bca-a7f85edc7a6f3a0f4dc6fa1643b6c73c,2024-12-02,34100
bca-00be085c0231d174be0a41b8bcd9cbef,2024-12-02,74800
bca-dc9aedb592f21e5bd2e3263810bddc62,2024-12-02,65100
bca-e77a18a1e2950c1445b0539436202554,2024-12-02,73700
bca-cb432c423edf6d1b892f99fe686db4f0,2024-12-02,56900
bca-f140dfc8e008684ba54d0f1a43aa122d,2024-12-02,-41600
bca-1413d6172d613e2e00734121042262f8,2024-12-02,-65700
bca-faaa70baca514251123f0e1329c5da54,2024-12-02,-63900
bca-a56f9896289fb061c4d9afbaf786165c,2024-12-02,21700
bca-d44d9d0feffe43d7f159bbd13efb355d,2024-12-02,66800
bca-65938c59818114b24c0449d4f6610812,2024-12-02,4400
bca-aa9db7d8705b11d47311d5dd4dfcc29f,2024-12-02,61300
bca-c9274f89cb9049a84f11553c5ef1761e,2024-12-02,-98500
bca-95b817969271185c389e554d65d9b9f1,2024-12-02,9200
bca-3bda3e7065a485539fc3f19b0e2df690,2024-12-02,8100
bca-93135d86183a61f440803b1014d95a39,2024-12-02,41500
bca-a923735ae46ddc6740a9697eec6ffc1a,2024-12-02,30800
bca-b598134a726a4b4f34aa2b561a3af102,2024-12-02,53200
bca-12a089109016334c8eff0a7afd06d4b0,2024-12-02,-64500
bca-bf68493f2047935d36ae55a14d8b4bfe,2024-12-02,53000
bca-1c0e03d0b0eca9380243a5e262aa6634,2024-12-02,-68200
bca-2fa937bac40ca5be28640f81e4a99a63,2024-12-02,22500
bca-98531983e96b9307c0a1818e3f90be41,2024-12-02,44800
bca-a6e7e070e692f5a97acc93d3fd65b1f8,2024-12-02,17700
bca-5f869c92b09c5cc4f9dd7684de25ddf2,2024-12-02,40100
bca-bc446b9c02d133c50b641660d9f23dc4,2024-12-02,38800
bca-7965682614ce2d7b51ef2bb2aeb8eb0d,2024-12-02,31700
bca-3ca3923bbb64644bc3e98fc0f2f26220,2024-12-02,77800
bca-1b2c632f6ae816fb2a3a1335d10b4bd8,2024-12-02,-68000
bca-f40851adc573afb5b36a6d05696ed3f5,2024-12-02,-19300
bca-8c42411e984fd6a9a14a9994e024ebcc,2024-12-02,32600
bca-1cd1b9ed7d4000f1d63318c94f33dda9,2024-12-02,90400
bca-481081c6bd80a2fb3ca07dfda89aae62,2024-12-02,-90800
bca-5154b769eddaf98c4a01266a2b5f62d7,2024-12-02,3000
bca-3c7ebb2e8722df678729e0fb221d1e0e,2024-12-02,68600
bca-99055db193d8ef782aa55112c0814e64,2024-12-02,15500
bca-7ed1887bd27f9cf3955b337e70d7a1aa,2024-12-02,14100
bca-a7858d8afe5031db629fe0d61f802749,2024-12-02,-89600
bca-d81c264898c5e972d050cb08d7723621,2024-12-02,22600
bca-2ed17da719782e5119556c2ba2d363d2,2024-12-02,-26400
bca-115b5a904f941038829d16b2ca77ec74,2024-12-02,-62000
bca-0df5d2a29bda1535cc7064bb77e8ceb9,2024-12-02,1000
bca-dd7d1856cf9f9b1b13a1d3521fa5e3ac,2024-12-02,-31100
bca-ea878251e70c5a272c7c48076ef193db,2024-12-02,21700
bca-1b89030ff4831c4a064966c8b59ee91b,2024-12-02,-29000
bca-934594ae66c3a60f6c4e80b5ccbb315f,2024-12-02,-62800
bca-553995b0f33538c7eef211ce0d75ab9f,2024-12-02,48700
bca-c1d342a003ec0347e06bf2dc6a5c4484,2024-12-02,90200
bca-644f352c799fa309adbc7bef2257794a,2024-12-02,-66900
bca-8d992265a4e1b5762dbc1bf6645a2ae3,2024-12-02,65000
bca-cb6d4341dd1b4bf040ea0ae52d49fe64,2024-12-02,47400
bca-7f31c569cb25ae046c1df243675351ab,2024-12-02,55900
bca-138883de64227eeed7e918d5dc6f847b,2024-12-02,10200
bca-84850299468db34f76d3d1b83cacf907,2024-12-02,-80600
bca-a05d3d1f83aa6ebc2e57138e98ec624a,2024-12-02,56900
bca-216b4b69e29133f10b8b3668360b8ccf,2024-12-02,-44200
bca-a5f84af8e5f2fb324967d32b08a170b9,2024-12-02,-73500
bca-9d1ebf6d102a63ddca92996be210b5e4,2024-12-02,90400
bca-efa958e417f64bf4a7a9e1cb20241f5b,2024-12-02,-14500
bca-701cf8a5c9a9cb1709959bf36cb5c070,2024-12-02,11100
bca-0d21c24d4cb5fe241e95dde84169db85,2024-12-02,65100
bca-a82e3839ef03fc9404a7206a3cca2ca1,2024-12-02,68900
bca-3dd85d367cf1e72c2d11dd125ea76afc,2024-12-02,40400
bca-16a90a6ac634f6f93885a79714dd5f94,2024-12-02,36800
bca-d01ab3526a0cfbaf58c33ac35d825392,2024-12-02,17100
bca-15f7eeac6dd4bfebfaeddb9df111cff6,2024-12-02,11200
bca-033c3886c8c546d37395a6c084224ed7,2024-12-02,-47300
bca-6f508e67cc8d53091214e8733a26a611,2024-12-02,69100
bca-32512470228809afdf0b25fed2d14c9d,2024-12-02,57500
bca-e4b8ecb1653e1ad562d843c5b1098742,2024-12-02,5000
bca-b1b20e7ed9c7de86abac73dc026c7831,2024-12-02,89800
bca-a09d1fd80c42cded5e838340c02aba39,2024-12-02,50500
bca-8bd2ef4eb55bc8ec4a96dd8dbdab7032,2024-12-02,82900
bca-e03ae43a6dfdb67dba72850c465b37bf,2024-12-02,88300
bca-e9669e6c998396777eb3d0a2b1d04ecb,2024-12-02,61200
bca-9270c6f049273157cc19d8b9802dba2b,2024-12-02,14600
bca-380d76a17b3dfda926afa1d4dc08ffb8,2024-12-02,43400
bca-e1564a13ba618e547b60051e97e981f8,2024-12-02,67000
bca-8d53285c5bc2b44bc142566e252dce1f,2024-12-02,17500
bca-21b4914ab1706a64b1921923450a7f3a,2024-12-02,29500
bca-98ed68ff450ee358fcb7594ab533e2ef,2024-12-02,5300
bca-2312f34fc0e1fb8615df6e9ff5e60fce,2024-12-02,49600
bca-921519ba90ddb7563dee75656bd39f8d,2024-12-02,85000
bca-bc60767b7b0eb52bc0ccfefea1f30281,2024-12-02,44400
bca-c245d1b9cda6c4b5da0993194e929821,2024-12-02,7500
bca-f2f7ca816e91cbb34e518ace4059fba9,2024-12-02,11800
bca-9d677e7b2cf4988fda820e46db43db30,2024-12-02,89600
bca-f48b58c56ae6946cbf44bd4b3feda049,2024-12-02,-82400
bca-7eed3a5d3ca2525857802942e238a8d7,2024-12-02,89200
bca-e74553dc5215c6cae7d1a63627a4eda8,2024-12-02,28900
bca-41597bd371688d72881b878196852483,2024-12-02,8400
bca-ed83080885e058065b6df7f125b95794,2024-12-02,5200
bca-2ec2353369624d39b86779174ec93fd4,2024-12-02,-38100
bca-7e1c1721168b14c886488f423bde86b5,2024-12-02,76700
bca-74735067a67b24292fe6564cf49235c0,2024-12-02,48700
bca-3409dae5f2947ccd4c1794eac98964b5,2024-12-02,-1900
bca-46088aa9e62a2c9db3d7f26a0e7e871e,2024-12-02,52800
bca-d76a71f9e1bafbca73866a1e9747eeac,2024-12-02,35200
bca-1fa2e4d6a45b30e71912ad49d8b838a5,2024-12-02,27500
bca-e470b12267916aa9325dee1a5234a67c,2024-12-02,-36100
bca-9202d4203ed1b41e64af2ae5bec01eff,2024-12-02,-54300
bca-9ffbf1ca911763021ce938780c9157f4,2024-12-02,-34600
bca-623e2d0b5b23f5a72940b3344a0d7457,2024-12-02,-51300
bca-0f8c8efca04f5e7797f06b8b77c50f75,2024-12-02,-9500
bca-19436ed169905190e7437a1b66bf4af3,2024-12-02,81100
bca-33e7b9a6f29dda138e37102adc05f3b1,2024-12-02,-94100
bca-52f051f770cf3c42e34937e23732820f,2024-12-02,54000
bca-e230a4b1dbbb767333f78670c5aa4fa1,2024-12-02,-76500
bca-e83451dade7ac02db13e366e331fdfca,2024-12-02,3500
bca-8521f026170f0220924fe241661a9e17,2024-12-02,15500
bca-e809fd4b60d9a9382acd6a85ce3d454f,2024-12-02,92900
bca-c905b46e568675d53e8cadc9178c4d08,2024-12-02,3400
bca-38423e9a81657037371f831272a2e849,2024-12-02,-20500
