BCAUniqueIdentifier,BCADate,BCAAmount
bca-82ca3d746913ea33c44209e97b81cf52,2024-12-02,42500
bca-7791acdb0eec7b0aa9b4feae2ed219b9,2024-12-02,17400
bca-8a640b6b7c6896622aef790da1303702,2024-12-02,27400
bca-ef8a57c7ae0992f625ef1662da70bad5,2024-12-02,41300
bca-90e5c2616b79ab65d0256a823b6af1e1,2024-12-02,86600
bca-c493111fb9c4a32685269a8900afbe67,2024-12-02,-92400
bca-b0f6ccdbb36d588b8449d966c3bf5c92,2024-12-02,82200
bca-baf2435919a33a5c8dc33198bfc4973b,2024-12-02,-30300
bca-26c8a2e2dcb1b939467a44ff03f39302,2024-12-02,-30600
bca-9cd1e3e9e33782d72b6a53902ff3c158,2024-12-02,-95100
bca-3196329694ad92614416322dbbe4186f,2024-12-02,78500
bca-9afb12a4f0856f416ea3c6afd9e7a4e0,2024-12-02,-74700
bca-78616ee836f6410253e357868077999a,2024-12-02,84400
bca-5ca79cbcf69c3b072c34c6af3f041cca,2024-12-02,32800
bca-16a6746a6c2762c508a25d6821b04924,2024-12-02,-72600
bca-62f440b8e4cad08fc39485cdff1f8c0c,2024-12-02,29100
bca-f43c6042403e42d0ba3b7bc8564f66f8,2024-12-02,97400
bca-92bfed7a279d41051bd32eee88b3e13a,2024-12-02,8700
bca-8f83565e6869a456418c5f67c5dec906,2024-12-02,-23400
bca-006c1cb70743c31cd84abb3b1e9debfc,2024-12-02,10100
bca-60e8be2357859b1091cbd95d12a21b7b,2024-12-02,83100
bca-97c33fb1ca4aa34cb7df5447cd41577c,2024-12-02,-96400
bca-e71dd17f6cd83073dfe00e801ac1dab6,2024-12-02,82600
bca-2cad3b7d02df797a20c1a014259962dd,2024-12-02,51000
bca-8c8675ec9f38e2b838e887db0fe286c9,2024-12-02,-9200
bca-0441ee4e017ee63aad1bdf6c947479bd,2024-12-02,10500
bca-eedc94755a40f2fcb971e3e1b8322683,2024-12-02,66400
bca-dfce8ae071973a12fd4a4eb24a46c5c5,2024-12-02,11800
bca-a84a22a6700d50d191fafb46967696d9,2024-12-02,93100
bca-76a3f85faa32641e99e580a8b6fb09a4,2024-12-02,-34600
bca-94c2eff0f8f9366acc8d617e90a0d73e,2024-12-02,75400
bca-6534b0da6169391203b298d6fead2db4,2024-12-02,52100
bca-0663c5e92d478803d4dee637fba7c891,2024-12-02,25300
bca-510d894433d79087e453d436e015e7ab,2024-12-02,45700
bca-4efcd897bf12f28eba1da49533c6808c,2024-12-02,19600
bca-2bb7787d30119cdda31aa49817415f1d,2024-12-02,85400
bca-c4e30ec97e69f4fe5191a355eb85f474,2024-12-02,46000
bca-4b90505799919201003290169071b713,2024-12-02,46000
bca-c0f9ed05f5dfab647d777996ff85ec5f,2024-12-02,95900
bca-150f6a9b8a29576a36d0dc7a73e0b31c,2024-12-02,67800
bca-e019305e00353d2fce48f793033609b5,2024-12-02,-17800
bca-f7862121b60f48cea0d5113c1827fd08,2024-12-02,20600
bca-30aae0e4fc4cf446618bfdbccafe2ca9,2024-12-02,-28900
bca-ad2a3f78c093fc90248c46b15d0c1752,2024-12-02,65700
bca-d43d2b1dbcef04780982c8316a1d1a4a,2024-12-02,75400
bca-f156a0c12186dfce5d01ec234678fe3d,2024-12-02,42500
bca-8540d1b88d624ffe5d3a52ea370bf55a,2024-12-02,-36400
bca-41aacb1cc7bc686d08135f1e1cc518b4,2024-12-02,87100
bca-d25e9bdcf12b408757adb726156af269,2024-12-02,-44400
bca-44ba9d323e68793cac4e2ebde3c7545d,2024-12-02,63700
bca-ba38080f7bc88addb7919d5341c0c9b6,2024-12-02,9200
bca-da0de4d76167e6eb2cd13f95256e7c3e,2024-12-02,60600
bca-daef1a8b608c7b6525ed927694f6fcec,2024-12-02,-86800
bca-fac062931fb4078c9ad4cbb2036214e4,2024-12-02,16000
bca-d3d6af83e286855fa078b771751ed19a,2024-12-02,63300
bca-77a38299cb9a12b9cfaaaedf5014e548,2024-12-02,-47500
bca-a0cfd29a1415411b3dcb6cc01c821742,2024-12-02,98800
bca-e94ee7905e15c23b61c42c5c51522033,2024-12-02,39800
bca-fd821e9c1cb51c0dbe9774f95c973303,2024-12-02,-57400
bca-c8e177f074f4ace0a46c2da72cb0b5d0,2024-12-02,7200
bca-1730e13b49fe1b24e5ddd8ac3e46b77c,2024-12-02,47200
bca-4080a7f8d893ee73b2f627d233197e1a,2024-12-02,-10500
bca-50f36c9abfbc0c0a8436ee54825b079b,2024-12-02,14700
bca-25c57e9752fbad0098501fcb8949fa89,2024-12-02,46500
bca-f64782f9066484ab73b44f333a40a09d,2024-12-02,42700
bca-ffe0ec14492c2b60f5cdcf7c957d0717,2024-12-02,3500
bca-7bcfd586a58f63213b413d78cd265ba7,2024-12-02,95400
bca-0828b559bff397b51341eccb660944cf,2024-12-02,84200
bca-02f3d08ac62f47c51b36245bd60d52ab,2024-12-02,56000
bca-7870e862b4c84f8911768cf438b4c136,2024-12-02,75600
bca-03827712a4942397bd61c31c93e63bd0,2024-12-02,59200
bca-aeb399087ef49d5bededa528fe1668fa,2024-12-02,-23700
bca-95ec3753a81f444175ce6f4396d9e62c,2024-12-02,-91700
bca-6c153b7ed8a69cfbbb429bfce4a49914,2024-12-02,94000
bca-17f6ea28680e677fe6f153cb8936e261,2024-12-02,-42800
bca-2b4f62176f4d0b99df72341720d826e3,2024-12-02,71000
bca-398543353a789c6d7f28b5fda70e6604,2024-12-02,60000
bca-b26918623d439981bdd284f29a3ee9b3,2024-12-02,69100
bca-373d521597745a7c9aebe52ea1a895f1,2024-12-02,4700
bca-9db8b0142e3625f0102be0454bce7745,2024-12-02,-11700
bca-6d1570fb5eddd27da8f1d9c0a193958f,2024-12-02,-45300
bca-fcda9f46d7796ded9e076ee0a97f8b45,2024-12-02,19700
bca-495e0bffb9af87fb733ae82830595132,2024-12-02,57300
bca-ce9ebc20e7262f86765f15d1f5010422,2024-12-02,-63900
bca-1b2f898d40451f87ada6701b0b7172d9,2024-12-02,-84800
bca-bd8ae5da1861770b38b6c95a90a3f24a,2024-12-02,49600
bca-5189e801fce534001377fbb493f9994c,2024-12-02,40000
bca-ef5ef50965a1fe2b6a23713e1e6c6445,2024-12-02,-60500
bca-0b2fcd762a2ca9eecca369103e55e8df,2024-12-02,81500
bca-a923d0843d6db89cd54da1ecb10d08a4,2024-12-02,6700
bca-f69df5ed9c4940d512e8de1ae9976da1,2024-12-02,18200
bca-42b938308b9e5dd09e752534c1cb881d,2024-12-02,80500
bca-25f72f680897e622d287619f3d98713b,2024-12-02,41100
bca-4baa56f66528c47d8a785cee9de79b7b,2024-12-02,89400
bca-6767a8e1b6fbe2e987eba7d312a1a672,2024-12-02,68600
bca-17dd333089501e82d88dbcdb08f6a2ec,2024-12-02,13200
bca-8955ca667eee2008f69a2f939384ce02,2024-12-02,-34500
bca-4ee8ce418a944463572ed31423ab49b0,2024-12-02,36300
bca-12cc2165fc80a4a1d1b7d9f0472d08f7,2024-12-02,18500
bca-8e53af75776b4158fd2f2d34e3f21e91,2024-12-02,82500
bca-6002febaebf1bd4e6de1ba441ab1d5e2,2024-12-02,-21300
bca-e2fbc7c9dcb3822c63ed8a6fce3717ac,2024-12-02,73500
bca-fe3fdb6b716bfdc2d1b0e86af07e1190,2024-12-02,95600
bca-f21d53ba0da14390dd94c791ab2fb2c0,2024-12-02,19300
bca-e550ac25c0a6f8e9b2de5d8cff3e145b,2024-12-02,95700
bca-4479cdfc76054df9feeb8b29568da721,2024-12-02,-46800
bca-031661c44a4ac9814020266e83e51ba5,2024-12-02,68600
bca-8c7afca0d1ec25d47d798640006c580c,2024-12-02,-83100
bca-0ea6def2375bee1a8a94d975895b7c4b,2024-12-02,-83000
bca-86c2265345731a4b334dfc9623710d25,2024-12-02,88400
bca-1f00acb9064c3c4c8d3bd336b46ec19f,2024-12-02,76400
bca-6595164f5a82126e9879ddc5eefa13d8,2024-12-02,52300
bca-cc38f0250114393dd61df2567019918f,2024-12-02,-21400
bca-aa95d0ef9985431a885937862197fd94,2024-12-02,-14700
bca-d024192bed6178b04f8a4e0ccc94134b,2024-12-02,42200
bca-7cf54d42d561fd0599757b2889cf78eb,2024-12-02,14500
bca-082b4d24439717574946793ce5a4b665,2024-12-02,9900
bca-65ffe201b11482ecda74099a437f6588,2024-12-02,38700
bca-5d844a973803f587e0d7bf2d4fc327a3,2024-12-02,-37600
bca-12012c20e703b185c0807ec3d7c16b2e,2024-12-02,80800
bca-cec23c44eadf982eeb726616f631728a,2024-12-02,-25800
bca-f8518f6a950de46376e636b9b2548372,2024-12-02,-25900
bca-2a2f19be482b6ded6491639b402a8692,2024-12-02,-70700
bca-7098470616877f45007e9bf6148b5f65,2024-12-02,-84600
bca-317d95a0425be258985b48c88d692577,2024-12-02,22400
bca-08928306bd9ab5ba884be54866d9bef6,2024-12-02,3600
bca-27d34b13394f40dd6a82a17e2bba5733,2024-12-02,23800
bca-86893536896c4a1dcaa64af36364553d,2024-12-02,41200
bca-18a614882cf572dfff13979aa6558375,2024-12-02,69400
bca-6afaf75f64ac2f346608df90f9776a6a,2024-12-02,-10800
bca-e0ae3b20421dcb192c717a6572b8380a,2024-12-02,65400
bca-0befeda674fc976567c0a18991d6cfdf,2024-12-02,8300
bca-c7ec6d7603f1e185259a2adeef6f353e,2024-12-02,76700
bca-e6ea0da07d0dabef49b2c18863800a74,2024-12-02,71200
bca-c1d4b09ee83d83e5f9f8b32c52156791,2024-12-02,36500
bca-4e155de7fac08fa4a9cd6eba696b4afe,2024-12-02,-27500
bca-3547fa40493c5f4c7c61479a87c42878,2024-12-02,3600
bca-122cde14b859a46c6d46e9216d4439d9,2024-12-02,31200
bca-dfdaab5f130c85af2910f8898c24f8b3,2024-12-02,-31400
bca-ef7b8c28b7d49338f1cc1016b0c2e6bb,2024-12-02,78300
bca-59ce1110d0dbef761d404b4066f658c3,2024-12-02,17700
bca-f0c1cb213ce81a104b0e59cf9ffb7fcb,2024-12-02,77100
bca-b2a67184eb186e6a5c47216bbc8c8c66,2024-12-02,1000
bca-abd946eb8979db0027d42306075e8381,2024-12-02,84900
bca-f8cd48c9cf0632ca6dc0b398af189e4a,2024-12-02,2800
bca-b37a721dea321eb3f73117f7696669c2,2024-12-02,55100
bca-b52a70b810e92d32a4fc0e656a5f9f3f,2024-12-02,39300
bca-22db438da2d399da782d2571b0f9b132,2024-12-02,-86700
bca-e4326ebddb861d74a817b909382bfe94,2024-12-02,27600
bca-9edff5262389033df7c071a804b75894,2024-12-02,17100
bca-c1029f105efbed1250c551fe0722f8a3,2024-12-02,-74300
bca-0b061493381110743afea8836a0e9471,2024-12-02,-24000
bca-d510a77b3f23e41231dea87bfd414139,2024-12-02,31800
bca-4f9f794a07c9ef6e3151328da8dff1bd,2024-12-02,72400
bca-f9550cb69dc5aa64a722c7e9485e3b08,2024-12-02,-2900
bca-fe41e8cbab58f5f7a3eae9490ff3f4ee,2024-12-02,-21300
bca-00aa0cf2bd96a49ff2069fe1a3933ee3,2024-12-02,68600
bca-944c6628b254a51907d79c37e7f203ba,2024-12-02,-19000
bca-c1b6755b2a37248aae92f687c097fc05,2024-12-02,46300
bca-d8c26acfe49d0a02ff1b35c89c0bdc3c,2024-12-02,78000
bca-33d0fe56c6e50b1e0b6072fea66784da,2024-12-02,53600
bca-2c9cd0673ead0949a71723602f1b4e45,2024-12-02,44300
bca-9c5b78672f281dc0647cf089feae5272,2024-12-02,52400
bca-9e1405fedb74d2fb9717cc71d3353e1f,2024-12-02,54500
bca-6873ac24e0f680a2b45ea213a7171217,2024-12-02,88700
bca-ce873adda40f925129fe02a0294ca547,2024-12-02,-85000
bca-25fd967ed574bc57fccdbffe0888095d,2024-12-02,88600
bca-a85ffe61fc8f76a5fdef1a7275d739c1,2024-12-02,46300
bca-8599b54c0d1da24078de273ba9807620,2024-12-02,61800
bca-fe205cf77d15ebb332dff067f771b419,2024-12-02,-89600
bca-eb1d6fa6a87ba7c39a2b409daab7518a,2024-12-02,47000
bca-20957f65d1ddc1fc217b5682a32e2dfa,2024-12-02,60900
bca-17db0319d8a6d4ff27ef5fc82ad81977,2024-12-02,57000
bca-cc9dc4ef883c970688b1534387de2eb3,2024-12-02,-54500
bca-d00ac7600c5f1f2799a25eb7772ed847,2024-12-02,-72300
bca-6eb977a55b9271effdf3e768f9c63bdf,2024-12-02,-41800
bca-b7c6c00d2af29617e229daffe35a7eb8,2024-12-02,14800
bca-efe87a329cf3aaca36a4f22cd60b012a,2024-12-02,12400
bca-56c74cd552acbd179aff15ab65af51f7,2024-12-02,55900
bca-41c3e45da3e2c302470f603491a6ccad,2024-12-02,67400
bca-a7d2fd4e0aaabd1995ef132a0f6cb887,2024-12-02,-48400
bca-dda37f8f5650b9d1c384035d74b9ce73,2024-12-02,5900
bca-e37873372aa18b32d94d08472914e898,2024-12-02,8100
bca-0ff09c29797d87115100d029cef663ed,2024-12-02,86800
bca-5ddacd5e238b333460d33d6876bc6d12,2024-12-02,54700
bca-13f3cade81bdd08698503f49256d7d2e,2024-12-02,2300
bca-ac287b911793a4120e70ea86dd8e89dd,2024-12-02,8800
bca-0fb59061e6f733d72e436a54c0c1719a,2024-12-02,76200
bca-c7ec5bcc964e80801171d261f70aba78,2024-12-02,48500
bca-c0bafff2e364c96ec9a64c2b9576b8ba,2024-12-02,95000
bca-8508eff86da6ef13d393c87c191724d9,2024-12-02,62500
bca-fc6066c6766ba1899c05756eca64213f,2024-12-02,-53400
bca-482c2fc7ec14cf384e06a78d6cdba8a2,2024-12-02,-21400
bca-50010de48788f80e2623b3af3679bbf6,2024-12-02,88000
bca-64ccc8c3f142611eacca4b80cc482c9b,2024-12-02,16500
bca-fc570537591c20202588386298805f7d,2024-12-02,12500
bca-dc6517062305bfb04cceb8801e146fc6,2024-12-02,-67600
bca-80454f49cd654c8903cc8c0ea502e80e,2024-12-02,30700
bca-fc07cac6aa30e19042dd56b327ff2d7a,2024-12-02,26000
bca-46c7c4292d797a83fe0d889a9669e927,2024-12-02,37200
bca-47a40fb8f2bd17ebde775631fe6f7dfd,2024-12-02,27400
bca-6a47e5e756a3a17106e74b7af0f2dd77,2024-12-02,69900
bca-259f3075dad6bc24e15a494c9eeb478b,2024-12-02,21800
bca-da95cdf577cca632e05fea48ff42a603,2024-12-02,60200
bca-0513af5f2c669dbfaedc1860a2931ddd,2024-12-02,-10400
bca-c51a8ede5abcb45de318a0eb38388f81,2024-12-02,3100
bca-3fadf3f2185da33a24cbb62703dcb21a,2024-12-02,-35800
bca-0ca024ab3ef55bb9ac67af482342ba84,2024-12-02,17900
bca-8f29e56b6ed2e6d066c9688b57f8c91b,2024-12-02,70300
bca-59d62f1848a3b853a5fbd60d7f33f476,2024-12-02,55100
bca-41a0a9672dbd580b91de8c4d40509388,2024-12-02,40700
bca-5fa782070b977e93337ed6142f5feeb2,2024-12-02,13600
bca-edb2f2c1238187a370038967287aeb10,2024-12-02,90200
bca-fb6eb1bd46616041719b821c8838fe6f,2024-12-02,5600
bca-2befe0bb7f3be36867ddc64d23496d85,2024-12-02,-62200
bca-4e7740b04406c34a2b348aeefb35fa1e,2024-12-02,80300
bca-7b32f262f4f029ee4484c0b2237bf7da,2024-12-02,31100
bca-c3a859b0937a5b56042b0f9b1fda4d0d,2024-12-02,81200
bca-983a15388a69c37946575b3c8d584bf7,2024-12-02,44000
bca-974b47cab973fa02538f766db144cb87,2024-12-02,88600
bca-0d41f2712ca999e62178174a5468688c,2024-12-02,60900
bca-794e56aec2ec6e1f7582cf061e0209df,2024-12-02,5100
bca-f8cb46b77207ffdeaf139a885ac096a7,2024-12-02,2400
bca-0ca33eb558650ffd1a40b9cbc8d75050,2024-12-02,-32200
bca-789ee1411937bb659f9a6cce4d073ca6,2024-12-02,-79400
bca-2f475ddedf5d8e2d1cf6837da02054e8,2024-12-02,-68600
bca-3b09ce4c9b30e08389626c770b8758d6,2024-12-02,77000
bca-fd51a1397b172c8ec73edf6d0c91a8ce,2024-12-02,40200
bca-695d0e0151d3286f0b1a3b2032549225,2024-12-02,35400
bca-bc6e00e4ca029d4a10188375c81927e2,2024-12-02,98100
bca-e37bde129acdb700ca8b77501fee0ddc,2024-12-02,-17500
bca-fab09019f160826177eab7465a9e3288,2024-12-02,46400
bca-21c37f672f9ddfd1bb12ffc20432cff6,2024-12-02,75600
bca-1c3a92c1879747f726493d0f094ce776,2024-12-02,32400
bca-9f2fb51b36b28510297b993bfb236684,2024-12-02,-67100
bca-7803c64c780c9e2eabbf0b4ad064e111,2024-12-02,52200
bca-d7c80f0dfe2a3cc1deb08071d145dee2,2024-12-02,68700
bca-63cb682ca11d06e87974bc02131ad8d8,2024-12-02,-70800
bca-ad7bbcade90f0603c413dddf59f5dc0b,2024-12-02,-9100
bca-4450ab55d387ee2919dee3a8eb384deb,2024-12-02,76800
bca-bc1dbdcb8bbfddf2f84ed01b7565a387,2024-12-02,83800
bca-1a2e4800e6caae0864d6d36140ee0ff4,2024-12-02,20700
bca-fbed98766f5376c30f816417b1b07ddd,2024-12-02,42400
bca-55306f3a5b8e6c2af7aba747f29861fe,2024-12-02,84100
bca-2dec02c33399120ade9fd7003f28b76e,2024-12-02,45600
bca-519a8eac4c9df5b5cc6e9d058905f8a2,2024-12-02,83300
bca-ad5461f4809abb464f9952c3894d0347,2024-12-02,34700
bca-43fd837f91322b3ee06d97372d149807,2024-12-02,6400
bca-ed473ccffbe4850eb43f32469addbc9f,2024-12-02,-48700
bca-7706130b5b6c5ed58eb39f0c3fc52a8b,2024-12-02,-59300
bca-44bc5b3d362fa1537dc507d664126a99,2024-12-02,-54500
bca-a71b433b53097f339c2a4db324faa759,2024-12-02,51200
bca-9d98fd2572a55b17af68f03ec3f541fc,2024-12-02,20600
bca-60aaab85e67e37de9db364fa0c1e07e2,2024-12-02,-80800
bca-0f1cce2672108e10e1f362e966499f12,2024-12-02,65900
bca-36e64938ebc46bea476e6862b0d54c6e,2024-12-02,42900
bca-2c358f08fae1961042f9b74d18314124,2024-12-02,25300
bca-d26231d0188d410f8b6e68bbf0940dfe,2024-12-02,57100
bca-54ec26664e06f8e456ad10c91a9b2d81,2024-12-02,98900
bca-a618fa046c77b0c9191a85bf4c39edbf,2024-12-02,24300
bca-1be6624e2508b904edab108e7f03a54c,2024-12-02,61100
bca-bfba2e23ae5a7288e8416592e74e43aa,2024-12-02,-84800
bca-ab18e85e69ff73e3e3084a11ecdcdcad,2024-12-02,64900
bca-b8cac314965ce0f07bad4c7b445d5f95,2024-12-02,40900
bca-95b68cdf922a4daff9fdc0ddf89735f1,2024-12-02,20400
bca-df95f546941cbe082f7365d56f5630e2,2024-12-02,50200
bca-672c6a129f552ea532228416c5cdbbe7,2024-12-02,-56900
bca-e647236546e8a6a6ac860be3d44514ac,2024-12-02,77600
bca-4caa910d5d1c7c648c83594cc254c061,2024-12-02,1100
bca-fcac11d446da86eedb818cc7438030dd,2024-12-02,67100
bca-449ae8bf6c6df2022b768302d4934d01,2024-12-02,-93400
bca-63c581afd89a6e9be1e0d04cc08d91ee,2024-12-02,72400
bca-a36b15afffe82e8323ac45f65e31fe45,2024-12-02,40000
bca-ad306bffd7f1d23e001ee49e22ad660f,2024-12-02,34700
bca-6567cd9c9c76730728b9bf8eee3f5298,2024-12-02,39000
bca-6ed99db6d318563e5e3674bd1cb8d2e9,2024-12-02,44300
bca-30efa8d0ad25f08a885a70f97c835c35,2024-12-02,29300
bca-34893dcc4c1e360b0b8796112dffdeac,2024-12-02,19300
bca-f01e3a0bc0bda72ce23019866ca8a1a4,2024-12-02,23600
bca-a251aa28e9cf7f39cf7b38ec491b872f,2024-12-02,81400
bca-b97ee5f25445868bcdb0e600669ab061,2024-12-02,65800
bca-3b3453baa30bb8db3dd949cbc138ec8e,2024-12-02,80300
bca-abc8fd0890ba91bbd7c974e3de6555fc,2024-12-02,27000
bca-2679877fe95a73fc6088bfdf8bdf7d24,2024-12-02,63000
bca-ed9e96ffad95d17bf6e114cfbb00ceb6,2024-12-02,71200
bca-4921cbe9f01e08e135ce288ce26b6b2d,2024-12-02,-14800
bca-cf56d69ad5dead487e224364c74f4e2e,2024-12-02,17200
bca-51d6ad17a8694f5196aa1d3a1cc9a128,2024-12-02,74100
bca-5d0b5c0ec4695950998d412eb1cd3e4e,2024-12-02,-37800
bca-ccc44d89cbabf15f3f24b42ee9b4d6a0,2024-12-02,-11500
bca-7fb586e9f5c49462d2bf7913e40154e8,2024-12-02,16100
bca-3f4ff0aecbce0c6f3680e6fa0983ffae,2024-12-02,27600
bca-48fcbc11939fcca53b2934435b0efc73,2024-12-02,10100
bca-fa2a6fd0efcf8a134331a56df824289d,2024-12-02,19300
bca-e6d77b02bd62437d06c23d15100c1baf,2024-12-02,29200
bca-3cd5a7ae57d152a8460a8d2303980398,2024-12-02,-69700
bca-4d56aa1569907262c9538407fb64d483,2024-12-02,62200
bca-48951ffc9e5514931784b8754b90cf85,2024-12-02,24900
bca-ae8d2f58962dbe6eba094a0e545e53f1,2024-12-02,65200
bca-15b5a8d71fe5404fe696f9ff2369eb63,2024-12-02,-11900
bca-68bdff94597335c75907e8673f379279,2024-12-02,-5200
bca-e30e94b5a8672893af7047d790a0f138,2024-12-02,13400
bca-c4ea7498910d22f301afa25aa9ea1607,2024-12-02,-99900
bca-830e30d22c792446fe94c320be5df8ed,2024-12-02,-92600
bca-95c3dacaa1c99bcfa94ce6c378c55103,2024-12-02,41900
bca-2efd5917402327999e476ff68981f7d0,2024-12-02,-13200
bca-0a3a7825633e773adfd9761f6f102287,2024-12-02,98900
bca-775f33cdf2d1844a500ab180809a06fb,2024-12-02,22700
bca-b4a5616e415e604417a4d00146c0ded2,2024-12-02,-28600
bca-e36e642a28d7fc8f333aa20f3e350d16,2024-12-02,-14500
bca-59719427a28076f88c1ffb86b51ab985,2024-12-02,53600
bca-7cf1fdfd9f43019630ee61df50741d96,2024-12-02,91900
bca-d374f3912248a8be12c77063a945e309,2024-12-02,-86000
bca-1134bdc72a00b64cd8e1467679f8ef75,2024-12-02,71300
bca-b16aae160305402e7ad0e9c50720c10c,2024-12-02,-75200
bca-c39262e165315910b8640c071b557652,2024-12-02,88500
bca-3336794720a52c1839520c841329531f,2024-12-02,75800
bca-e3f7649b1a1e9e2f9e4c029abee0e70f,2024-12-02,43200
bca-f853c901a2c4dea4e5dec793b0918146,2024-12-02,29500
bca-38c53d5c821ef4b67ddce34092cfd8a7,2024-12-02,35600
bca-5983c7feaa312874fd4f340b5e0b51ea,2024-12-02,28800
bca-5cfb2ca6cff90f0c8886c4a7ff71e633,2024-12-02,-60500
bca-c100c647c08584379168654c80379b5d,2024-12-02,60000
bca-6ac43e0a193d3795b80751e593b129c3,2024-12-02,-1900
bca-af46356994fd60321e68704431f47bab,2024-12-02,75600
bca-2652f8c8fb0e370feba4e3e4957e9705,2024-12-02,78000
bca-3c4766eb2be5d251bb1561374ea533a9,2024-12-02,94700
bca-ad91f4fc29c58af037417f33499f1aab,2024-12-02,21100
bca-3bf97bc5395d71b0b7740292e326bbcf,2024-12-02,24000
bca-e27b157de6e44c58e3312d099b5e0d68,2024-12-02,-8400
bca-650027f7095e5c4b52a7c27db8e2fe70,2024-12-02,99500
bca-3e6ddffd86cbf85b79c45aedc3b40efd,2024-12-02,20300
bca-01c8260385d5ea23928c04f45387b56d,2024-12-02,8900
bca-87f4c3b8bb5c51ee893741ec9288472f,2024-12-02,53500
bca-417b3401cb01a8a1657224159cde3aa1,2024-12-02,48000
bca-a91c331acd8b83e44aa0870e66ec1340,2024-12-02,4500
bca-18c62d42fdf33cdd8d6b92f38fb6c6e9,2024-12-02,98800
bca-2e59e2c75c369a8283c1e36d9b923d6f,2024-12-02,3500
bca-e83c668b6a6a0c9cb70b38f0ee48028e,2024-12-02,31800
bca-78bba69ccad412c4201c79c86bd392aa,2024-12-02,22000
bca-301bfd0b8ad09238a9cabf211aaad9d3,2024-12-02,-41600
bca-e5fc0845d0af5df42bb5cdd583d52354,2024-12-02,71600
bca-29a3c52c41efaa6414dd6442ad029a1c,2024-12-02,51700
bca-22542883774085aedc95bb0b883e2d04,2024-12-02,-63600
bca-a3d3238f31fb33b6359173c48edebf58,2024-12-02,-38800
bca-c3ca1d23f5cc60cdc2a54c8c28acc5a4,2024-12-02,47500
bca-0ab756bfed34bf4e4665f5632d7929f8,2024-12-02,7300
bca-8f7cfb5cb6d02edb3ec3bfd5a2269f3d,2024-12-02,24500
bca-676e6946547d2f0eb7046cd06101005b,2024-12-02,44100
bca-a6d05c6796e1ff8a89e73cb531aa8e6b,2024-12-02,58100
bca-2b28f861566912e995288734ea5ede9b,2024-12-02,83700
bca-8cf43f8bde21bac2bb5b52c48fce21c9,2024-12-02,49000
bca-5a1d9eacaaca5786d9c8819e106366fe,2024-12-02,98000
bca-63c769cd0aa02ff1dfe630e1ce76f075,2024-12-02,39800
bca-1930c9af7045de2bc612edf18768fae1,2024-12-02,-32000
bca-ec1205acd36f81060c67e2a443c21a5f,2024-12-02,79600
bca-9e2a5e37d089b5976142175b9d75b11a,2024-12-02,61400
bca-36e73ce0d799e87b9f5c5b7bfcc75627,2024-12-02,30800
bca-3339e3f90793244ecbc5e8e0a07599e4,2024-12-02,53500
bca-b14e7d94e861d82101a9b55f05b41f0d,2024-12-02,-49000
bca-ec9eeae4886a31e47382470c6a26d170,2024-12-02,93500
bca-0e356790ef9449423b7e757973fc48e0,2024-12-02,2500
bca-88a29578ae74b6fb5bfb67a0b401cab1,2024-12-02,-37100
bca-d54779c6fc3ced80c49eace3892b7609,2024-12-02,15200
bca-dd10b95977fe2bd5de5b031f186ad654,2024-12-02,62100
bca-72be55c02f7296af66cd588eabbf9dd4,2024-12-02,-44900
bca-16f67a6ffd582d177d595f01937be8b7,2024-12-02,23800
bca-7353142583d8db30fc4107cf0eeb5288,2024-12-02,-47800
bca-610088b7c1172ef78552ceccaaacd88e,2024-12-02,-53800
bca-c660e7e30ffc2337303017e715a61744,2024-12-02,-5600
bca-ba884313d6343ab9cf3fc1982a4178ea,2024-12-02,49200
bca-5c10665487cef7ec6b106e0067707253,2024-12-02,-52500
bca-7fc2fbb9d60c11dd16f41a150e9b1559,2024-12-02,66800
bca-4f79586dc9ea343ea8caba8aa0210361,2024-12-02,47700
bca-9caa9c6b7c319373f0d6df55cd0650bf,2024-12-02,85300
bca-f92828d9e76097645952a114441af286,2024-12-02,54100
bca-cc793c407e1d2c2e2609b4a5b2be0eae,2024-12-02,72800
bca-8355bc15aab5d064ed7fed744b71b5e5,2024-12-02,93800
bca-1621a34d29c84abdbdc0f84df3225bad,2024-12-02,63000
bca-dd56469ca3dfb787738b9e7d799125c7,2024-12-02,-71600
bca-3d35fa206ebb9d992ceceb1c40533fbc,2024-12-02,64900
bca-324ff7175e1ab014231d73c557f1eec1,2024-12-02,96700
bca-9071aeb67ecf2bb9fe9dae03dd71f360,2024-12-02,96400
bca-ae8be89d242bcb02edc03049d722bd24,2024-12-02,85800
bca-1ef868ceb405289f76a62fb07ead2155,2024-12-02,38100
bca-65218c57a8b3ff586ed624ce7ebed65f,2024-12-02,92300
bca-834654e32d1688b462e3224b104db951,2024-12-02,13000
bca-e069e284fd6b064616868b5ae0a19476,2024-12-02,44700
bca-cae35dd9aca82d9bb52e981bdf88533a,2024-12-02,-71500
bca-f0e3f216fce42a8fee83fa80cf639c0a,2024-12-02,59000
bca-1ba7f2d0ca456b4368a0134fc1f87c6b,2024-12-02,-39300
bca-8dfaaa1216797301ad26be136b2271b8,2024-12-02,9100
bca-6ae27d4024118e43b648cb69e472bfc0,2024-12-02,23900
bca-66a1cbde2d266e5084197500c7a12761,2024-12-02,45200
bca-7473efe7adc04f7625713e3322d18a4a,2024-12-02,51000
