BCAUniqueIdentifier,BCADate,BCAAmount
bca-2f95a1933b011e3d1d06e97688382cb0,2024-12-02,-70200
bca-3c50f57112b858c55b0729336c93a991,2024-12-02,67800
bca-a97fd63ad3e33db2f304f02f8ffbb1eb,2024-12-02,89700
bca-f721bcdb579e7b5ecddce47c19785e0a,2024-12-02,3600
bca-8ac6e4a50bf3b772a91253a580091923,2024-12-02,-84600
bca-02481780e94dffa68c21b8ebecfdcae4,2024-12-02,55200
bca-7f14a4de237e872a0b538008fc303551,2024-12-02,97700
bca-bbaf519e98c83fd5b65a368ed4c181fc,2024-12-02,-62800
bca-3252dc942c3a0fb4dc627afdf36ba222,2024-12-02,19100
bca-213f638c340673c7e6adbd948a8b7030,2024-12-02,4800
bca-54e3694a9b7888f953f215d923b9976f,2024-12-02,86800
bca-c8049bb99dd5bbec21d6b0460b8230fc,2024-12-02,82000
bca-7affa97e4d878f56e9016cb8db506a24,2024-12-02,37800
bca-3b40fec1866fc54e391d153b551a8e91,2024-12-02,8500
bca-599c9e653f6d59e0633a714a13eeb09e,2024-12-02,-57800
bca-46873ff0659a247fbf963246a4f2baee,2024-12-02,-24800
bca-ae1f590da449064e4cb432d25f3c5fac,2024-12-02,18700
bca-8665fa7531299875eb346eaf1cc3a8d8,2024-12-02,16300
bca-6fdd5f5a7b17b82fdd846f479c8bcd6d,2024-12-02,35200
bca-11c7c0903fc86709d77af33533674248,2024-12-02,-62600
bca-0fb029c3a67dc85ae2fd1c47a4e00fa4,2024-12-02,36900
bca-5a50c79c800218c014c04db0976d9d8f,2024-12-02,90700
bca-4366768bd0e039508d2f37c229b41464,2024-12-02,76600
bca-773e261a5ca29dcbb057c9d18a2a69c3,2024-12-02,-89000
bca-c38d0d2657192101a672257842ff6119,2024-12-02,-38400
bca-62e944a23eacbcba446adf462f456a4b,2024-12-02,-4800
bca-937be6edb794d464fc31789632d06a37,2024-12-02,46800
bca-211c52c38e3f13be8bce6f7e0a014285,2024-12-02,-82100
bca-9f4c7968ec4b6f70f653cecefaa55f12,2024-12-02,-68400
bca-f67760fbbb1658ab3ab19c2e2fe236d6,2024-12-02,-68700
bca-dd025100d6a0c8dbe89651d7c9391818,2024-12-02,66300
bca-84dddf03625fe0405e17910970c1c9a0,2024-12-02,77800
bca-6e73d1309486b00678af66ed3abae851,2024-12-02,71100
bca-9d45e208f4fab140f0512efed1776ba0,2024-12-02,92300
bca-0a3a8e6cc6df63c737d41730edf7baac,2024-12-02,71800
bca-f6e4a7f988825577dbb71ba10cd6c6cb,2024-12-02,-20600
bca-a515c81b4728ced7db84eae40c0479a2,2024-12-02,17000
bca-791394371216192f8b30c413276f8b3b,2024-12-02,80100
bca-e9e30cda08eb7fe5adf43465ca4d34b0,2024-12-02,33400
bca-5733f6a55ecdca66810c87e1fb465f87,2024-12-02,61600
bca-ab0a33062889e212c6ea9f0a1744db4f,2024-12-02,35100
bca-0eb427e425e316d2d1b923e01103737c,2024-12-02,-49400
bca-9b06dd2558b1251ac8ce48f9238167af,2024-12-02,90200
bca-87b001e6536f34b30103be7608bd4309,2024-12-02,70400
bca-54a001542883fd784801e56a62b6192f,2024-12-02,-44100
bca-447e0119ee81f55c74d3eb08b7d7fd32,2024-12-02,32000
bca-29a1674a1b8d4052a2ad82ebc7d60329,2024-12-02,60800
bca-aa9a107c55c84aab0cbaa285d08e814f,2024-12-02,55200
bca-57d6496efb5c9c69d82cdd380ca2b4f4,2024-12-02,63400
bca-3c656f17b75307f907701366ac2d2861,2024-12-02,14900
bca-9471dbd6e7105d6ddc0df1b22766708a,2024-12-02,84200
bca-6570abd938e17be7384147e77af8b628,2024-12-02,6300
bca-4a1e027fa1131cc933b68b1e5f7a99e8,2024-12-02,87200
bca-df8e749a1d386c91984f83a28a67966c,2024-12-02,80200
bca-8c1f234c33963d9ac19b837673355b1b,2024-12-02,75800
bca-5233c70148dcda8a59ef80a982feffe6,2024-12-02,82200
bca-a3ca57c911de5bea9820b098af3408e8,2024-12-02,7600
bca-dccbcc37648538d50b9fe9f9861c78bf,2024-12-02,-27400
bca-4a29494822b11386eae46ae6d5e2e157,2024-12-02,-23000
bca-b217ee5c4e2a1db6292b3fda390b756a,2024-12-02,56200
bca-5a6d469575bf194b47c7eca5ecdc1ba7,2024-12-02,-69200
bca-8c61a4414ced3c894215cc4943ad9971,2024-12-02,63400
bca-93fd41cace177464ac274f39b1c64042,2024-12-02,-61800
bca-60fd08995a517eca43f3ebf13f09e97a,2024-12-02,39800
bca-fe8324411284c8ae98c211c09ff84a9d,2024-12-02,-75600
bca-eac11d356cb17616221d6082502224b9,2024-12-02,34600
bca-ad8734e7a0006596c5bdd8acb4887893,2024-12-02,-31200
bca-c31dbee1a4263d96dbd90b690cba7c31,2024-12-02,53100
bca-51f073d1f6134ec20c41e25bf0f1acca,2024-12-02,-25800
bca-5f4cce33c30385e58d825c13f2fc03aa,2024-12-02,92100
bca-7454f02bfcd5035944dd59e84886fba5,2024-12-02,-8900
bca-746eaf9ac3c2fa0a410b3fa2ec171524,2024-12-02,16200
bca-4aaf113dea127aa8c9917ee59c13a135,2024-12-02,58000
bca-4ba5deea0b61d750f8f80bbeded803df,2024-12-02,-3900
bca-8a3eaf0ecb6d803f60505c836e0d7f0a,2024-12-02,-83200
bca-afa0f10d37ce64ca4a38b405e50d6958,2024-12-02,36700
bca-c6cbfbb0c14588e502d83a4598020088,2024-12-02,-20000
bca-628fa6d163943da914b20d155ed1550f,2024-12-02,75600
bca-1734c8e1c87bece49cf280028241d724,2024-12-02,44600
bca-cb133250f7af9bab4ae6bc46b8bfdeaf,2024-12-02,30700
bca-b88e15b756fcc442b0603b70192a050e,2024-12-02,39300
bca-5ea5b7b6c853f3f262bc7db37b794084,2024-12-02,76700
bca-ac1c99f4fec8affb2df64a4c62103765,2024-12-02,-16400
bca-ceb3547ce0401721a8b861068b5867e6,2024-12-02,97500
bca-9ff000f462cf4a4eaf2a75db6e5520b3,2024-12-02,-18100
bca-333a26869b731a6364f5ad3727841314,2024-12-02,33600
bca-ac47cc2bdf0d6593d6662ce56f3cb05d,2024-12-02,11900
bca-3e44642870a58de93ffa077bcfcab2d5,2024-12-02,-97600
bca-999eec439ef32566923233bfc07915c3,2024-12-02,56700
bca-77b14ada8831d3ffff5195e3e45c5aa7,2024-12-02,89900
bca-e36506cdec291bb306fd1fb9f70cb354,2024-12-02,33200
bca-4854abdbeb6a95241d110a609a0c4e90,2024-12-02,10500
bca-39bd2cf2d73a13e18f399109d6a07586,2024-12-02,56800
bca-a438c68e49eea7d0eb210480b1752269,2024-12-02,68600
bca-00f3b58a9d6899d4cedb600128bef499,2024-12-02,-22000
bca-e027e643aab005d4c9c2e03796f9400c,2024-12-02,9000
bca-819d4e5ce98625adb7d5fa735000336f,2024-12-02,65700
bca-c4cb217512fb348ae2b886f335a5a4a6,2024-12-02,-14100
bca-82135879c3162ce54877eacbea21c4c4,2024-12-02,38100
bca-73491637bebcfa22789a304cf1f06216,2024-12-02,-36500
bca-e5d99d4d91e42f62070defd2a54f9065,2024-12-02,62100
bca-bdb1f33a4af2a30b5d129ec8cf4c70f7,2024-12-02,3100
bca-d15c2b9c38afd5ddd1e7bfacdf97d43b,2024-12-02,85800
bca-41c0ba92dae6933520160482a795d4bf,2024-12-02,-83700
bca-da486db594d03c7b54f59d7298ec0396,2024-12-02,-21200
bca-890e193d4ca8c1014dc90f68fe345802,2024-12-02,23100
bca-885ec666db208913b6c99a7be8d2c47f,2024-12-02,53600
bca-f4466e0f0315b0ae10596bcaa51888ff,2024-12-02,60200
bca-fae2fdd7b32ed8392c5acd9ca6bc246f,2024-12-02,-37800
bca-9a3d702788ad130c318b73ecb1ded5b9,2024-12-02,-78400
bca-1f241d900b5c4a16b0a8f807fd7740a2,2024-12-02,89500
bca-986431e9607d7ad5f2c120cf059cf13d,2024-12-02,35200
bca-7fc1b9693bb4a07e4f97bea66c730a22,2024-12-02,25700
bca-e896134e55f196ef53115662d7004aa0,2024-12-02,59200
bca-c0d531b468d8ade603fcfea7bfc032c0,2024-12-02,24600
bca-e07c2e0de4dba1922268785f499a8a45,2024-12-02,98900
bca-f9fe64d463b5c88df80bbbd56d2ecdb8,2024-12-02,22200
bca-e21be02e8d053ffdaf8bb51727f0b0da,2024-12-02,56400
bca-44a18c61c743c7f1818ed3c1ff027d74,2024-12-02,80100
bca-45376f17de7633fc74851f0e563bcebd,2024-12-02,33900
bca-d6beb0ec44618fff7582095f3c51139a,2024-12-02,68800
bca-3f19e6651c4aa47e0234003157446267,2024-12-02,69200
bca-880de933953046af2efe125cc1959249,2024-12-02,78300
bca-a44bcfb8dc91fefaed74041fe241b9ae,2024-12-02,-26200
bca-a572ecb86a9062d418eb0869ea2577fd,2024-12-02,-33400
bca-bae5d5b33c9a7f0dd64641ae29e7fff5,2024-12-02,-8900
bca-60fd050679d345c23f68deb713223d59,2024-12-02,-65600
bca-063f9da5954d9695892ac6d5e6816078,2024-12-02,45400
bca-efba5a40a74845bb9ba6b9894920e365,2024-12-02,3700
bca-9cadf80ece7a5adf464f69843cb7e75e,2024-12-02,98400
bca-a890cffe0380d4315d435e217c0c44da,2024-12-02,20500
bca-24bfd79beaf4c0861a33ab9e68db7470,2024-12-02,-85900
bca-931e5ef9a0c97970e71f57e1b758133c,2024-12-02,96500
bca-9a5cba9afd1e17e1c55bac9d3789df3d,2024-12-02,66000
bca-d2692dd0076de939d89cb63bcc32a187,2024-12-02,72600
bca-21ba7f164145c1f1f9fcef18b5b334e9,2024-12-02,22200
bca-0ce717753a3f750f0dcb231c883a3176,2024-12-02,-4100
bca-ba0d6967a0f7a0832bb309e6c2919789,2024-12-02,37100
bca-b534177c42d6488d813a5c9ae2a49673,2024-12-02,43400
bca-7e144eeb6f01f7a14de97ff92e0c1dab,2024-12-02,-10800
bca-eee30bb762797039453ea3b061c0c25e,2024-12-02,51200
bca-383241de7c4f9cf678a7831df0d41f0c,2024-12-02,42100
bca-f229b8c9a9dc435135a878aa004fbb47,2024-12-02,-26600
bca-8be1f8ca9dc95d98e2a7dbe5b5b961bd,2024-12-02,83900
bca-6645790ba168deb49e1aee28ff1377db,2024-12-02,-55900
bca-b027d229d8e8acfcfc13b0543681f69b,2024-12-02,6300
bca-3e6806e38699b92cb1e11ece27864aae,2024-12-02,73900
bca-7de88e943b090f5fa0c11f35bc97d83a,2024-12-02,47500
bca-40d314113be2b0156227db412fdbbefb,2024-12-02,61200
bca-73198b45f5f127a1b377d15a2fcd4c81,2024-12-02,66400
bca-6925436a20c325b18e0e51034c55f50f,2024-12-02,6100
bca-1171e054f18c0fa10c1897b299849b8d,2024-12-02,-91200
bca-2281b5363a25a7f87853245ba21885cb,2024-12-02,59200
bca-13059bfd5540c73e8f7bb9aaa189cd1f,2024-12-02,37600
bca-e8854e9e0b17b38eef8e2fe5e62fbbbb,2024-12-02,78700
bca-210b1df73b37329fb88c98402a5b87d7,2024-12-02,42500
bca-7fb39553fda93c222c39e2891369e66f,2024-12-02,44300
bca-a43f06582f594ff8aa2bd8e355c87a79,2024-12-02,-11500
bca-ad2032dc39bf5b557ac6b83be136a2d8,2024-12-02,87800
bca-31457f7503b643f58bac15faf69e43f5,2024-12-02,35600
bca-0ac5e491b15230499edc3e89747efd5f,2024-12-02,98200
bca-11d5644e3e1a87b00aed2d3e37ced940,2024-12-02,-55600
bca-a3027b310303d6140114ae42f5bebb54,2024-12-02,38500
bca-b57d571e0b2f99568f29acca325d0c9c,2024-12-02,4500
bca-635e1507787f0ab170f93bbac450ea05,2024-12-02,-83400
bca-e0142c31cdeda121ed85e0a185c3267b,2024-12-02,73000
bca-b00e7c4938696fe90ac42e97e7849f2c,2024-12-02,7600
bca-f93c7eafe5c12840e3b020835df3d9a6,2024-12-02,74000
bca-5b41d451a91a0e0f5640c0f7c266a9ae,2024-12-02,62200
bca-d71ab6aef23a4b43fb5706c3e52b8535,2024-12-02,83900
bca-07a56866dfaaf25ca8e31c388db39f99,2024-12-02,92400
bca-15bd5c52a412a7cbd531336bf684b1c9,2024-12-02,71500
bca-e83c8d84c7b360fa1117c2cc57f7d2a6,2024-12-02,1700
bca-e00a1463cb048a2ddd1e23d4dc27717d,2024-12-02,38200
bca-8233670b09c0ec2db946386400a7d441,2024-12-02,47100
bca-9fc11cd4920e6bc2004cd0bd8c26cab1,2024-12-02,35100
bca-267d85f26c210dc32fed38f5ac2b7ba7,2024-12-02,24800
bca-dbfd5f457aeb51d8d5ee11b455adc103,2024-12-02,60200
bca-c673822a85ed05dcb585046822414ce2,2024-12-02,52200
bca-6a87a825dda038ad857d7fbd0611b260,2024-12-02,67900
bca-e1d072365efc9522c0984d56d4266f6c,2024-12-02,60800
bca-c8332142b8dc1aef24a1e98a8583ffde,2024-12-02,-87900
bca-33d7e9421938223908ea73fd699c1876,2024-12-02,72100
bca-6cef43f133c1af12e8eada4ea16ca232,2024-12-02,33100
bca-010636c5f3763516005f192297c75c44,2024-12-02,24500
bca-3b58c163b69bf48c630bb32e717e129c,2024-12-02,-80400
bca-96f8661b68235052a053ef9b94b1f5fc,2024-12-02,8300
bca-d1e82a150322259654d7188b7a24c2e5,2024-12-02,5500
bca-47d373f4639fb9529b4914e636f53321,2024-12-02,20500
bca-e11405d14a984413b72d8c60b276b570,2024-12-02,-55900
bca-9fda65706806f63cb4fce25ebf8ed45d,2024-12-02,6800
bca-9934942c94a62c2a2d9eb339043f9086,2024-12-02,76300
bca-d6c09afbd0a13eb68c1e630fe91bf841,2024-12-02,74000
bca-76b816ab285225a5dfab9dc0dd8a13d4,2024-12-02,-94300
bca-af84c8b24ce5b4fbff2a4848806967f1,2024-12-02,33700
bca-79339d256630bef77b2c012592fbbfae,2024-12-02,77600
bca-aa6fa200656b8b5a9b1075f670d608ee,2024-12-02,69900
bca-e0f14aeb6f3597b694f50eb61dd973b8,2024-12-02,40400
bca-d0805726efc9f609fd4eb37ca8f94e2a,2024-12-02,16200
bca-81c73e200d9050dcef9d18b307bb6117,2024-12-02,42900
bca-db37f9f0485e8b834ddd771e70d4876a,2024-12-02,43000
bca-c60bf5c22c1a0b491ffe1ee26c5aa853,2024-12-02,85700
bca-49445fe6ac3eaad7ae15568a19158f4c,2024-12-02,10700
bca-2e6e2b83cbb652442d9fd3c8690fbe0d,2024-12-02,4600
bca-5dade7cca509232f65c9464a435994b5,2024-12-02,25100
bca-3ef4b60d8f00f3551150d31f95ad8152,2024-12-02,58000
bca-64e7d23b08b57607128e3a42014b0eb0,2024-12-02,50900
bca-61009293601bf1c36bd2ae262b36f538,2024-12-02,-87800
bca-757d6652e98ff0e373a213c46687b7d8,2024-12-02,82800
bca-a2d37ae46543305f0983f5c55b0a54c4,2024-12-02,58600
bca-e88e561733c55123d3c0e5b73f6ae542,2024-12-02,-46900
bca-b5692c3ae9cf920947ee6ca50779d8e4,2024-12-02,-55800
bca-23b91efdec9d38083f1c7d6894877577,2024-12-02,76600
bca-615fcb11dba8d816e12cea4fb7f8fb0c,2024-12-02,66200
bca-3c41f031ffb2fbc0dc30c11070857543,2024-12-02,38000
bca-4699bdcdd4c9d6e03c246c30ff6ba9a6,2024-12-02,49800
bca-65a819147eddf885d1c85553dde19818,2024-12-02,65000
bca-0f0f699f6175fa93389338c39eec54c7,2024-12-02,59600
bca-e02f68bd686216372cb4670d01e0aa51,2024-12-02,89300
bca-751abf36fb1ccc765c2ddf2d6de3d013,2024-12-02,33000
bca-6eb0e65f6dc5ff5e0810aa9a53ed20ee,2024-12-02,2100
bca-d521db7744ca811ed19bd176f4a95553,2024-12-02,15400
bca-f8e680af4847c8a1300a3e17ba73afe9,2024-12-02,89200
bca-d908bbd40c3defdb44c6983702f1bd62,2024-12-02,67700
bca-c93c256357def04e32edc3774231a5fc,2024-12-02,7600
bca-a33342d174c33b92c6b218ccb246a19e,2024-12-02,82000
bca-ea50c09bbc5b6756fc6b7033cb64c093,2024-12-02,-66700
bca-59e4958b0872568332d2c269d5a47288,2024-12-02,28200
bca-0379e75b0445bef3f16d48e0188a2cfe,2024-12-02,71700
bca-ddd1201a6615188cdadb6b3403b82bd2,2024-12-02,-44200
bca-9e29a98164f1657635415784cfb75dbb,2024-12-02,32000
bca-89464408411155fac8bf68dcdddc1cdb,2024-12-02,5900
bca-d309740be59e22306f956f5b50d68881,2024-12-02,59400
bca-b5d0ade7701a28bb2c6fbb508f341095,2024-12-02,29200
bca-7bd7e46bcc9ba27cdf31d3d14c1463ac,2024-12-02,-13200
bca-61a76ecdcdcfdf2cc949849ecee23e36,2024-12-02,89600
bca-9ef2c171bcc174945ad5d1717b3dd165,2024-12-02,74400
bca-09319a8c3fb389a454f7e9207c125729,2024-12-02,50600
bca-8b524a8dfd6e234e7a81f4f4d3dac969,2024-12-02,-82200
bca-44b0d3de9612410b8100f50d849776a3,2024-12-02,24300
bca-292565499e0b99f3a949614d29319545,2024-12-02,64500
bca-b6f72468cfff10623333ab59f678ffce,2024-12-02,92700
bca-17b63ecaecf8a9f7968e60371c9ec4bb,2024-12-02,-97900
bca-2dd33bbe6f417ec678b4b0a5dd3d5853,2024-12-02,94300
bca-b0d0b8c98700db58d33e37c979d8b1af,2024-12-02,29600
bca-4b604256d7643d334770f0952667372f,2024-12-02,-78800
bca-87c1a403fb3c746108fdae1ec5d6af73,2024-12-02,68000
bca-59c3609e01944eab5f21d70e5b16cd6c,2024-12-02,2400
bca-ab0cc87f4b59274c8127182a370c97e5,2024-12-02,45400
bca-a20f0060a03e94840064584e67e03b04,2024-12-02,40300
bca-46ba2e3e245fb998cb6580dfc4797ef8,2024-12-02,99100
bca-da867e50928bdce0c8436bc1fd38d612,2024-12-02,88600
bca-b67653922718b7f939c0a672bab125da,2024-12-02,-67300
bca-61e0e15696f1d70016b55785fd68b775,2024-12-02,-82000
bca-aa31c0dfa0d518e8ecc0285eef340720,2024-12-02,-30800
bca-a9f26ebfca9bfec07e62740689ab3b43,2024-12-02,-18200
bca-ea11bae5e126cccffd35267e65e1ef40,2024-12-02,60100
bca-6d520e4f71a6b0f3f88459d584265167,2024-12-02,95400
bca-3e6a8a1c6a1fba89e2069a006879631b,2024-12-02,74300
bca-6167e204347c26ed03d9df4958f84b26,2024-12-02,71900
bca-c778c0b21a7ed0231eaf62c2eb97cf9b,2024-12-02,35000
bca-a5d82e094f65d55ad886bcbf35262c29,2024-12-02,-41300
bca-b1b55e52d427b22a053cb5195d3a6cc1,2024-12-02,96000
bca-47ad01e79b99d2efd9458488c7a2c594,2024-12-02,53000
bca-53b1ac9e402abfca99d81d4f6aca99fe,2024-12-02,46300
bca-159f81c66de1f0d00272dcca03c8b68d,2024-12-02,59100
bca-9de3d5b6f7648ebdad6815eb0120e971,2024-12-02,4600
bca-34e9a2b6eeebe7f845ecdb949781bae9,2024-12-02,7600
bca-44d82a4581b2f077a62288d3ebbb2dce,2024-12-02,-39800
bca-915b9405db372774d540cb103793da52,2024-12-02,80100
bca-0f6063b60e2fc319bc097973189119dc,2024-12-02,78800
bca-360fc0026e85c39700d46210b8e2fada,2024-12-02,34900
bca-3feadc90e78fb2afa5d08d5c805cc40c,2024-12-02,93000
bca-ff69579c3628f985e8ac6470a2b20aa9,2024-12-02,3000
bca-59969ed28b25f4f74c27269f32952e6e,2024-12-02,79000
bca-cc7ff77882a37b03982770055588944e,2024-12-02,80100
bca-c8b037aadd7729e92892c7af8bdd203b,2024-12-02,77300
bca-545b90944295e4306c020b399e03493a,2024-12-02,-53400
bca-c34d72e1fd176d61c4871a1a416a5b1e,2024-12-02,3000
bca-40444dffcb2fe0e85dcf4d4da504b7fd,2024-12-02,15600
bca-fc45a1179a96f22ee7ab8e2e0f088562,2024-12-02,-83200
bca-1333e8e0f8517032e413b4f1050e6908,2024-12-02,64400
bca-976a01c47e8272fea20acd79615329d0,2024-12-02,-59500
bca-0370990143f15152b461777bf6740219,2024-12-02,92300
bca-7ea4736c6b8921a4fafb3406fd7c82f4,2024-12-02,1300
bca-cfeab29710013080d590056d761b465c,2024-12-02,50600
bca-850b2bbaef9dfea01932ae6aaf8fc424,2024-12-02,-86700
bca-5128c43f909e9c3c5264863cd8066a2f,2024-12-02,30800
bca-7e71f01675bb236ffa67a4b3534f21f5,2024-12-02,-84300
bca-b9b565d46fb8c9cb6e23b3dbc2f3e984,2024-12-02,22800
bca-a27a73b76b644a2c7ab9bbaf0c58283a,2024-12-02,7700
bca-119e55d376edff19a180a4edf7002423,2024-12-02,75300
bca-f81c441b73c1348a3309d9ab51c07df7,2024-12-02,16000
bca-58c2a996d1a27c10da6eaa5f20a555a4,2024-12-02,49700
bca-5ba6ee74f99a3203063c270745b5ee27,2024-12-02,37900
bca-a4492a3682a1fb68ba3d24cdbaab1435,2024-12-02,40300
bca-afcd751d7c42f7ac3780b865b63061e0,2024-12-02,49500
bca-35f12dabe815e82814df02f5e92cfa98,2024-12-02,12200
bca-52d0f383efad54ba0d3c6c4578587f0f,2024-12-02,59100
bca-47c23a90b0846fce05fb51d923076819,2024-12-02,75900
bca-8f0d60df0ebbc5aab5a8e3b25dc4ee26,2024-12-02,81100
bca-d1a5ea848ea7a60d974ebc0cb7953868,2024-12-02,10700
bca-a9b43331990ad48bc4cb6321f9533ee1,2024-12-02,41300
bca-38742e7740d69abfb9ab6ecb875dc744,2024-12-02,-65200
bca-2808ebbc7365179c57bd111ff83d2087,2024-12-02,37900
bca-a535286bfd6c8eeaa4f0135c9cdbcc0b,2024-12-02,-91400
bca-7eaeac282f1e280941e5589060b86296,2024-12-02,-50500
bca-a77ce25224cd593e240d6dbe6487f513,2024-12-02,53200
bca-edf4b334d9d5ed8b55fd830e76d93a92,2024-12-02,5100
bca-e0ff7d4eedc5daec4a5be4f9e197c495,2024-12-02,52000
bca-78c9ccd7f5d51ae08bcc800cd33e558a,2024-12-02,29100
bca-a1c0e89499c3c769f98cc4c8f90ea45f,2024-12-02,94900
bca-d53bbed51c135198b29e38cc470e07eb,2024-12-02,29800
bca-d7e7bbf0a9358ac021253e2bd47e251f,2024-12-02,72500
bca-67ab0ab22a37fa2b9af3529962f4555c,2024-12-02,32800
bca-d77e57134d7f319b05d7fa63d6789903,2024-12-02,38000
bca-e91ac58721b53b679b12ecfd2069bb08,2024-12-02,-23000
bca-89dd10979992e3edac1703699daa5245,2024-12-02,-1100
bca-ab739983055e60acf8b05f3e53e12b1a,2024-12-02,74100
bca-a7a479c80035ce9b4be3fd585a863c00,2024-12-02,63300
bca-34f99720c46469eee3af4ccb900ae6e8,2024-12-02,26000
bca-9c0f291f124c8d8a692252912c0201d6,2024-12-02,-40600
bca-73b43c36aa0f8d7cd1774f645298b491,2024-12-02,62200
bca-a09f85e9ceaae78b01b09981d675692c,2024-12-02,-80400
bca-0a60e5a9593e97bdfdd9880b858470f3,2024-12-02,53900
bca-dd0a6a4756ba2460f7730539f6cf0f46,2024-12-02,64100
bca-3c56446a615b6b9ff30a3cf77eab092d,2024-12-02,22400
bca-834b780471fa31c533123f9f3105e7f5,2024-12-02,-48300
bca-23e407bb3ff60d107aad4367f81dd43e,2024-12-02,90800
bca-70cf02e3bb83ab1f1889b9ca8c7127a4,2024-12-02,95100
bca-76e14cafd57b297c2e2c149b45ebedf7,2024-12-02,-80600
bca-175754acc8c75cd6839e6980fc7edde8,2024-12-02,10100
bca-c3e369492784ac743d8cba7db5e537a7,2024-12-02,-60100
bca-825fe55eb28baf177040dc83e952499b,2024-12-02,29700
bca-e42bb72037012ba8a2f3ca837bc1962d,2024-12-02,63400
bca-20ed7f87e30582331e8330c21876dc45,2024-12-02,60500
bca-e31341f7c7ed3d0f3124a1c8b2b9b89c,2024-12-02,29500
bca-d67f51b9f3e7464f43d270e0a5f34234,2024-12-02,60300
bca-987c80a6c9dbc61b00ccd661b65331da,2024-12-02,21800
bca-436a980266c9e28e27566116fcd9bbdf,2024-12-02,9500
bca-d10bf985075496ee8af0c32f0145e63a,2024-12-02,31100
bca-dfe889f6254349e7c8ba149035c2493a,2024-12-02,10300
bca-e8e5e9f734648795791a7427aff8516a,2024-12-02,98100
bca-7d02b60f0dcab5aa484c5cf53a731e8e,2024-12-02,29300
bca-5962f370d5ce78e62c67c3b1d020a7f8,2024-12-02,91200
bca-28a707d252fbe6e37507ae1ea4d34d52,2024-12-02,60400
bca-5b20f73f8ebdc6abf18345df5c409045,2024-12-02,23300
bca-23995a9c305e4b4a5d9e54f72d6ea30a,2024-12-02,37800
bca-c112d15fb1acc1cb5f11122ab947aeed,2024-12-02,98100
bca-9c581a246d0a5a848a71ff28c0ad971c,2024-12-02,2000
bca-8cbf9b2a34804eac52647ea54564a941,2024-12-02,15200
bca-ee0b501b360b3a29102cdcece947a399,2024-12-02,24200
bca-c3add240d656f42a38a7b113a6642570,2024-12-02,44300
bca-96d402f846b43b366f3be3600ed6cd04,2024-12-02,-81500
bca-ae4744d0bf65d1c080e032e59758f922,2024-12-02,-35400
bca-4a7c0966b939f8198cfe1c71072174e2,2024-12-02,14900
bca-515ca94601cdecf6e56ccc36a075ccaa,2024-12-02,-32500
bca-5e8923b4a8e09fb14d5fc6f676122cf5,2024-12-02,-94200
bca-9d0d920f9b8f6c3bb01682617e1f0007,2024-12-02,-7500
bca-41c6edd3fc930e76b2309500dd2f30cc,2024-12-02,36400
bca-1ba8458b6554cbf0993d2232d9f5dced,2024-12-02,77800
bca-f87aa9ed8b7db0ccaa0cc8ed5c1c59fa,2024-12-02,40900
bca-f2e3a8449f1d2dcc4779cda61be33776,2024-12-02,88300
bca-bf493e335a76ba7717eb505978109d1c,2024-12-02,-25000
bca-decc68ea9cb53371a1dadf82ff707a40,2024-12-02,-98700
bca-f62bc970aa98df58d0bacab52c98b36e,2024-12-02,3700
bca-1b13d31758765635311b2df42763cba0,2024-12-02,12800
bca-2d91bc9c38c04bc00dfab13993eb5256,2024-12-02,97400
bca-68cc21b3e7374e18b1638215a2cfa5c9,2024-12-02,15400
bca-66d202fc6352f1f20bcccb0c99fb5d1b,2024-12-02,77700
bca-7acdc3fb1becdd3fb74c269d476b1861,2024-12-02,29700
bca-45d04ee746e087944fd107fee2236928,2024-12-02,-67900
bca-236604033e314fda8ce072348f6faf2a,2024-12-02,41100
bca-46c1b43a8413de4fccbf73ab65fb336b,2024-12-02,-89600
bca-bee0117a952ee4fc3f047d39e9ac4eff,2024-12-02,-30800
bca-fd8a685d3918a80dc91ff12bbeb12a3f,2024-12-02,42600
bca-065cb41cad2b392e38ac1df0d6f07fbc,2024-12-02,-32000
bca-6afeaa1eca27c6a5ef358f632f745ea5,2024-12-02,76100
bca-8b7235936693ffddb4c079d257c9576a,2024-12-02,-16100
bca-5e3d7dbb139795157f2a1b7d265f9d94,2024-12-02,26900
bca-c5e494b89bda1c624df0c11be1bf8d8c,2024-12-02,61100
bca-d22da9ef6c7d2cfe1715e70c32b3dcaa,2024-12-02,68600
bca-75fb04624582e302e13b73eda06eaa52,2024-12-02,39600
bca-018abbc3d607cc79dd4c47ac619e3ff7,2024-12-02,37000
bca-30f805a73366727a76b4ab65323e98f8,2024-12-02,87300
bca-122dccb8177d864cec9821109bb1854d,2024-12-02,59500
bca-33f39d84df761d6f3254d3611b86e202,2024-12-02,25700
bca-e4d6bb83d7803ed5b862e6c5d3859c05,2024-12-02,95500
bca-8903268e228483aa2da414e044dd6573,2024-12-02,-71100
bca-807e38bcf51cb5bf9d1980bfe82c4456,2024-12-02,-12600
bca-63b0fdc605a19388d49b7b2ba2895ae7,2024-12-02,98400
bca-9eb9b24a01438bd23d5287f69b980d28,2024-12-02,82100
bca-03fac777dc5084f265a1f673d9809126,2024-12-02,76000
bca-c72c0a3f184f3a28151d9ffec2d80dac,2024-12-02,63500
bca-b6ee368b36483565088b63426fd776cd,2024-12-02,18100
