BCAUniqueIdentifier,BCADate,BCAAmount
bca-b707547c02b9c775cccec5ed82ad5df3,2024-12-02,29000
bca-3749da8dc810725c37f25a5a6388e80b,2024-12-02,91800
bca-c12018f352aeed7d9a1f0f07bbadaea9,2024-12-02,24600
bca-4d4586ad458af280dac4ef2af1ecdaf7,2024-12-02,-21300
bca-28330e99cad0a7c4e1c1c2c4fdae6144,2024-12-02,10700
bca-d6e6134d1fb676287e97b71e1bedcd47,2024-12-02,14200
bca-e7a02db41cd6c672322c457e614dd2bc,2024-12-02,42100
bca-00283540631ea1a7335c280c75fbb44b,2024-12-02,41000
bca-e789a49768ccfb62595181b46a1b9e7e,2024-12-02,4200
bca-74ca6b1b4f02d93747f55fd75fe72cf2,2024-12-02,37800
bca-ae629aca6189766a69908518c6574679,2024-12-02,-97100
bca-4ac24a2226574efbf6ae6f6a3075918a,2024-12-02,36200
bca-b7e5607b6727d7b035fcc7a328a60490,2024-12-02,58700
bca-ab9b35f0fcbcdc95bc19fd58222a4f24,2024-12-02,55800
bca-9bd556375f3a8d7a423135c1966198a3,2024-12-02,-88900
bca-e02050295f3d67612928d12403db32a7,2024-12-02,9100
bca-728ab4e3804edcbe617811a134a0d9cb,2024-12-02,16300
bca-f87db4bf2a52f5a0c92385944b347226,2024-12-02,-40200
bca-a96fc1bd676249ab5aed1ae2b12369a8,2024-12-02,43000
bca-a3d3d546be841cf589c389365db3cd91,2024-12-02,27800
bca-115ab80bf6a86794c6b67f09f6acdb3e,2024-12-02,33900
bca-1c75b0c7c95ecf1b1575db13bcf25a3a,2024-12-02,64900
bca-6fa247b443e93f12f015bfb623f57d09,2024-12-02,99400
bca-9aba402cba9bcf97f329234535e60dbb,2024-12-02,86900
bca-6227c92a830c9acdda5c58a6c72762a5,2024-12-02,-46700
bca-0f3f0407d2ccec67b065a478de67ce06,2024-12-02,72500
bca-691402ba862283b2eab35caf9c42c886,2024-12-02,74200
bca-5abc0b5901e6ee0d35265c7b2c143dda,2024-12-02,21100
bca-298c6a2e566abd93177a6f8756bc4068,2024-12-02,-36800
bca-cfa528dd5dad38a9dd94a4eceb154681,2024-12-02,97800
bca-b6d90ee13829d64b0078bc64a86c329a,2024-12-02,78500
bca-6b11b783b9eb4c70959ad8f5e5030818,2024-12-02,-48100
bca-8b0590b1d13a03f545e2b4e47a2b6e9e,2024-12-02,-61900
bca-5d2a164e4098234867299a0581e28744,2024-12-02,16300
bca-b9ef206e2750f6631194eb8ee0eb3eaf,2024-12-02,-19800
bca-094066a54e423cd297db883213ac4928,2024-12-02,-22500
bca-85aa865fedb58d1138362d6328b9cd44,2024-12-02,55200
bca-36b2a8adabf9c2580310358eef18186e,2024-12-02,-89700
bca-f3e4f485d9b2234acd89a38ec5dd4923,2024-12-02,9700
bca-df9b052196a8abb68d0c4b32c9ec1204,2024-12-02,53900
bca-f8006144b6f76ffcdb7073a2f5963a29,2024-12-02,16800
bca-b17cdd1209ba1c9292790fe85409e46d,2024-12-02,64600
bca-31920ddaa628005fc4519117510ca5ca,2024-12-02,62000
bca-2bb73e87b0e90ce44ff1b2cbb3995994,2024-12-02,16000
bca-366340067146dbd727ff51f24a2abfff,2024-12-02,-73100
bca-292106668f6142a1753e5c25df65d21f,2024-12-02,1100
bca-60014c0628154e8b6f6c910138a93a9b,2024-12-02,-62900
bca-8f674d0c98dfb446f10c32b3ec734873,2024-12-02,28800
bca-0c05fae32bac87e142d279540a88b0d4,2024-12-02,83200
bca-529f568c4cd9c4101f66adcd18cf87cc,2024-12-02,79300
bca-66b95f1a6d0d80b13957263dca40cbf0,2024-12-02,54100
bca-8a7fefcebce99c8468805b6c8e04af5e,2024-12-02,67100
bca-a003a3df963f5ae9128c6a0d607d8033,2024-12-02,22800
bca-2b9cd9b6cdb7eb5f1f484c426ee041dd,2024-12-02,44600
bca-c30bcdae14d2a2256a5a2ba59e40460b,2024-12-02,69700
bca-7698fddf32b5b6af8d9da7432b5c78b7,2024-12-02,22800
bca-ac45e2f6c900baf8b2c708b02d429add,2024-12-02,66200
bca-3654eb6d02179dd9b431a691cc00fac4,2024-12-02,31000
bca-c393b5cba9794d788a0d1080d4616425,2024-12-02,-32300
bca-69055a591d7d12b061429508d6ded88d,2024-12-02,41400
bca-1a0ccf44d2949143c2d110115380782e,2024-12-02,58100
bca-115ccd6955f0ca8d5af3fe8662d76bc1,2024-12-02,93800
bca-7bafdc4a961837beebee7c4bcc88eb53,2024-12-02,7200
bca-b9c11787e4384a3e40bd523738409d37,2024-12-02,25600
bca-6f3dfe0c2034a6878e75448047bf812a,2024-12-02,-97400
bca-e2611721c09e6153fc18f927fa714008,2024-12-02,9700
bca-8c88104ae008c90c56ad0a4fd474cf72,2024-12-02,-34700
bca-d468160f0e4d3beebd55a18c238332b3,2024-12-02,-49700
bca-a388c5fda96e42d3844c3480dab07440,2024-12-02,22800
bca-2fffcdc442ccaa757a4a487b8eb4c18b,2024-12-02,67300
bca-3d26ee647dc54c62891b67f4b5910290,2024-12-02,99700
bca-adf080b89430df8dcfa4224375583ef9,2024-12-02,31700
bca-05df4f7def94dc4b0b356581545ac483,2024-12-02,91400
bca-ba127b72f7ec096f4c48dfc6fa45efe7,2024-12-02,28700
bca-cac8faeed87e40b1f09e88c098d35771,2024-12-02,65800
bca-fc5fc177c532113856325e06ddc154d4,2024-12-02,75300
bca-2bc0d1ff5e0b47bf8779044ea2839a35,2024-12-02,69400
bca-489d4e2297854af25eeac96f85e03c0f,2024-12-02,82300
bca-b13631ea6938df1a118dc432203d7ac9,2024-12-02,-17800
bca-328b08ff587d602a0c798f02b6499c62,2024-12-02,-29800
bca-184b4f2bac993b46dd71f98ef82b0932,2024-12-02,12800
bca-7de02cfe06ef3520bcf25d7a9fce2978,2024-12-02,37400
bca-e42590774107f96db507d5c7ef187499,2024-12-02,20400
bca-6c04d85c643fcdddcdeb9599103f8f52,2024-12-02,60500
bca-f2fd0bbd51e40f193d404f13be6fc1eb,2024-12-02,-59000
bca-738bd1163fe7dbdd147e3ecc31e01033,2024-12-02,36200
bca-f4b2c1b123c561564bcdb35bd7b8f00d,2024-12-02,14400
bca-f97366a9bbd446dc4031c7ae88b2765f,2024-12-02,56300
bca-2db2e95ef0cc60024c766fa0c420b626,2024-12-02,-43100
bca-655cc375f638f2861f694f5cc7186e53,2024-12-02,25600
bca-3e945ea22e8f3419a15a3f08e949cb51,2024-12-02,55900
bca-37e657d39038b0f3f7a9f278cfcee801,2024-12-02,69800
bca-83c0bb22925680d271d26754375f5651,2024-12-02,20000
bca-8a34bffae6d2621f26663baf7ceaf4e4,2024-12-02,22500
bca-09e63957f1bed3172f54b237edc751ef,2024-12-02,69700
bca-8283952233d9ab8e9d117d7bf9eb4c70,2024-12-02,53900
bca-4bf9f13b8ae602097bd0288b10c08ff2,2024-12-02,11000
bca-393ad9e22041c4b4cd70092ca609477f,2024-12-02,98300
bca-39233f5f87694fe0264edeaf368700ed,2024-12-02,98400
bca-cccd22ad137aba306ed3eeece77f6d2d,2024-12-02,99000
bca-45364e6aaa81e14ef2e45512104e8827,2024-12-02,-4400
bca-5437843109785b58da6f946db98b834c,2024-12-02,-75000
bca-d83416f8a63f4df7841697bb1e41cb2b,2024-12-02,-28800
bca-bdf19a441a3f264463d905dad3332a79,2024-12-02,72300
bca-e1cf2d69260a14386aa7b58aef1f409d,2024-12-02,6800
bca-578d7139e02fc4aaa336541cf5c596ba,2024-12-02,7600
bca-c2e6b789d1733195d2326fc2b12f63d8,2024-12-02,58700
bca-384a1529c50dd784f323a216860cb255,2024-12-02,-69900
bca-c8cc4e0e4cb4e7fa10b7e870c8908b86,2024-12-02,97100
bca-4a215236834dfe3b7e82fab7ee7008fa,2024-12-02,76900
bca-fbd7bcc1421470f8b0b76e00045c8b47,2024-12-02,44800
bca-a6cc4902c3ab72f6635bfb7d77f031e1,2024-12-02,74800
bca-2fa6d55604006fffe9c80761d6faaa33,2024-12-02,87000
bca-23972cd0fc93c65d3a8ff36649ee5418,2024-12-02,77900
bca-d128c718bc0f92ce0cd451a119ccac10,2024-12-02,69900
bca-d7c43f224fbd0c66549aa9e7a729bc18,2024-12-02,10700
bca-819a5f68007b00970202a7f8dafd5619,2024-12-02,26800
bca-ec1a775e9353b999e604c169ec4be354,2024-12-02,-91300
bca-5c448eb5699f69c6e6c497d255f79565,2024-12-02,73300
bca-81289b8186d86a07d5c161116e3f3630,2024-12-02,19700
bca-32e276abaadb378d9aa44cca23e2a40d,2024-12-02,41000
bca-6ed13893272446ef153a16c8462e35a6,2024-12-02,51800
bca-62a39667bf10e4b5987f3f8da07dbdd1,2024-12-02,-90000
bca-40fde724e71702d2531d0074f4c350bf,2024-12-02,57500
bca-012abca83264aa1e214ca16fcea1d768,2024-12-02,-69800
bca-4f8c1eb8a575eecc2840fed8d07469de,2024-12-02,-86800
bca-4ab801a5bc4b4aa386dd5da6a33d740a,2024-12-02,85700
bca-6d9e6a9ce1ddba0d37c15e62dc00fd2f,2024-12-02,-40100
bca-8950ee07ec5f6fce0769e5eb75eb1d14,2024-12-02,-37500
bca-ef0ea429fe299f88c75f3d27a028cb2c,2024-12-02,74300
bca-60e83909b7dd87c9044b30c8d543e2a9,2024-12-02,2500
bca-32185e4e07278cfa6df9b21ba85141d3,2024-12-02,9700
bca-9278782b41715c52b97dcefed33154c1,2024-12-02,-29600
bca-38f3c0f69cf4544399705183ea7ade9e,2024-12-02,73000
bca-81a261bb3d7c84ff3359268e2d317523,2024-12-02,92900
bca-70166eea9f2f088d63def98c4ad1c8cb,2024-12-02,-2200
bca-5139f1c2ad260c39d9da9347f0c36385,2024-12-02,48800
bca-f2bb2b5c3cda8c4b4b644a66e2c5a5bf,2024-12-02,97200
bca-86bbbd4bf2df086548e263b54363f403,2024-12-02,5900
bca-7bd13220696db81d6aa5dc7447384bfa,2024-12-02,58400
bca-48681baadf86ca320bc549c5a65fdfe4,2024-12-02,2300
bca-e03ff34d6c5628a380fe7fddfb533b5b,2024-12-02,49800
bca-0cc81533bfc1e33406ff1f5a32f061bc,2024-12-02,89300
bca-3fafea3f777b5a02da9d6f09e25835fa,2024-12-02,92900
bca-ac88d330d8b3f46d75483841454ded22,2024-12-02,52600
bca-19ba2766257b19aa6340024ec26e5217,2024-12-02,30100
bca-8a16634e0e485751138d24ad490d6834,2024-12-02,15500
bca-af88a3635894ff979c302c8084a04b40,2024-12-02,-37200
bca-ee67cd0a4a6832b3a0762784d321a53a,2024-12-02,19500
bca-e34e28423b6b68a369ff1cb53d08e88c,2024-12-02,50500
bca-b2169e8f311a4e9ef11e5c94880560ee,2024-12-02,49400
bca-255cc4b095a45bd8d3ca2977273b543f,2024-12-02,5100
bca-d3ce5cd536a70f24b14382fbd841a0e6,2024-12-02,96100
bca-604db497499fe80f43a6b4125b44cc99,2024-12-02,22900
bca-880b6432bc2b937dd318771c965b319f,2024-12-02,30100
bca-e644ac3b64099216799e5e70e94de4a6,2024-12-02,8500
bca-a6742a725256527b42ce6f8559453e13,2024-12-02,88100
bca-af8343a6412cf7b64d619a35582ce7dc,2024-12-02,60400
bca-a3e9e1517c76310745d3049a1c1eeb92,2024-12-02,33500
bca-da586ab55d84c7b853dad5aff5ef3370,2024-12-02,85700
bca-5d7040b0ef9698be2c192dca42f2d9d8,2024-12-02,31500
bca-1784fc91b532df0d7706c891a622b63b,2024-12-02,12000
bca-1a0e0c0f69c50dc2db9d6eed20ccd2fe,2024-12-02,75400
bca-11ae0807e38019efdc2d875981ed6fa6,2024-12-02,-27200
bca-0085b7464ad09c4ddaf20aacbcdb32c8,2024-12-02,98800
bca-a8782c3475acedde61aba0601168f75d,2024-12-02,-70100
bca-f1755d56d50ea457cf1e3841db901081,2024-12-02,97400
bca-bfee1812b964b34869289b23b5e636bc,2024-12-02,62200
bca-33a02676009b48b1c02bd681f280bfc8,2024-12-02,19000
bca-80fc3916082c0e5e0b576f13ef6370ae,2024-12-02,4800
bca-bafc6f63c8ac4dcd7f00d7817638e050,2024-12-02,7800
bca-7d06ef00347eaeae6419e7e94f16f32f,2024-12-02,-5800
bca-92bcebea94a2da19c3d09107ca6d0183,2024-12-02,-37600
bca-3798b1c26308142ef0870a6a7325e4f2,2024-12-02,-99600
bca-186198e8ec5e7598fbe727960073ec8a,2024-12-02,37600
bca-651c05bebf67b62e30cd8def5e7a6d96,2024-12-02,51900
bca-cb5d7c4e2a93eaf5a68ef017ccbcd805,2024-12-02,73900
bca-c250469f93ea3089e22899c57596cd25,2024-12-02,13400
bca-cab64e9d85899717637fa04463ded501,2024-12-02,41200
bca-416af32b645ea386ac5d24a12dee3ed7,2024-12-02,29000
bca-8a3ed1524bd5e3cb1a13ca3b108b3a2b,2024-12-02,-65500
bca-4bf2264fe75765330292f9619ccbfaff,2024-12-02,22300
bca-9c7cfe7edc5e63ed93573ade111465e7,2024-12-02,77100
bca-c26c8f4b901e2e06c9c3e51a9b7bdfba,2024-12-02,53600
bca-24ae548ca42b3bd86f5cfa0adbe700a1,2024-12-02,12000
bca-828195bff0faac389c2d66b1b42f30f1,2024-12-02,-83600
bca-bae63460e7d65135d8401e6a596e20fe,2024-12-02,48900
bca-6b533f1607378a8a43a0ff1bdec5ad65,2024-12-02,41500
bca-e7d45593365328d14cdbad1a776387c7,2024-12-02,-16000
bca-19634b219b56ec1327a735712ec86902,2024-12-02,39100
bca-035be4ccb961d6c6a6c766ff4568373e,2024-12-02,58900
bca-3136d2520c81fa2b130383fc5676c7e1,2024-12-02,-70100
bca-7ff450cc4690d245692f91eb258d8184,2024-12-02,47100
bca-acb8254d7b91adbf5ff85328baac4cef,2024-12-02,9700
bca-494855dcc560067e6c8cb7a79aae5f3e,2024-12-02,68300
bca-7a8e11279b033863d6175f551ed28f7b,2024-12-02,75900
bca-8a60fa2b3a97c802311938913d135e5c,2024-12-02,54600
bca-4dc31bc14fb61f4eddf5f345379a4ab7,2024-12-02,78000
bca-42ae3a27aa865f85d989f4d571216b90,2024-12-02,47900
bca-043b5c4fa8be65ab0d90d52835d6bcb0,2024-12-02,26800
bca-8d89ee618869a44b4d1f4227f3dca7a0,2024-12-02,16300
bca-41bfde24a6937c9a8e3398e254771117,2024-12-02,48700
bca-314c470778034bc9cf38b619995af707,2024-12-02,74900
bca-1780e65c46ead5f625e9e97ea971ee70,2024-12-02,86300
bca-8ffa07f02c520785ef70419a0be9776d,2024-12-02,15500
bca-c088ad8b4f3097939d793c5f9fb313d7,2024-12-02,37400
bca-cb6df8e1faa35851eda94abc18515518,2024-12-02,49600
bca-93e8587e822ae2d24bacb9f673d671e1,2024-12-02,49400
bca-e806f1cbc875c8a495743ba01260d366,2024-12-02,-37600
bca-a11d06c9c11b4edae7ad4a96c980f367,2024-12-02,23900
bca-37803cea54454151d481ab9bcd7e7864,2024-12-02,40700
bca-8d922e1df85fd8867d501461d21f713e,2024-12-02,-55900
bca-89f0d2ed669526854a1f9d45c65c81fa,2024-12-02,8700
bca-5e39b08480a1dad73c0b675423cbd4ac,2024-12-02,57300
bca-37b828a4921981755af42be0e1f4188b,2024-12-02,53800
bca-2edfc941c40767155498b6c32ad80ad2,2024-12-02,-7000
bca-95d5157ea854799ca4031c4b6eb1f506,2024-12-02,36700
bca-ff490184ba681d2e5b3d09e64c374e1f,2024-12-02,43000
bca-f7414dbcf1d67c22f1cfb6bb92ef30c8,2024-12-02,87300
bca-0ca1482a8cc3512b231d3af9e22fdbe9,2024-12-02,-42900
bca-401684aa52d75a970147d42adaadd544,2024-12-02,94400
bca-2b69fec8e35614fff77e8d1a8ca50df1,2024-12-02,-34400
bca-d6c8c5bc5bc4ab7f00f678b36d628f8e,2024-12-02,27600
bca-0ff4dc00f8933fdee7db10d398d920f3,2024-12-02,30200
bca-76255d215d466965082463c62c567985,2024-12-02,65200
bca-88f7cde163ca3a4790d6ca881a0d2d95,2024-12-02,33700
bca-c7c339f12fb66ea9974a791d90b378f8,2024-12-02,17600
bca-fde93e15e9ac144386d6e38695e1b956,2024-12-02,-39100
bca-96770ffc7623e7edb47f4a05997ad6f8,2024-12-02,28900
bca-b28c939ccf7c6b9bee9d5029715416bd,2024-12-02,8000
bca-3ca69fdf20e8cc2177fed7ef7a83e881,2024-12-02,60700
bca-1a70d43dd0048705b68e0ac483c38b0f,2024-12-02,4100
bca-d17d472118e6d0acb1101df27fa139ff,2024-12-02,-6000
bca-76f23f143d6139bc0bafdea48cc2757a,2024-12-02,60900
bca-027a954fc623eb227ab5bfa112a4f434,2024-12-02,1800
bca-0262c73aeda4ffb7938087e3c514fb1a,2024-12-02,63800
bca-3774222f83205e6d6f30d0f2f78465c9,2024-12-02,60500
bca-5ede9e6cc6d06668175b17e9aa22b853,2024-12-02,16000
bca-e83bc47c5d7fa004bbce1e51cd12ddf2,2024-12-02,9800
bca-91a4c4d8811d9d76f40f05f0d5a86982,2024-12-02,-62800
bca-0d531fa68bdbe0458efc0a791f64499c,2024-12-02,32300
bca-8fd62df53de0ddd465871a75e3486cf3,2024-12-02,37600
bca-1c8b76e43fca1f9721b10266f3f5b497,2024-12-02,41800
bca-369ba3bf99dd51d5f12ab2199a64fc24,2024-12-02,52000
bca-4a01cd419f7441abc085171a436fa27e,2024-12-02,-1600
bca-716905fcd15ac2cd2b0f9b26c7c1bf4e,2024-12-02,98200
bca-7f71c1a5a8c277fc783b343a0ea77c0c,2024-12-02,91800
bca-7ae73e565c0f6899ae8f8ca347ff2a19,2024-12-02,86400
bca-e62bf7cebd87ecf482e7bf8246e08d9c,2024-12-02,55900
bca-8bf67a5c9616b96c2f190408ec499c2b,2024-12-02,86700
bca-699708aa404688fca16c3ed83b4213a4,2024-12-02,84400
bca-5168ce2c526a3c93d6a2746003379ba9,2024-12-02,98000
bca-cbe7bfb99d731ec6253853feb87cd6ea,2024-12-02,68000
bca-a7de456cf54f1670fcf4323f50663ef7,2024-12-02,50100
bca-0a552ff2c7e78d0dcba0502f740a3983,2024-12-02,91300
bca-ec87c88ba9b18578cb25572659a0659e,2024-12-02,2400
bca-6a524831cdc302bda3f39a51720a4ea2,2024-12-02,17500
bca-e0b538a688e1f4a1783f376a04181ea8,2024-12-02,67200
bca-1e6030a1a966c6938c0766bf59178164,2024-12-02,-76500
bca-2e64baf6005a8461f7fcbb172ad559b8,2024-12-02,75400
bca-23cf50e8262030e3f11ddeb8dd6a8632,2024-12-02,32800
bca-c682118b3f8da1c67a843a7ad027007e,2024-12-02,82900
bca-ea0fbb2d57d33e79da575c628a7c08c3,2024-12-02,-37600
bca-ad3f37f66006365d3449c6c0c29970cc,2024-12-02,98900
bca-61fb47300e899ad72062dc872d3292d2,2024-12-02,-73700
bca-687cd7ab6d0dc716ed9bfe1f5cf804bd,2024-12-02,-41400
bca-b7ec0d44808feee1e8229710be97fd32,2024-12-02,-17600
bca-bdde56c3769b79a7a0ec1ee02303a027,2024-12-02,43500
bca-8cdc8647f86392c0e1d3e42dd8cd10ba,2024-12-02,-67700
bca-408d5980cce3eb6db3a88eb39fae681c,2024-12-02,-22100
bca-88a05c7187f129792648a42c3fc8242f,2024-12-02,52100
bca-1b6dd8a156323c3d5b8d52fc4a8809be,2024-12-02,39700
bca-b88af032f8737d0aa0c2b5cfbea5c920,2024-12-02,40100
bca-8b5ae032371658c4c9fc52a2078384a5,2024-12-02,32000
bca-d89d9220d1ab7c0e15eb69f8eb1f108c,2024-12-02,-60100
bca-3ef41f674aa7363c5b6bac14033de015,2024-12-02,-72300
bca-9d8f4897a8e3ba4263655af959b05347,2024-12-02,70200
bca-1e1a774dbaf2ab155b660a596b848b8b,2024-12-02,42800
bca-4e3dd1f97667f1d600f95a91c0caba63,2024-12-02,74700
bca-0ef8189273a07a1acbd8f5ef207fd61a,2024-12-02,66200
bca-eb95c9f830f8e3bf6e9901812f86e397,2024-12-02,27200
bca-c6a96a43d81253da51eb4cd8593e5b74,2024-12-02,63200
bca-39ca594420e56a3cc6344b0eb2fe3ffe,2024-12-02,47500
bca-07e97e031a4f649302531576aafb9cd4,2024-12-02,-41300
bca-50d04badb63ef82a9f54d400c70556a3,2024-12-02,35600
bca-55ef9296cc77f1986e770bf0ad6887c9,2024-12-02,23600
bca-8bedde0feb90168216dde1e3308a5d5c,2024-12-02,81100
bca-012db5b60ca753b9f740a894797d8fda,2024-12-02,20100
bca-9094754665ba83f4501a7398f0a4c55b,2024-12-02,26400
bca-3acc13cd993ba370b75944d363042fd6,2024-12-02,65600
bca-7511911faf67ab1ef9d8cc99a060c080,2024-12-02,89300
bca-b9dcd0d464341175ea1e7de8f495a1f5,2024-12-02,-63300
bca-6e9691d3e9f7768692c979b05d98a487,2024-12-02,-11100
bca-a7ca8d59e226382e0abc24d62fa290db,2024-12-02,88600
bca-42482f522b7463b3dbc0cbf8531dc09f,2024-12-02,7600
bca-31039e2a1922c76f5ab39f00ee65324a,2024-12-02,91200
bca-cacd489ce2a5ff85d3c35e49bc0a832d,2024-12-02,55200
bca-988a0e394eef7c2f5ba771a402791136,2024-12-02,13300
bca-90638e4ba3632c4359378faa60a188ee,2024-12-02,72500
bca-0fc917874cf23dbd0b9a39a3fa3de414,2024-12-02,-8200
bca-e677e56c31fcbedacb1fb62c03bbd8d5,2024-12-02,39000
bca-2e3e2703c44c8fd0fa70c3d041c40271,2024-12-02,98600
bca-84d3f9ce3454f945c12c24d159fbd898,2024-12-02,52800
bca-3a58d10d3d098f27604ba277aa412fd3,2024-12-02,68800
bca-7e3814bcf91de2654c114cecfff0a874,2024-12-02,23000
bca-8b012d1397b3797869dc2287a3d9741b,2024-12-02,91100
bca-3bc0ac85544226f2f7afb41b8227cc2d,2024-12-02,93000
bca-5b71398fcaa07b15b51eaa15d0ed25c7,2024-12-02,47300
bca-fd71e5a3000b868aebed46bbcf08ee52,2024-12-02,88400
bca-c96081e5fd89a9c65b0f6a8c8c65d7b5,2024-12-02,66900
bca-f22e114ab0774a0c5a131e7bfad5cfd7,2024-12-02,57600
bca-9dfa7a6d4a7cd2b14eccfba93b03120a,2024-12-02,58900
bca-86a7467278fd0a162c426394a4655ce7,2024-12-02,2000
bca-954dae33661eca1113565c90d5e1559f,2024-12-02,-16200
bca-a26c69a66266b1e3737a6faf5945d185,2024-12-02,60900
bca-cb091c7c077adf244081c20027631276,2024-12-02,-62300
bca-87bb84575d32d59c0df0701b28aff07a,2024-12-02,91800
bca-72cc3ddabccfc9bea47ef52ab5f996c8,2024-12-02,-7100
bca-302a85a2b36a40e13d768cf3182f85c4,2024-12-02,65800
bca-9b493154376f33a91e56c3fafffdf56d,2024-12-02,67500
bca-6a81cdce6b0ed720f210ceb2f39bcdfa,2024-12-02,39400
bca-46eb5d2d056922ad1195248880141f43,2024-12-02,-1900
bca-7ad7d1406a9eb5e96c40a4b904418503,2024-12-02,83300
bca-ebd4c032af4280b11c0753f39ca44d37,2024-12-02,-9600
bca-0e82f6f6cca1f9c8d3c9bda0cbd4430f,2024-12-02,-60200
bca-a406ca992506bee28138eb150c912df5,2024-12-02,63000
bca-9f13c457dbafa1316cc14d467ce8f33f,2024-12-02,16600
bca-fde9cdb2513c48b05ceba00be0531d02,2024-12-02,9100
bca-a93ea600ac69cbfea17c59b5e7073bd6,2024-12-02,-70900
bca-1051fa5acb0a67bfabc75fa896ed1aa8,2024-12-02,28800
bca-869acce3ea34f9d0dc7efdd7a6c55289,2024-12-02,91800
bca-7b46f86464fb76fbd1b11fcb1383171c,2024-12-02,-88000
bca-db62c4c6f0dc724e59ff6e3054592373,2024-12-02,80200
bca-3badbeb798ee49a493a6bcffb8522b01,2024-12-02,65000
bca-d387a9154df45473e25f1c96c822b92d,2024-12-02,-36300
bca-8bf4aeb61df4c79df594ff582573dce7,2024-12-02,-12400
bca-ccaac718ba32327afa780cd97796872f,2024-12-02,48100
bca-c3e9eb2d2e67256427e5e0b1213043f9,2024-12-02,-85300
bca-fcb6209c29b2cb685f06f07a88990b67,2024-12-02,88200
bca-8452e92365e6038207b00c4195ab0189,2024-12-02,84400
bca-0e409ee1fa54a5c534bbdc671d3495b6,2024-12-02,-33800
bca-49776f47c7716e092426c0107c19bcaf,2024-12-02,94600
bca-1b514cd3d7544bb70567d533a9ee2ac8,2024-12-02,8000
bca-37bce1559473f3b9a2381d5685713364,2024-12-02,94500
bca-e639611ee8f904bcffa7219ce642e5ce,2024-12-02,-68200
bca-da47420e73d597bcd415bf7d55307bf5,2024-12-02,-30800
bca-227408f9b3992d4f15a76ee74fc15119,2024-12-02,59500
bca-3253a741eb04ac0b8da08e63639294d8,2024-12-02,45700
bca-478f2fb4ab5c2ddf476cb9c7e022c1a8,2024-12-02,93200
bca-be9bd6317ee8ea5cd1d85a5241824e65,2024-12-02,45400
bca-d4d8bf2b2ccf5b67e365f98c76328c87,2024-12-02,75000
bca-3614a062af6a96b43b8444f92af46865,2024-12-02,83500
bca-0670eb14c146646c2048bb94fc5965e4,2024-12-02,-52100
bca-bd07fb89e46547e431a46bb3d66f7bea,2024-12-02,59700
bca-75b8477d04ee934e63e8dd1a24c2ec50,2024-12-02,-5000
bca-e3f565de2f5f84999bf30ee9a7048628,2024-12-02,44300
bca-52c08dc5f671121b34395a4e4fc418d1,2024-12-02,-40700
bca-bd3c8530ea11ad38aa734463a0c7f793,2024-12-02,39500
bca-435169b40bc3cdbc311fff8ba9197c26,2024-12-02,-25000
bca-c3dee1033b029f66581741f0d3fce21a,2024-12-02,25800
bca-c40159aec9b35f4cd78e669c4cab2ffc,2024-12-02,58900
bca-473a4d9316705c49e463a353dcd5c56b,2024-12-02,45200
bca-e290bfb2f5a9320ac0e2e8b3b4a3deb8,2024-12-02,18600
bca-a3de3b668bd5e58e4e362edcb0f1b75b,2024-12-02,32200
bca-dbd1cb0fd40c461d44cd19078d7799d1,2024-12-02,90300
bca-56a52adb603f745ad9ae443946597dca,2024-12-02,88000
bca-42ac2f8e24f478000227e74a512f42e8,2024-12-02,29100
bca-6653b9b2b03245e6ff7eee27e51bb54a,2024-12-02,-37100
bca-64729323f1b74286af4dec4fa65b2b5f,2024-12-02,55100
bca-56f811dbf056bc9337adc1e86da5cd30,2024-12-02,30800
bca-c0261dcd288aafa23f1f49108f21d3af,2024-12-02,-60000
bca-2cc5592becfd0ce5d1fb170d9d3372e8,2024-12-02,86200
bca-d1ce694a3cf730a01e35d66eb2ccdf8d,2024-12-02,38000
bca-d1b3cd1a486d2aab96823da12873b7a9,2024-12-02,43200
bca-9f42f564a0bf6f0cae7675c01a2b816a,2024-12-02,71900
bca-78eb51207af7190691792eea7e89ec24,2024-12-02,73900
bca-882c20cc9303c95cdfdc1534565e8f44,2024-12-02,35600
bca-9698bfbe7b4a2c8fd2ba72bd4865b695,2024-12-02,35800
bca-7f8dc8dc73b25ea9c66248c042bfc8e8,2024-12-02,78700
bca-3a1193de351c617ddbeb48e53b38f3c6,2024-12-02,48000
bca-74761941d749bc40c60236d012b93cfb,2024-12-02,80000
bca-c18aee399c209536b62f58866c53b41a,2024-12-02,97200
bca-73849857759c61b9f42f463555a0663b,2024-12-02,50100
bca-d68c25200349979bd93ea517afc358f3,2024-12-02,32800
bca-fb6b14fa82e0e23d05dfae19297d076a,2024-12-02,73000
bca-0222ae057ac4f140f0a8ca1c90920bdf,2024-12-02,-28200
bca-eec37f103b7424f1019c9119abe96432,2024-12-02,50000
bca-f4a93043cb4913f26c3eae6ac2780f07,2024-12-02,28700
bca-ebfe6e7c8fca4dee3617e9cd302684ef,2024-12-02,2600
bca-68b3f143664f9b973f0c569cb6472cba,2024-12-02,66300
bca-3e549a37cd9e4c49b1a0a1c86ecd9801,2024-12-02,41800
bca-058956e83e81ec9b06446936d7c6a331,2024-12-02,-15300
bca-e8792ee17bbea7dca93ad8ca4065bd44,2024-12-02,90900
